SA2_code,y.cervical.female,sd.cervical.female
31355,0.2468600779315258,0.2501550959414254
31356,0.26236426446749106,0.2422447966883819
31357,0.22314355131420976,0.1745766621101279
31358,0.30010459245033816,0.25835269051867876
31359,0.5247285289349821,0.2701956636921162
31361,0.47000362924573563,0.21530327043845654
31362,0.11332868530700327,0.19457528394342025
31363,0.2468600779315258,0.2402957730708117
31364,0.17395330712343798,0.19090209254400492
31365,0.23901690047049992,0.160647047324458
31366,0.3148107398400336,0.16685874812875567
31367,0.13976194237515863,0.19338359746939232
31368,0.3148107398400336,0.2105805446108388
31369,0.22314355131420976,0.18886902753241053
31370,-0.020202707317519466,0.14416682233929107
31371,0.06765864847381486,0.1407811509776847
31372,0.2151113796169455,0.1639704035191954
31373,0.20701416938432612,0.1529609351959825
31374,0.20701416938432612,0.1970983040272491
31375,0.25464221837358075,0.14973428068168718
31376,0.1906203596086497,0.17046335169710838
31377,0.2151113796169455,0.24389581680765296
31378,0.371563556432483,0.21501477504958083
31379,0.3576744442718159,0.21746280589622116
31380,0.30010459245033816,0.16624175429395777
31381,0.25464221837358075,0.23132325238781384
31382,0.03922071315328133,0.17655188144763445
31383,0,0.1643283159026088
31384,0.13976194237515863,0.13895291247534405
31385,-0.020202707317519466,0.17463581963603708
31386,-0.06187540371808753,0.14131978741583318
31387,0.058268908123975824,0.15275792660604084
31388,0.19885085874516517,0.14468127066282022
31389,0.17395330712343798,0.17289302005368662
31390,0.2151113796169455,0.1639704035191954
31391,0.13976194237515863,0.20538895329091997
31392,0.10436001532424286,0.1502122982822066
31393,0.23111172096338664,0.20416329381554651
31394,0.0769610411361284,0.15381397682863096
31395,0.41871033485818504,0.2950195408333799
31396,0.41871033485818504,0.17928463614177995
31397,0.29266961396282004,0.1808334837223053
31398,0.3920420877760237,0.25088033285335276
31399,0.5877866649021191,0.29355313515487846
31400,0.3220834991691132,0.14954190812302054
31401,0.8064758658669485,0.27366782516612564
31402,0.7975071958841882,0.3431982904165329
31403,0.34358970439007686,0.3389633755152561
31404,0.35065687161316933,0.1591995415622793
31405,0.3364722366212129,0.24207039775261013
31406,0.3364722366212129,0.18452167624988336
31407,0.2700271372130602,0.1677598795283897
31408,0.1823215567939546,0.1467765675774393
31409,0.09531017980432493,0.19117012726602586
31410,0.19885085874516517,0.1383432502553931
31411,0.08617769624105241,0.14207419252390655
31412,0.16551443847757333,0.2154450134819111
31413,-0.2876820724517809,0.1716695084802107
31414,-0.2231435513142097,0.1670936564481901
31415,-0.18632957819149348,0.19652063109013196
31416,-0.16251892949777494,0.18853729534801075
31417,0.009950330853168092,0.20855102245153925
31418,-0.09431067947124129,0.23060465497094754
31419,0.02955880224154443,0.21829900244761788
31420,-0.020202707317519466,0.15962873534711197
31421,-0.08338160893905101,0.21784250680057543
31422,-0.09431067947124129,0.2650910279977477
31423,-0.05129329438755058,0.19418216404599536
31424,0.009950330853168092,0.22830332458454458
31425,-0.2876820724517809,0.21362772186642084
31426,-0.21072103131565253,0.19626241757096455
31427,-0.31471074483970024,0.18545964745363894
31428,-0.2484613592984996,0.1845867574517872
31429,-0.2231435513142097,0.20686995311641035
31430,-0.2744368457017603,0.19783955663712427
31431,-0.3011050927839216,0.17363561527408314
31432,-0.2613647641344075,0.16786908806541959
31433,-0.2613647641344075,0.1630784042134609
31434,-0.2613647641344075,0.25126351280499704
31435,-0.31471074483970024,0.20453491891875136
31436,-0.31471074483970024,0.1998325438652187
31437,-0.2876820724517809,0.24823108734538066
31438,-0.4462871026284195,0.2525904422438018
31439,0.009950330853168092,0.17022417017189223
31440,-0.10536051565782628,0.1635060690177407
31441,0.13976194237515863,0.22000898174009142
31442,-0.11653381625595151,0.16507550287769268
31443,-0.19845093872383832,0.15449538471840876
31444,-0.23572233352106983,0.168894139451732
31445,-0.020202707317519466,0.17463581963603708
31446,-0.01005033585350145,0.1767972308544461
31447,0.02955880224154443,0.18494045180330573
31448,-0.09431067947124129,0.24119750775075832
31449,-0.030459207484708574,0.18720992046220483
31450,-0.030459207484708574,0.1761581363901746
31451,-0.05129329438755058,0.12342533367153076
31452,-0.05129329438755058,0.20147091774368747
31453,0.009950330853168092,0.18096570547690874
31454,-0.05129329438755058,0.17549127977059725
31455,-0.030459207484708574,0.19802737334516554
31456,-0.020202707317519466,0.16718745258442866
31457,-0.11653381625595151,0.19722497625969984
31458,-0.06187540371808753,0.16542840213549928
31459,-0.030459207484708574,0.17986872788460298
31460,0.4382549309311553,0.27936829775082145
31461,0.28517894223366247,0.18996992891996514
31462,0.4762341789963717,0.2712876231651057
31463,0.23111172096338664,0.13136137441596135
31464,-0.09431067947124129,0.32777147345965757
31465,0.10436001532424286,0.183354082095866
31466,0.131028262406404,0.36471428835265574
31467,0.34358970439007686,0.1859418819712342
31468,0.3293037471426003,0.16745727335418054
31469,0.131028262406404,0.19783955663712427
31470,0.23901690047049992,0.160647047324458
31471,0.27763173659827955,0.16945603827684425
31472,0.3074846997479607,0.16519748831321276
31473,0.1823215567939546,0.19540421033474792
31474,0.34358970439007686,0.17063461140807157
31475,0.26236426446749106,0.16033117338597078
31476,0.371563556432483,0.17166950848021068
31477,0.2700271372130602,0.17610127646794554
31478,0.30010459245033816,0.1823548012583959
31479,0.4054651081081644,0.2068699531164104
31480,0.3576744442718159,0.19361715393107332
31481,0.2468600779315258,0.18237545353153253
31482,0.1570037488096647,0.18458675745178715
31483,0.01980262729617973,0.3635537073556362
31484,0.22314355131420976,0.16874569485317747
31485,0.3148107398400336,0.19302879628566924
31486,0.1906203596086497,0.17944078123301632
31487,0.3364722366212129,0.21170604697076953
31488,0.35065687161316933,0.1971975481446685
31489,0.27763173659827955,0.16106893299972186
31490,0.17395330712343798,0.2251185367177528
31491,0.41871033485818504,0.19096029626095734
31492,0.11332868530700327,0.21590034959569654
31493,0.04879016416943205,0.17512853245234267
31494,0.1906203596086497,0.19979350012449693
31495,0.20701416938432612,0.19427168138662904
31496,0.11332868530700327,0.21590034959569654
31497,0.08617769624105241,0.1894118116315424
31498,0.131028262406404,0.16974783358455928
31499,0.13976194237515863,0.1522923410999983
31500,0.1906203596086497,0.1940608096821878
31501,0.23111172096338664,0.21224057198732235
31502,0.22314355131420976,0.1803417413213184
31503,0.06765864847381486,0.16204273077389286
31504,0.058268908123975824,0.17714091835927986
31505,-0.06187540371808753,0.30826515027727003
31506,0.08617769624105241,0.179631242188828
31507,-0.020202707317519466,0.19279446509659967
31508,0.03922071315328133,0.16956267514244983
31509,0.02955880224154443,0.16021984803496553
31510,0.03922071315328133,0.2165884199381933
31511,-0.11653381625595151,0.21633597755301645
31512,-0.12783337150988489,0.25830092205618876
31513,-0.1743533871447778,0.26786237691731996
31514,-0.13926206733350766,0.1511560286444757
31515,0.02955880224154443,0.1638255455977678
31516,0.27763173659827955,0.20686995311641035
31517,0.22314355131420976,0.24234243405957884
31518,0.3148107398400336,0.20062502714982772
31519,0.36464311358790924,0.3131035761253564
31520,0.3576744442718159,0.20567927793976748
31521,0.44468582126144574,0.2365167035282883
31522,0.2151113796169455,0.18156539131060834
31523,0.08617769624105241,0.23272785437974963
31524,0.1823215567939546,0.18663257740598624
31525,0.04879016416943205,0.1467765675774392
31526,0.06765864847381486,0.23319891860263636
41001,-0.16251892949777494,0.1315454639296428
41002,-0.11653381625595151,0.16507550287769268
41003,-0.11653381625595151,0.12630718299099772
41004,-0.2231435513142097,0.14836846927960437
41005,-0.13926206733350766,0.18490082584067216
41006,-0.13926206733350766,0.15549821725055152
41007,-0.12783337150988489,0.19514060708340084
41008,-0.11653381625595151,0.1395599821763348
41009,-0.13926206733350766,0.22793202402115734
41010,-0.18632957819149348,0.14831101709986547
41011,-0.16251892949777494,0.14527375623572655
41012,-0.21072103131565253,0.15147894263097192
41013,-0.2484613592984996,0.16128571825118085
41014,-0.13926206733350766,0.19299947336939163
41015,-0.06187540371808753,0.16542840213549928
41016,-0.18632957819149348,0.1707906037294728
41017,-0.11653381625595151,0.17330477937253125
41018,-0.11653381625595151,0.15671131421663326
41019,-0.13926206733350766,0.1511560286444757
41020,-0.16251892949777494,0.19266852505853083
41021,-0.07257069283483537,0.1589732618904772
41022,-0.13926206733350766,0.16407327761605214
41023,-0.2484613592984996,0.14677656757743926
41024,-0.2484613592984996,0.16603183695644286
41025,-0.05129329438755058,0.17166950848021076
41026,0.01980262729617973,0.16880318587601512
41027,-0.08338160893905101,0.20686995311641032
41028,-0.030459207484708574,0.1686549999668606
41029,0.12221763272424911,0.18062068687353194
41030,0.11332868530700327,0.172319864312864
41031,0.04879016416943205,0.17512853245234267
41032,0.04879016416943205,0.16818687324021073
41033,-0.040821994520255166,0.15468686683048277
41034,0.1570037488096647,0.18154075388724442
41035,-0.01005033585350145,0.1767972308544461
41036,-0.07257069283483537,0.1467765675774392
41037,-0.07257069283483537,0.1589732618904772
41038,-0.10536051565782628,0.13385931860586273
41040,-0.05129329438755058,0.15211906750973286
41041,-0.05129329438755058,0.15608954732710784
41042,-0.020202707317519466,0.1856083733202022
41043,-0.06187540371808753,0.1921868079378169
41044,-0.07257069283483537,0.1708851822971053
41045,-0.040821994520255166,0.14277494642385463
41046,0.01980262729617973,0.1579087346155207
41047,0.03922071315328133,0.14800154795373416
41048,0.06765864847381486,0.17574030732296844
41049,-0.06187540371808753,0.1575181028824558
41050,0,0.21026002593205764
41051,-0.10536051565782628,0.15101065064616123
41052,-0.09431067947124129,0.15786839749397283
41053,-0.06187540371808753,0.15351648172887117
41054,-0.05129329438755058,0.18304999700791394
41055,-0.11653381625595151,0.16920673258821275
41056,-0.2484613592984996,0.20686995311641035
41057,-0.16251892949777494,0.17593902361822936
41058,-0.19845093872383832,0.16360641400412623
41059,-0.10536051565782628,0.1954042103347479
41060,-0.09431067947124129,0.17006509180701082
41061,-0.16251892949777494,0.1497689754613158
41062,-0.19845093872383832,0.17255759239744742
41063,-0.06187540371808753,0.17706854385293366
41064,-0.040821994520255166,0.18515586412722876
41065,-0.18632957819149348,0.1707906037294728
41066,-0.18632957819149348,0.17517006479650926
41067,-0.19845093872383832,0.16360641400412623
41068,-0.23572233352106983,0.168894139451732
41069,-0.15082288973458366,0.16139659602661072
41070,-0.19845093872383832,0.17255759239744742
41071,-0.19845093872383832,0.19427168138662904
41072,0.1906203596086497,0.20546249268830852
41073,-0.01005033585350145,0.1767972308544461
41074,-0.10536051565782628,0.22176748102062582
41075,-0.12783337150988489,0.13652822136992018
41076,-0.15082288973458366,0.1988978521454508
41077,-0.1743533871447778,0.16026292322445737
41078,-0.040821994520255166,0.16247639342782383
41079,-0.01005033585350145,0.20858492643411697
41080,-0.01005033585350145,0.1767972308544461
41082,-0.06187540371808753,0.1995811994187183
41083,-0.020202707317519466,0.1709252281416087
41084,0.02955880224154443,0.18494045180330573
41085,-0.040821994520255166,0.19249705670483064
41086,-0.05129329438755058,0.16393899571459736
41087,-0.05129329438755058,0.17549127977059725
41088,0.01980262729617973,0.21349607328315082
41089,-0.06187540371808753,0.17706854385293366
41090,-0.08338160893905101,0.18031058477148532
41091,-0.07257069283483537,0.16297488304406182
41092,-0.16251892949777494,0.18853729534801075
41093,-0.030459207484708574,0.14545991115218845
41094,-0.040821994520255166,0.18883966411370176
41095,-0.08338160893905101,0.18031058477148532
41096,-0.040821994520255166,0.19612841781139387
41097,-0.09431067947124129,0.17406671296059545
41099,-0.020202707317519466,0.2171774568498387
41100,0.06765864847381486,0.2710091084769843
41101,0,0.1789065671495762
41102,-0.05129329438755058,0.15608954732710784
41103,0,0.3833755554509802
41105,-0.13926206733350766,0.24272158365036764
41106,-0.09431067947124129,0.18588664116545994
41107,-0.23572233352106983,0.1547862153035126
41108,-0.12783337150988489,0.1453250613875253
41109,-0.18632957819149348,0.2170135095214252
41110,-0.11653381625595151,0.16091054846995748
41111,-0.10536051565782628,0.14677656757743923
41112,-0.10536051565782628,0.1635060690177407
41113,-0.09431067947124129,0.18588664116545994
41114,-0.16251892949777494,0.2284172814956313
41115,-0.15082288973458366,0.23006504193108257
41116,-0.09431067947124129,0.34230818559960974
41117,-0.05129329438755058,0.19418216404599536
41118,-0.05129329438755058,0.16781889336011743
41119,-0.12783337150988489,0.17084058208888317
41120,-0.05129329438755058,0.19418216404599536
41121,0,0.18604240489179044
41122,-0.15082288973458366,0.2804076580060977
41123,-0.08338160893905101,0.2142111456940122
41124,-0.19845093872383832,0.2505717105544175
41125,-0.19845093872383832,0.2729199874209445
41126,-0.21072103131565253,0.26062531824795443
41127,-0.1743533871447778,0.24207039775261016
41128,-0.09431067947124129,0.3480088491700818
41129,-0.16251892949777494,0.3625716010242156
41130,-0.030459207484708574,0.2358375632195135
41131,-0.040821994520255166,0.19973411537419616
41132,-0.07257069283483537,0.21232673327801643
41133,-0.06187540371808753,0.2839651252827523
41134,-0.07257069283483537,0.1939058125422429
41135,0,0.18604240489179044
41136,0.1570037488096647,0.25271501899491094
41138,0.009950330853168092,0.19838050464499984
41139,-0.11653381625595151,0.3391098085538975
41140,0,0.2068699531164104
41141,-0.040821994520255166,0.10527369030501454
41142,0.0769610411361284,0.29355313515487846
41143,-0.05129329438755058,0.3260612037192192
41144,-0.11653381625595151,0.18937552787221035
41145,-0.040821994520255166,0.3374482052272271
41146,-0.11653381625595151,0.25601847808499817
41147,-0.08338160893905101,0.14816111138947813
41148,-0.07257069283483537,0.24048306775112405
41149,0.03922071315328133,0.19361715393107332
41150,-0.040821994520255166,0.2068699531164104
41151,-0.12783337150988489,0.20299005547089036
41152,-0.21072103131565253,0.3343912513148461
41153,0.11332868530700327,0.24770806927637795
41154,-0.01005033585350145,0.3299118188393125
41155,-0.10536051565782628,0.19152431268922782
41156,-0.08338160893905101,0.1994215860648019
41157,-0.13926206733350766,0.16407327761605214
41158,-0.13926206733350766,0.20882102272784075
41159,-0.1743533871447778,0.19041032953568518
41160,-0.13926206733350766,0.2710735485252711
41161,-0.08338160893905101,0.15639038788431672
41162,-0.2484613592984996,0.2684148448452955
41163,-0.15082288973458366,0.16139659602661072
41164,-0.09431067947124129,0.15786839749397283
41165,0.06765864847381486,0.2821009383935179
41166,-0.09431067947124129,0.16603183695644283
41167,-0.19845093872383832,0.25436506692560024
41168,-0.1743533871447778,0.1777074970756203
41169,-0.12783337150988489,0.17084058208888317
41170,-0.09431067947124129,0.14957221337571758
51001,-0.10536051565782628,0.2433286082093415
51002,0.009950330853168092,0.2118966349750898
51003,-0.09431067947124129,0.18197701221363896
51004,-0.07257069283483537,0.2671664858138021
51005,-0.06187540371808753,0.1995811994187183
51006,0.01980262729617973,0.21349607328315082
51007,-0.05129329438755058,0.17928463614177997
51008,-0.05129329438755058,0.20865700952008495
51009,-0.040821994520255166,0.16632700854791715
51010,-0.06187540371808753,0.1693380310873203
51011,-0.05129329438755058,0.22273249753989566
51012,-0.07257069283483537,0.22659910676904
51013,-0.08338160893905101,0.22858404210559197
51014,-0.020202707317519466,0.1856083733202022
51015,-0.040821994520255166,0.18883966411370176
51016,-0.040821994520255166,0.21390736236760213
51017,0,0.18248696136317138
51018,-0.09431067947124129,0.17406671296059545
51019,0.03922071315328133,0.31280840453388203
51020,-0.06187540371808753,0.17321792873284036
51021,-0.15082288973458366,0.28382040706262657
51022,-0.05129329438755058,0.29086075908301945
51023,0.22314355131420976,0.20822868649369797
51024,-0.01005033585350145,0.2906459815249613
51025,0.412109650826833,0.22349044823611072
51026,0.11332868530700327,0.21590034959569654
51027,0.17395330712343798,0.17289302005368662
51028,0.17395330712343798,0.23060465497094765
51029,0.04879016416943205,0.16818687324021073
51030,-0.06187540371808753,0.20323859200984715
51031,-0.19845093872383832,0.215099229611249
51032,-0.06187540371808753,0.23502628758951802
51033,-0.11653381625595151,0.18540504805483538
51034,-0.18632957819149348,0.22498561049238483
51035,-0.2744368457017603,0.19326370460510367
51036,-0.18632957819149348,0.17951225340258511
51037,-0.13926206733350766,0.23538039107276576
51038,0.02955880224154443,0.1638255455977678
51039,0.009950330853168092,0.1592516164877271
51040,-0.020202707317519466,0.17831961962251008
51041,-0.030459207484708574,0.15718925718519805
51042,-0.12783337150988489,0.17084058208888317
51043,-0.06187540371808753,0.15351648172887117
51044,-0.01005033585350145,0.1947009654520329
51045,-0.01005033585350145,0.16945603827684422
51046,-0.07257069283483537,0.23358831307422462
51047,0.10436001532424286,0.15362504733873547
51048,0.1906203596086497,0.1940608096821878
51049,0.03922071315328133,0.19361715393107332
51050,0.04879016416943205,0.16818687324021073
51051,0.08617769624105241,0.18617240975467567
51052,0.04879016416943205,0.19208039348720002
51053,-0.01005033585350145,0.16200767122523582
51054,0.1906203596086497,0.17944078123301632
51056,0.03922071315328133,0.16247639342782375
51057,0.06765864847381486,0.1515226862827012
51058,0.08617769624105241,0.1894118116315424
51059,0.08617769624105241,0.179631242188828
51060,0.02955880224154443,0.1814814278311737
51061,0.08617769624105241,0.1763289388696354
51062,0.0769610411361284,0.17770749707562025
51063,0.12221763272424911,0.17102408893603385
51065,0.06765864847381486,0.16204273077389286
51066,0.1906203596086497,0.17046335169710838
51067,0.03922071315328133,0.17306924620763453
51068,0.10436001532424286,0.18973171615924944
51070,0.09531017980432493,0.1548295613025729
51071,0.09531017980432493,0.18151297936525093
51072,-0.020202707317519466,0.15195634893663215
51073,0.02955880224154443,0.13803356643305803
51074,0.09531017980432493,0.18475238124211762
51075,0.01980262729617973,0.17593902361822936
51076,0.08617769624105241,0.20842782938523194
51077,0.03922071315328133,0.16956267514244983
51078,-0.020202707317519466,0.15195634893663215
51079,0.11332868530700327,0.19457528394342025
51080,0.06765864847381486,0.18907973594762267
51081,0,0.1643283159026088
51082,0,0.19307981414298217
51083,0.058268908123975824,0.173728169302751
51084,0.03922071315328133,0.14431774796726116
51085,0.1823215567939546,0.1562543153187328
51086,0.11332868530700327,0.13874169157328656
51088,0.02955880224154443,0.17096138333998204
51089,-0.05129329438755058,0.14408419150558022
51090,0.03922071315328133,0.1660318369564428
51091,-0.030459207484708574,0.18355252787107598
51092,-0.05129329438755058,0.17166950848021076
51093,-0.06187540371808753,0.14948322687830315
51094,-0.05129329438755058,0.19418216404599536
51095,0.02955880224154443,0.1638255455977678
51096,-0.08338160893905101,0.16849065656662082
51097,0.04879016416943205,0.15401362624680473
51098,0.131028262406404,0.16974783358455928
51099,0.0769610411361284,0.2100096804502768
51100,0.009950330853168092,0.21522045182263763
51101,0.12221763272424911,0.1962244743082667
51102,0.10436001532424286,0.18973171615924944
51103,0.009950330853168092,0.1518032494361187
51104,0.08617769624105241,0.179631242188828
51105,0.11332868530700327,0.2038239495518676
51107,0.10436001532424286,0.21447373143405063
51108,0.01980262729617973,0.1579087346155207
51109,0.08617769624105241,0.15948899169199762
51110,-0.040821994520255166,0.16632700854791715
51112,-0.040821994520255166,0.18515586412722876
51113,-0.06187540371808753,0.1575181028824558
51114,-0.030459207484708574,0.16103987230529135
51115,0.009950330853168092,0.18449654366291576
51116,0.01980262729617973,0.19335382278632046
51117,-0.030459207484708574,0.19802737334516554
51118,0.01980262729617973,0.21019376996395822
51119,0.0769610411361284,0.17436188455206972
51121,0.058268908123975824,0.19387041979958136
51122,0.0769610411361284,0.1641913667455303
51123,0.131028262406404,0.20686995311641046
51124,0.0769610411361284,0.14322112404882015
51125,0.09531017980432493,0.20995276661435047
51127,0.08617769624105241,0.18617240975467567
51128,0.09531017980432493,0.15824231035910177
51129,0.09531017980432493,0.16834569163266283
51130,0.06765864847381486,0.16893748545079232
51131,-0.040821994520255166,0.17770749707562034
51132,0.058268908123975824,0.15984420832066693
51133,-0.030459207484708574,0.1761581363901746
51134,-0.05129329438755058,0.17166950848021076
51135,-0.09431067947124129,0.17406671296059545
51136,-0.020202707317519466,0.15195634893663215
51137,0.01980262729617973,0.1579087346155207
51138,0.04879016416943205,0.1467765675774392
51139,0.06765864847381486,0.19562090351347033
51140,0.01980262729617973,0.1615661272066496
51141,0.058268908123975824,0.14194047372308013
51142,-0.030459207484708574,0.2224103650984046
51143,-0.01005033585350145,0.1428966699319192
51144,0.02955880224154443,0.1814814278311737
51145,0.09531017980432493,0.20686995311641032
51146,0.058268908123975824,0.24399207264826156
51147,0.08617769624105241,0.18617240975467567
51148,0.01980262729617973,0.15051434313461934
51149,0.11332868530700327,0.19145475995493247
51150,0.131028262406404,0.18554488746413417
51152,0.12221763272424911,0.1742430528101485
51153,0.17395330712343798,0.19090209254400492
51154,0.17395330712343798,0.187944379439757
51155,0.10436001532424286,0.2234511609699586
51156,0.02955880224154443,0.18837618250807314
51157,0.02955880224154443,0.21179949949994964
51158,0.131028262406404,0.22157425849166149
51159,0.06765864847381486,0.15505352446870824
51160,0.10436001532424286,0.18013511822175135
51161,0.02955880224154443,0.17449222152598906
51162,0.12221763272424911,0.1900401066897234
51163,0.1570037488096647,0.18761468373740683
51164,-0.09431067947124129,0.2617454154741971
51165,-0.15082288973458366,0.20289947329903543
51166,0.16551443847757333,0.1771985652811686
51168,0.04879016416943205,0.17166950848021065
51169,0.02955880224154443,0.17799879259117377
51170,0.13976194237515863,0.17166950848021076
51171,0.009950330853168092,0.20518332651717597
51172,0.09531017980432493,0.18151297936525093
51173,0.09531017980432493,0.21909099445441693
51174,0.14842000511827322,0.22416666315502337
51175,-0.020202707317519466,0.24044812585598785
51176,0,0.18604240489179044
51177,-0.10536051565782628,0.1954042103347479
51178,0.009950330853168092,0.1738298677346945
51179,0.04879016416943205,0.17166950848021065
51180,0,0.15687994885100037
51181,-0.020202707317519466,0.18197701221363896
51182,0.01980262729617973,0.15051434313461934
51183,-0.040821994520255166,0.2068699531164104
51184,-0.030459207484708574,0.18720992046220483
51185,0.01980262729617973,0.1353960790497361
51186,0.009950330853168092,0.21522045182263763
51187,0.058268908123975824,0.1971514862946275
51188,0.058268908123975824,0.18053099117492713
51189,0.02955880224154443,0.1814814278311737
51190,0.03922071315328133,0.226125222495414
51191,0.009950330853168092,0.20518332651717597
51192,0,0.2068699531164104
51193,-0.07257069283483537,0.21593243084081873
51194,0.1823215567939546,0.2879420360683778
51195,0.09531017980432493,0.2130170646042545
51196,0.22314355131420976,0.328549457331211
51197,0.058268908123975824,0.21006873526620398
51198,0.08617769624105241,0.26990201165774547
51199,0.11332868530700327,0.23349533738710948
51200,-0.040821994520255166,0.247708069276378
51202,0.03922071315328133,0.15165894054486304
51203,0.08617769624105241,0.14911160177509827
51205,0.04879016416943205,0.28897728312285786
51206,0.3148107398400336,0.21303936422101685
51207,0.3220834991691132,0.19439490420612254
51208,0.4382549309311553,0.22306826858303294
51209,0.13976194237515863,0.2480492288221106
51210,0.009950330853168092,0.24419881834974633
51211,0.14842000511827322,0.23259998047706956
51212,-0.01005033585350145,0.24492549239756994
51213,0.02955880224154443,0.23731502020130743
51214,0.14842000511827322,0.28046669232281174
51215,0.058268908123975824,0.1563133701346599
51216,0.06765864847381486,0.19236080244266882
51217,0.06765864847381486,0.18245361578088226
51218,0.04879016416943205,0.20524768121978812
51219,0.17395330712343798,0.14784730056566442
51220,0.36464311358790924,0.2732235899777358
51221,0.1823215567939546,0.32298125331134686
51222,0.27763173659827955,0.27884882977962744
51223,0.23111172096338664,0.23317495804745633
51224,0.2468600779315258,0.2598275009131673
51225,0.11332868530700327,0.2392280278294186
51226,0.02955880224154443,0.20189231283816308
51227,0.0769610411361284,0.2549246546774824
51228,-0.040821994520255166,0.22769750134103037
51229,0.1906203596086497,0.20263587004768846
51230,0.1570037488096647,0.21121214172248626
51231,0.06765864847381486,0.18577743262843008
51232,0.02955880224154443,0.25263761565991716
51233,0.0769610411361284,0.23146286220716428
51234,0.009950330853168092,0.2118966349750898
51236,0.10436001532424286,0.183354082095866
51237,0.02955880224154443,0.17449222152598906
51238,0.08617769624105241,0.1894118116315424
51239,0.06765864847381486,0.19236080244266882
51240,0.01980262729617973,0.19676657184284932
51241,0.058268908123975824,0.15984420832066693
51242,0.04879016416943205,0.1467765675774392
51243,0.058268908123975824,0.173728169302751
51244,0.06765864847381486,0.17574030732296844
51245,0.11332868530700327,0.18197701221363896
51246,0.03922071315328133,0.15889599921422856
51247,0.06765864847381486,0.15856009553389294
51248,-0.01005033585350145,0.16574544678241585
51249,-0.040821994520255166,0.32635637531069345
51250,0.04879016416943205,0.15759402046039991
61001,0.3148107398400336,0.20562706801545058
61002,0.13976194237515863,0.21421114569401228
61003,0.131028262406404,0.2128026255628998
61004,0.19885085874516517,0.2470642785516728
61005,0.1570037488096647,0.18761468373740683
61006,0.23901690047049992,0.2826406199281436
61007,0.09531017980432493,0.21909099445441693
61008,0.16551443847757333,0.20686995311641046
61009,0.26236426446749106,0.22989058336154797
61010,0.1570037488096647,0.21121214172248626
61011,0.17395330712343798,0.26997153280085484
61012,0.17395330712343798,0.3384154170460532
61013,0.14842000511827322,0.2930030498383758
61014,0.16551443847757333,0.22108268500567893
61015,0.04879016416943205,0.24583575861874404
61016,-0.040821994520255166,0.2542075722240462
61017,-0.020202707317519466,0.20686995311641038
61018,0.16551443847757333,0.26664295931572846
61019,-0.09431067947124129,0.21978720208798683
61020,0.2151113796169455,0.21232673327801646
61021,-0.040821994520255166,0.2542075722240462
61022,0.11332868530700327,0.19767683806402342
61023,0.04879016416943205,0.24282569630895412
61024,0.23111172096338664,0.21490482912056302
61026,0.009950330853168092,0.24731934233823413
61027,-0.030459207484708574,0.19802737334516554
61028,-0.09431067947124129,0.19361715393107334
61029,0.009950330853168092,0.2118966349750898
61030,-0.07257069283483537,0.2301056778342247
61031,0.08617769624105241,0.22676048715363162
61032,-0.05129329438755058,0.20865700952008495
61033,-0.09431067947124129,0.2341600984995666
61034,0.06765864847381486,0.24513406124279222
61035,0.11332868530700327,0.17555926618973072
61036,0.26236426446749106,0.38226359551581063
61037,-0.23572233352106983,0.21752178220904056
61038,-0.2876820724517809,0.24823108734538066
61039,-0.2484613592984996,0.279880587626958
61040,0.09531017980432493,0.28684174648595373
61041,0.009950330853168092,0.24419881834974633
61042,-0.2744368457017603,0.215743291234711
61043,-0.23572233352106983,0.23411524736493855
61044,-0.2876820724517809,0.20913250264083166
61045,-0.040821994520255166,0.23108757415667763
61046,-0.23572233352106983,0.19157361015113697
61047,-0.2744368457017603,0.22012275230174747
61048,-0.2613647641344075,0.18197701221363902
61049,-0.23572233352106983,0.21752178220904056
61050,-0.18632957819149348,0.20891486199270573
61051,-0.2744368457017603,0.23304000127332392
61052,-0.2231435513142097,0.1982948927509097
61053,-0.11653381625595151,0.27975317993953536
61054,-0.030459207484708574,0.1761581363901746
61055,-0.13926206733350766,0.19299947336939163
61056,-0.23572233352106983,0.2217210164623648
61057,-0.10536051565782628,0.17570276333077867
61058,-0.16251892949777494,0.1673639632527287
61059,-0.23572233352106983,0.2808842211026038
61060,-0.21072103131565253,0.1832352226703703
61061,-0.09431067947124129,0.16196644427829135
61062,-0.19845093872383832,0.18569662102112838
61063,-0.19845093872383832,0.2390194264984176
61064,-0.15082288973458366,0.2068699531164104
61065,0,0.1753008695867739
61066,0.16551443847757333,0.18628255744112096
61067,0.10436001532424286,0.16705224545984437
61069,0.3074846997479607,0.30030781877993623
61070,0.22314355131420976,0.25734951834850406
61071,0.27763173659827955,0.3379466948434651
61072,0.25464221837358075,0.22372702152365537
61073,0.04879016416943205,0.38199848556875315
61074,-0.01005033585350145,0.19117012726602586
61075,0.20701416938432612,0.2606253182479544
61076,0.12221763272424911,0.17102408893603385
61077,0.20701416938432612,0.24031600681916887
61078,0.20701416938432612,0.21373686810314757
61079,0.3576744442718159,0.28296340112489815
61080,0.16551443847757333,0.24303033045654154
61081,0.09531017980432493,0.21909099445441693
61082,0.14842000511827322,0.25175198012965383
61083,0.11332868530700327,0.2855182591507258
61084,-0.020202707317519466,0.2688879131050874
61085,0.28517894223366247,0.2727555557447188
61086,0.02955880224154443,0.2791094704400252
