SA2_code,y.breast.female,sd.breast.female
31368,-0.06187540371808753,0.07083492084398772
31369,0,0.06685115428898164
31370,0,0.04862764275730864
31371,0,0.05324490577767493
31372,-0.020202707317519466,0.06355240951110323
31373,-0.01005033585350145,0.05375536513154408
31374,-0.020202707317519466,0.06812826154312385
31375,-0.020202707317519466,0.05427571610131218
31376,-0.020202707317519466,0.06355240951110323
31377,0.0769610411361284,0.09065366185584305
31378,0.0769610411361284,0.07864830603431543
31379,0.04879016416943205,0.07656157886516997
31380,0.009950330853168092,0.05727923564851073
31381,0.01980262729617973,0.08291782117233411
31382,0.058268908123975824,0.059022652550746
31383,0.01980262729617973,0.0612037321831525
31384,-0.01005033585350145,0.04909593474211932
31385,0.02955880224154443,0.06502293192251035
31386,0.06765864847381486,0.04992642347130534
31387,0.03922071315328133,0.05129654552136597
31388,-0.030459207484708574,0.050060130591083385
31389,0.009950330853168092,0.06177445487409995
31390,0.01980262729617973,0.0612037321831525
31391,-0.020202707317519466,0.07715865802240994
31392,0.01980262729617973,0.05225255378983132
31393,-0.030459207484708574,0.07789634704538657
31394,0.009950330853168092,0.05727923564851073
31395,-0.11653381625595151,0.11270093447969101
31396,-0.10536051565782628,0.07376593306689164
31397,-0.08338160893905101,0.06743457811657298
31398,-0.10536051565782628,0.09772357749942791
31399,-0.15082288973458366,0.11147017255530538
31400,-0.05129329438755058,0.055899082914044086
31401,-0.15082288973458366,0.10667948870334668
31402,-0.2231435513142097,0.14836846927960437
31403,-0.020202707317519466,0.13225490193266295
31404,-0.10536051565782628,0.05883206454642571
31405,-0.11653381625595151,0.10342424106989996
31406,-0.11653381625595151,0.06955940997557716
31407,-0.08338160893905101,0.05762265876560992
31408,-0.07257069283483537,0.05703643162659016
31409,-0.07257069283483537,0.06675489844837307
31410,-0.09431067947124129,0.05319439302265785
31411,-0.07257069283483537,0.052106885243050925
31412,-0.07257069283483537,0.08099407605912642
31413,0.12221763272424911,0.05959146313584225
31414,0.10436001532424286,0.05650579810852175
31415,0.06765864847381486,0.06273556690552798
31416,0.04879016416943205,0.06812826154312375
31417,0.009950330853168092,0.07064779299240058
31418,0.02955880224154443,0.07794018089408683
31419,0.058268908123975824,0.07172548501081089
31420,0.02955880224154443,0.056226091904905205
31421,0.08617769624105241,0.0698805383026313
31422,0.04879016416943205,0.093021202445895207
31423,0.01980262729617973,0.06562111113372117
31424,0.01980262729617973,0.07864830603431543
31425,0.06765864847381486,0.07523098527710746
31426,0.08617769624105241,0.06578249151831278
31427,0.09531017980432493,0.06112306112888804
31428,0.09531017980432493,0.06112306112888804
31429,0.04879016416943205,0.06812826154312375
31430,0.0769610411361284,0.07048486657184545
31431,0.06765864847381486,0.058501483836805986
31432,0.0769610411361284,0.057989448200265976
31433,0.058268908123975824,0.0503749187171882
31434,0.08617769624105241,0.0819808069849354
31435,0.10436001532424286,0.06466923757099173
31436,0.10436001532424286,0.06466923757099173
31437,0.08617769624105241,0.08595128680231037
31438,0.09531017980432493,0.08129185641288562
31439,0.02955880224154443,0.06064347085547387
31440,0.01980262729617973,0.05225255378983132
31441,0,0.08010395347431873
31442,0.04879016416943205,0.059553201177623104
31443,0.01980262729617973,0.05225255378983132
31444,0.058268908123975824,0.054717107323264035
31445,-0.06187540371808753,0.06608880213872571
31446,-0.07257069283483537,0.06191880459401399
31447,-0.06187540371808753,0.06129811828676702
31448,-0.05129329438755058,0.0839908059666091
31449,-0.040821994520255166,0.06945519098192862
31450,0,0.062355935063392404
31451,-0.030459207484708574,0.0452694467391247
31452,-0.08338160893905101,0.07227067197093207
31453,-0.040821994520255166,0.06009338553897121
31454,-0.040821994520255166,0.06009338553897121
31455,-0.08338160893905101,0.07227067197093207
31456,-0.040821994520255166,0.055347266833709205
31457,-0.020202707317519466,0.06812826154312385
31458,-0.05129329438755058,0.06068976676600278
31459,-0.020202707317519466,0.06812826154312385
31460,-0.09431067947124129,0.11047362867116857
31461,-0.040821994520255166,0.07407245400229491
31462,-0.07257069283483537,0.10833297714795613
31463,-0.07257069283483537,0.04712924496480362
31464,-0.12783337150988489,0.11384875067051521
31465,-0.08338160893905101,0.06255220514914916
31466,-0.08338160893905101,0.13129332452167805
31467,-0.040821994520255166,0.06945519098192862
31468,-0.040821994520255166,0.06479576059250386
31469,-0.05129329438755058,0.07479769091422221
31470,-0.05129329438755058,0.06068976676600278
31471,-0.040821994520255166,0.06945519098192862
31472,-0.030459207484708574,0.05950862434987806
31473,-0.06187540371808753,0.07083492084398772
31474,-0.030459207484708574,0.0641680547393028
31475,-0.05129329438755058,0.06068976676600278
31476,-0.030459207484708574,0.0641680547393028
31477,-0.040821994520255166,0.06945519098192862
31478,-0.040821994520255166,0.06945519098192862
31479,-0.05129329438755058,0.07479769091422221
31480,-0.040821994520255166,0.07407245400229491
31481,-0.030459207484708574,0.06878531775966909
31482,-0.05129329438755058,0.07013826052479745
31483,0,0.12991949917019427
31484,-0.040821994520255166,0.06479576059250386
31485,-0.030459207484708574,0.07336116979168972
31486,-0.05129329438755058,0.06068976676600278
31487,-0.07257069283483537,0.07629170100559375
31488,-0.06187540371808753,0.07553729589752038
31489,-0.05129329438755058,0.055899082914044086
31490,-0.08338160893905101,0.08180747452815275
31491,-0.06187540371808753,0.07083492084398772
31492,-0.01005033585350145,0.07643483583094902
31493,0,0.062355935063392404
31494,-0.020202707317519466,0.06812826154312385
31495,-0.020202707317519466,0.06355240951110323
31496,-0.020202707317519466,0.07715865802240994
31497,-0.040821994520255166,0.06479576059250386
31498,-0.030459207484708574,0.05950862434987806
31499,-0.020202707317519466,0.05427571610131218
31500,-0.05129329438755058,0.07013826052479745
31501,-0.05129329438755058,0.07479769091422221
31502,-0.01005033585350145,0.06294848018393098
31503,-0.030459207484708574,0.05480624929634539
31504,-0.05129329438755058,0.06543588547126479
31505,-0.07257069283483537,0.10387701798022418
31506,-0.040821994520255166,0.06479576059250386
31507,-0.030459207484708574,0.0641680547393028
31508,-0.030459207484708574,0.05950862434987806
31509,-0.020202707317519466,0.058935146490736945
31510,-0.040821994520255166,0.07407245400229491
31511,0.04879016416943205,0.07236234461184575
31512,0,0.08444614208039455
31513,-0.040821994520255166,0.09213466168133358
31514,-0.020202707317519466,0.04957334104777952
31515,-0.020202707317519466,0.05427571610131218
31516,-0.030459207484708574,0.07336116979168972
31517,-0.020202707317519466,0.08603199614071055
31518,-0.020202707317519466,0.0726634387968207
31519,0,0.10975070388619668
31520,0,0.07130711345671359
31521,-0.07257069283483537,0.090270769468917475
31522,-0.06187540371808753,0.06129811828676702
31523,-0.05129329438755058,0.08852598322030597
31524,-0.01005033585350145,0.06748365743762784
31525,-0.030459207484708574,0.050060130591083385
31526,-0.06187540371808753,0.08481398930731142
41001,0.03922071315328133,0.04684058635363402
41002,0.04879016416943205,0.059553201177623104
41003,-0.01005033585350145,0.04439355968858666
41004,0.03922071315328133,0.05129654552136597
41005,0.009950330853168092,0.06177445487409995
41006,0.009950330853168092,0.05727923564851073
41007,0,0.06685115428898164
41008,0.009950330853168092,0.048168206362793245
41009,0,0.08010395347431873
41010,0.02955880224154443,0.04727491351158402
41011,0.02955880224154443,0.05177013273717325
41012,0.058268908123975824,0.0503749187171882
41013,0.0769610411361284,0.053755365131543976
41014,0.04879016416943205,0.06812826154312375
41015,0,0.05782075780969555
41016,0.0769610411361284,0.053755365131543976
41017,0.03922071315328133,0.06009338553897111
41018,0.03922071315328133,0.05571392447193464
41019,0.02955880224154443,0.05177013273717325
41020,0.02955880224154443,0.06502293192251035
41021,0.04879016416943205,0.059553201177623104
41022,0.02955880224154443,0.056226091904905205
41023,0.04879016416943205,0.050831551504510804
41024,0.06765864847381486,0.054231968698787304
41025,-0.040821994520255166,0.06009338553897121
41026,-0.07257069283483537,0.06191880459401399
41027,-0.05129329438755058,0.07013826052479745
41028,-0.05129329438755058,0.06543588547126479
41029,-0.08338160893905101,0.06743457811657298
41030,-0.05129329438755058,0.06068976676600278
41031,-0.040821994520255166,0.06009338553897121
41032,-0.06187540371808753,0.06129811828676702
41033,-0.020202707317519466,0.05427571610131218
41034,-0.05129329438755058,0.06543588547126479
41035,-0.07257069283483537,0.06675489844837307
41036,0.01980262729617973,0.05225255378983132
41037,-0.030459207484708574,0.05480624929634539
41038,0,0.04396821236788388
41040,-0.020202707317519466,0.05427571610131218
41041,-0.020202707317519466,0.05427571610131218
41042,-0.040821994520255166,0.06479576059250386
41043,-0.07257069283483537,0.06675489844837307
41044,-0.07257069283483537,0.06191880459401399
41045,-0.040821994520255166,0.055347266833709205
41046,-0.05129329438755058,0.055899082914044086
41047,-0.030459207484708574,0.050060130591083385
41048,-0.09431067947124129,0.06319871515958456
41049,0,0.05782075780969555
41050,-0.020202707317519466,0.07715865802240994
41051,0.009950330853168092,0.052744058394813866
41052,-0.01005033585350145,0.05837262815191036
41053,-0.030459207484708574,0.05480624929634539
41054,0.009950330853168092,0.06177445487409995
41055,0.009950330853168092,0.06177445487409995
41056,-0.01005033585350145,0.06748365743762784
41057,0.02955880224154443,0.06064347085547387
41058,0.058268908123975824,0.054717107323264035
41059,0.03922071315328133,0.06443557414504694
41060,0.04879016416943205,0.06385874640510507
41061,0.04879016416943205,0.050831551504510804
41062,0.03922071315328133,0.06009338553897111
41063,0.009950330853168092,0.06177445487409995
41064,0.01980262729617973,0.0612037321831525
41065,0.04879016416943205,0.05521101257154727
41066,0.02955880224154443,0.06502293192251035
41067,0.009950330853168092,0.05727923564851073
41068,0.06765864847381486,0.058501483836805986
41069,0.06765864847381486,0.054231968698787304
41070,0.03922071315328133,0.05571392447193464
41071,0.009950330853168092,0.0662304140418319
41072,0.06765864847381486,0.0669348011588522
41073,0.02955880224154443,0.06502293192251035
41074,0.058268908123975824,0.07172548501081089
41075,0.03922071315328133,0.04684058635363402
41076,0.03922071315328133,0.06874111937252891
41077,0.03922071315328133,0.05571392447193464
41078,0.02955880224154443,0.06064347085547387
41079,0.01980262729617973,0.07434276080683347
41080,0.02955880224154443,0.06064347085547387
41082,0.04879016416943205,0.07236234461184575
41083,0.02955880224154443,0.06064347085547387
41084,0.03922071315328133,0.06443557414504694
41085,0.02955880224154443,0.06502293192251035
41086,0.03922071315328133,0.05571392447193464
41087,0.01980262729617973,0.0612037321831525
41088,0.03922071315328133,0.06874111937252891
41089,0.04879016416943205,0.059553201177623104
41090,-0.01005033585350145,0.06294848018393098
41091,0.02955880224154443,0.06064347085547387
41092,0.01980262729617973,0.0612037321831525
41093,0,0.04862764275730864
41094,0,0.06685115428898164
41095,0.009950330853168092,0.06177445487409995
41096,0.058268908123975824,0.06329216768876468
41097,0,0.05782075780969555
41099,0.03922071315328133,0.07301063451054758
41100,0.02955880224154443,0.0946696823343883
41101,0.009950330853168092,0.0662304140418319
41102,-0.030459207484708574,0.05480624929634539
41103,0.009950330853168092,0.13657214578832216
41105,0.02955880224154443,0.08217426396280882
41106,0.009950330853168092,0.06177445487409995
41107,0.009950330853168092,0.052744058394813866
41108,0.02955880224154443,0.05177013273717325
41109,0,0.07572449240728225
41110,-0.030459207484708574,0.05480624929634539
41111,-0.05129329438755058,0.05106298905968502
41112,-0.040821994520255166,0.06009338553897121
41113,-0.05129329438755058,0.06543588547126479
41114,-0.020202707317519466,0.07715865802240994
41115,-0.05129329438755058,0.07941495393458849
41116,-0.12783337150988489,0.1184660136908815
41117,-0.06187540371808753,0.07083492084398772
41118,-0.05129329438755058,0.06068976676600278
41119,-0.06187540371808753,0.05646202443240795
41120,-0.08338160893905101,0.06743457811657298
41121,-0.09431067947124129,0.06812826154312379
41122,-0.18632957819149348,0.10014281073707224
41123,-0.09431067947124129,0.07301063451054762
41124,-0.08338160893905101,0.08180747452815275
41125,-0.07257069283483537,0.090270769468917475
41126,-0.08338160893905101,0.08650984958168542
41127,-0.11653381625595151,0.0794665966373637
41128,-0.16251892949777494,0.12218365848668537
41129,-0.11653381625595151,0.13076314215872967
41130,-0.040821994520255166,0.08767870251360162
41131,-0.09431067947124129,0.06812826154312379
41132,-0.08338160893905101,0.07706135582289075
41133,0.04879016416943205,0.0970544572964632
41134,-0.10536051565782628,0.0688363866833524
41135,-0.08338160893905101,0.06743457811657298
41136,-0.23572233352106983,0.09409644853750983
41138,-0.09431067947124129,0.06812826154312379
41139,-0.01005033585350145,0.1230418657229021
41140,-0.10536051565782628,0.07864830603431548
41141,-0.06187540371808753,0.03664578294451818
41142,-0.07257069283483537,0.09938179875463495
41143,-0.05129329438755058,0.11919125060280876
41144,0.01980262729617973,0.06562111113372117
41145,-0.12783337150988489,0.1184660136908815
41146,0.009950330853168092,0.08367498789299484
41147,0.01980262729617973,0.05225255378983132
41148,0.03922071315328133,0.07724471757926958
41149,0,0.06685115428898164
41150,-0.030459207484708574,0.07336116979168972
41151,-0.07257069283483537,0.07154558230033174
41152,-0.030459207484708574,0.11699493174993558
41153,0.01980262729617973,0.08291782117233411
41154,-0.07257069283483537,0.11712981716556127
41155,-0.07257069283483537,0.06675489844837307
41156,-0.07257069283483537,0.07154558230033174
41157,-0.06187540371808753,0.05646202443240795
41158,-0.06187540371808753,0.07553729589752038
41159,-0.040821994520255166,0.06945519098192862
41160,-0.030459207484708574,0.09564436545631289
41161,-0.05129329438755058,0.055899082914044086
41162,0.009950330853168092,0.09217858609973552
41163,-0.030459207484708574,0.05950862434987806
41164,-0.05129329438755058,0.055899082914044086
41165,-0.13926206733350766,0.09106264310550458
41166,-0.040821994520255166,0.06009338553897121
41167,0.02955880224154443,0.09053845262386821
41168,-0.030459207484708574,0.05950862434987806
41169,-0.030459207484708574,0.05950862434987806
41170,-0.06187540371808753,0.05646202443240795
51001,0.009950330853168092,0.08367498789299484
51002,0.01980262729617973,0.07434276080683347
51003,-0.01005033585350145,0.06294848018393098
51004,0.058268908123975824,0.09621998459568877
51005,0.01980262729617973,0.07000057220075763
51006,0.04879016416943205,0.07236234461184575
51007,0,0.062355935063392404
51008,0.009950330853168092,0.07064779299240058
51009,-0.030459207484708574,0.05950862434987806
51010,-0.020202707317519466,0.058935146490736945
51011,-0.01005033585350145,0.07643483583094902
51012,-0.040821994520255166,0.07864830603431554
51013,0.03922071315328133,0.0814439518325938
51014,-0.020202707317519466,0.06812826154312385
51015,-0.01005033585350145,0.06748365743762784
51016,-0.01005033585350145,0.07643483583094902
51017,-0.01005033585350145,0.06294848018393098
51018,-0.040821994520255166,0.06009338553897121
51019,0.02955880224154443,0.11483847761838589
51020,-0.020202707317519466,0.058935146490736945
51021,-0.01005033585350145,0.09814892482013064
51022,0.02955880224154443,0.0946696823343883
51023,0.04879016416943205,0.06812826154312375
51024,0.08617769624105241,0.0938007351897999
51025,0.11332868530700327,0.07603856079616725
51026,0.06765864847381486,0.07523098527710746
51027,0.03922071315328133,0.06009338553897111
51028,0.06765864847381486,0.07523098527710746
51029,0,0.062355935063392404
51030,0.0769610411361284,0.07048486657184545
51031,0.08617769624105241,0.0698805383026313
51032,0.04879016416943205,0.08072653327290515
51033,0.04879016416943205,0.06385874640510507
51034,0.058268908123975824,0.08002166912906615
51035,0.06765864847381486,0.0669348011588522
51036,0.058268908123975824,0.059022652550746
51037,0.03922071315328133,0.08974013595084906
51038,0.01980262729617973,0.0612037321831525
51039,-0.020202707317519466,0.058935146490736945
51040,-0.020202707317519466,0.06355240951110323
51041,0,0.05782075780969555
51042,0.06765864847381486,0.058501483836805986
51043,0.02955880224154443,0.056226091904905205
51044,-0.030459207484708574,0.07336116979168972
51045,-0.05129329438755058,0.06068976676600278
51046,-0.040821994520255166,0.08767870251360162
51047,-0.01005033585350145,0.05837262815191036
51048,-0.020202707317519466,0.06355240951110323
51049,-0.030459207484708574,0.07336116979168972
51050,0,0.062355935063392404
51051,0,0.06685115428898164
51052,-0.01005033585350145,0.06748365743762784
51053,0.009950330853168092,0.06177445487409995
51054,0,0.05782075780969555
51056,-0.030459207484708574,0.05950862434987806
51057,-0.030459207484708574,0.05480624929634539
51058,-0.020202707317519466,0.06355240951110323
51059,-0.05129329438755058,0.06543588547126479
51060,-0.030459207484708574,0.0641680547393028
51061,0.03922071315328133,0.06009338553897111
51062,-0.030459207484708574,0.0641680547393028
51063,-0.020202707317519466,0.058935146490736945
51065,-0.040821994520255166,0.055347266833709205
51066,-0.01005033585350145,0.06294848018393098
51067,-0.030459207484708574,0.0641680547393028
51068,-0.040821994520255166,0.06945519098192862
51070,0.01980262729617973,0.05674777301542054
51071,0.01980262729617973,0.06562111113372117
51072,0.06765864847381486,0.054231968698787304
51073,0.02955880224154443,0.04727491351158402
51074,0.009950330853168092,0.0662304140418319
51075,0.06765864847381486,0.06273556690552798
51076,0.02955880224154443,0.07794018089408683
51077,0,0.05782075780969555
51078,0.02955880224154443,0.05177013273717325
51079,0.04879016416943205,0.06812826154312375
51080,0.009950330853168092,0.0662304140418319
51081,0.04879016416943205,0.05521101257154727
51082,0.0769610411361284,0.06635363686132538
51083,0.02955880224154443,0.06064347085547387
51084,0.009950330853168092,0.052744058394813866
51085,-0.040821994520255166,0.055347266833709205
51086,-0.020202707317519466,0.04957334104777952
51088,0.009950330853168092,0.05727923564851073
51089,0.058268908123975824,0.0503749187171882
51090,-0.01005033585350145,0.05837262815191036
51091,0.01980262729617973,0.07000057220075763
51092,0.0769610411361284,0.057989448200265976
51093,0.01980262729617973,0.05225255378983132
51094,0.09531017980432493,0.06928650059135802
51095,0.009950330853168092,0.05727923564851073
51096,0.02955880224154443,0.06064347085547387
51097,-0.01005033585350145,0.05837262815191036
51098,-0.040821994520255166,0.06009338553897121
51099,-0.05129329438755058,0.07479769091422221
51100,-0.07257069283483537,0.08099407605912642
51101,-0.020202707317519466,0.0726634387968207
51102,-0.040821994520255166,0.06945519098192862
51103,0.009950330853168092,0.05727923564851073
51104,-0.020202707317519466,0.06355240951110323
51105,-0.05129329438755058,0.07479769091422221
51107,-0.06187540371808753,0.07553729589752038
51108,-0.020202707317519466,0.05427571610131218
51109,-0.040821994520255166,0.06009338553897121
51110,-0.01005033585350145,0.06294848018393098
51112,0.01980262729617973,0.07000057220075763
51113,0.009950330853168092,0.05727923564851073
51114,0,0.05782075780969555
51115,0.04879016416943205,0.06385874640510507
51116,0,0.06685115428898164
51117,0.009950330853168092,0.07064779299240058
51118,0.06765864847381486,0.07109975556658737
51119,0.02955880224154443,0.06064347085547387
51121,0.02955880224154443,0.07367066575606815
51122,0.03922071315328133,0.06443557414504694
51123,0.009950330853168092,0.07502725405943704
51124,0.02955880224154443,0.05177013273717325
51125,-0.030459207484708574,0.07789634704538657
51127,0.01980262729617973,0.06562111113372117
51128,0.02955880224154443,0.056226091904905205
51129,0.02955880224154443,0.06064347085547387
51130,0.01980262729617973,0.0612037321831525
51131,0.08617769624105241,0.061651261807792714
51132,-0.020202707317519466,0.05427571610131218
51133,0,0.062355935063392404
51134,-0.020202707317519466,0.058935146490736945
51135,-0.01005033585350145,0.06294848018393098
51136,0.009950330853168092,0.05727923564851073
51137,-0.020202707317519466,0.05427571610131218
51138,0.01980262729617973,0.05225255378983132
51139,0.01980262729617973,0.07000057220075763
51140,0.04879016416943205,0.05521101257154727
51141,0.009950330853168092,0.052744058394813866
51142,0.009950330853168092,0.07502725405943704
51143,0.009950330853168092,0.052744058394813866
51144,-0.01005033585350145,0.06294848018393098
51145,0,0.07130711345671359
51146,0.01980262729617973,0.08715190424105611
51147,0.058268908123975824,0.06752625075748667
51148,-0.01005033585350145,0.05375536513154408
51149,0.009950330853168092,0.07064779299240058
51150,0,0.07130711345671359
51152,0,0.05782075780969555
51153,0.009950330853168092,0.0662304140418319
51154,0,0.07130711345671359
51155,0.009950330853168092,0.07936944266551288
51156,0.009950330853168092,0.0662304140418319
51157,0,0.08010395347431873
51158,0,0.07572449240728225
51159,0.009950330853168092,0.052744058394813866
51160,-0.01005033585350145,0.06294848018393098
51161,0,0.05782075780969555
51162,0,0.06685115428898164
51163,0.01980262729617973,0.06562111113372117
51164,0.0769610411361284,0.09065366185584305
51165,0.058268908123975824,0.06752625075748667
51166,0,0.05782075780969555
51168,0.009950330853168092,0.06177445487409995
51169,0.01980262729617973,0.0612037321831525
51170,0.01980262729617973,0.0612037321831525
51171,0.009950330853168092,0.07064779299240058
51172,0.01980262729617973,0.0612037321831525
51173,0.01980262729617973,0.07864830603431543
51174,0.03922071315328133,0.07724471757926958
51175,0.04879016416943205,0.08072653327290515
51176,0.03922071315328133,0.06874111937252891
51177,0.04879016416943205,0.07236234461184575
51178,0.04879016416943205,0.059553201177623104
51179,0.06765864847381486,0.058501483836805986
51180,0.03922071315328133,0.05571392447193464
51181,0.04879016416943205,0.06385874640510507
51182,0.02955880224154443,0.05177013273717325
51183,0.04879016416943205,0.07236234461184575
51184,0.03922071315328133,0.06443557414504694
51185,0.01980262729617973,0.047717376536134455
51186,-0.030459207484708574,0.07336116979168972
51187,0.03922071315328133,0.06874111937252891
51188,0.02955880224154443,0.06502293192251035
51189,0,0.062355935063392404
51190,-0.01005033585350145,0.07643483583094902
51191,0.058268908123975824,0.07589043941854608
51192,-0.06187540371808753,0.07083492084398772
51193,-0.020202707317519466,0.07715865802240994
51194,-0.030459207484708574,0.10856161442788936
51195,-0.030459207484708574,0.07789634704538657
51196,-0.06187540371808753,0.12032077083751302
51197,-0.05129329438755058,0.07941495393458849
51198,-0.09431067947124129,0.0967453363650848
51199,-0.09431067947124129,0.08738353092212739
51200,-0.09431067947124129,0.0967453363650848
51202,-0.07257069283483537,0.052106885243050925
51203,-0.10536051565782628,0.05883206454642571
51205,-0.07257069283483537,0.11712981716556127
51206,-0.13926206733350766,0.07612877458503865
51207,-0.12783337150988489,0.07532448918676767
51208,-0.13926206733350766,0.08613309672196534
51209,-0.12783337150988489,0.0949501426703371
51210,0.11332868530700327,0.0838280873935083
51211,0.009950330853168092,0.08367498789299484
51212,0.01980262729617973,0.08715190424105611
51213,0.03922071315328133,0.08560890624032898
51214,-0.020202707317519466,0.09905919104130483
51215,-0.05129329438755058,0.055899082914044086
51216,-0.030459207484708574,0.06878531775966909
51217,0,0.062355935063392404
51218,-0.06187540371808753,0.07553729589752038
51219,-0.11653381625595151,0.05432830632778065
51220,-0.09431067947124129,0.1149688478967578
51221,-0.1743533871447778,0.123475528376833
51222,-0.16251892949777494,0.11264685592946468
51223,-0.10536051565782628,0.09302120244589525
51224,-0.13926206733350766,0.1007811099272875
51225,0.02955880224154443,0.07794018089408683
51226,0.009950330853168092,0.07064779299240058
51227,0.009950330853168092,0.08367498789299484
51228,-0.020202707317519466,0.08603199614071055
51229,-0.020202707317519466,0.0726634387968207
51230,-0.030459207484708574,0.07789634704538657
51231,-0.01005033585350145,0.06294848018393098
51232,0.009950330853168092,0.09217858609973552
51233,0.01980262729617973,0.08291782117233411
51234,0.009950330853168092,0.07502725405943704
51236,-0.030459207484708574,0.06878531775966909
51237,-0.030459207484708574,0.05950862434987806
51238,-0.030459207484708574,0.06878531775966909
51239,-0.040821994520255166,0.06945519098192862
51240,-0.01005033585350145,0.07197887666321708
51241,-0.030459207484708574,0.05950862434987806
51242,-0.040821994520255166,0.0505565829817505
51243,-0.020202707317519466,0.058935146490736945
51244,-0.030459207484708574,0.0641680547393028
51245,-0.01005033585350145,0.06748365743762784
51246,-0.020202707317519466,0.058935146490736945
51247,-0.030459207484708574,0.05950862434987806
51248,-0.020202707317519466,0.058935146490736945
51249,-0.06187540371808753,0.12032077083751302
51250,-0.040821994520255166,0.06009338553897121
61001,-0.05129329438755058,0.07013826052479745
61002,-0.040821994520255166,0.07407245400229491
61003,-0.030459207484708574,0.07789634704538657
61004,0.058268908123975824,0.08411971591338466
61005,0,0.06685115428898164
61006,0.01980262729617973,0.0955160929021155
61007,0,0.07572449240728225
61008,-0.01005033585350145,0.07643483583094902
61009,-0.01005033585350145,0.08085221478151769
61010,-0.01005033585350145,0.07643483583094902
61011,-0.020202707317519466,0.09905919104130483
61012,-0.07257069283483537,0.12577755099911905
61013,-0.08338160893905101,0.10489757227719394
61014,-0.06187540371808753,0.08019672628694513
61015,-0.12783337150988489,0.09011404881597802
61016,0.0769610411361284,0.09065366185584305
61017,0.058268908123975824,0.07172548501081089
61018,0.02955880224154443,0.0946696823343883
61019,0.058268908123975824,0.07589043941854608
61020,-0.08338160893905101,0.07706135582289075
61021,0.01980262729617973,0.08715190424105611
61022,0.04879016416943205,0.07236234461184575
61023,0.06765864847381486,0.08339442473957744
61024,0.03922071315328133,0.07301063451054758
61026,0.06765864847381486,0.08742767959014544
61027,0.08617769624105241,0.0698805383026313
61028,0.06765864847381486,0.0669348011588522
61029,0.058268908123975824,0.07172548501081089
61030,0.08617769624105241,0.07797918583135077
61031,0.08617769624105241,0.0819808069849354
61032,0.0769610411361284,0.07458291335616396
61033,0.0769610411361284,0.08668318203846807
61034,-0.05129329438755058,0.0839908059666091
61035,-0.020202707317519466,0.06355240951110323
61036,0.01980262729617973,0.13921785034012263
61037,-0.10536051565782628,0.0688363866833524
61038,-0.08338160893905101,0.08650984958168542
61039,-0.020202707317519466,0.09475364581382285
61040,-0.040821994520255166,0.1009315016989387
61041,-0.06187540371808753,0.08481398930731142
61042,-0.10536051565782628,0.07376593306689164
61043,-0.10536051565782628,0.07864830603431548
61044,-0.06187540371808753,0.07083492084398772
61045,-0.07257069283483537,0.08565350644855117
61046,-0.05129329438755058,0.07013826052479745
61047,-0.10536051565782628,0.07376593306689164
61048,-0.07257069283483537,0.06675489844837307
61049,-0.06187540371808753,0.07553729589752038
61050,-0.09431067947124129,0.07301063451054762
61051,-0.08338160893905101,0.08180747452815275
61052,-0.08338160893905101,0.06743457811657298
61053,-0.06187540371808753,0.09842023781861813
61054,-0.020202707317519466,0.06355240951110323
61055,-0.040821994520255166,0.06945519098192862
61056,-0.05129329438755058,0.0839908059666091
61057,-0.040821994520255166,0.06479576059250386
61058,-0.07257069283483537,0.06191880459401399
61059,-0.030459207484708574,0.09126490438927642
61060,-0.040821994520255166,0.06479576059250386
61061,-0.05129329438755058,0.055899082914044086
61062,-0.05129329438755058,0.06543588547126479
61063,-0.06187540371808753,0.08481398930731142
61064,-0.05129329438755058,0.07013826052479745
61065,-0.030459207484708574,0.0641680547393028
61066,-0.05129329438755058,0.06543588547126479
61067,-0.030459207484708574,0.05950862434987806
61069,0,0.10561947417567659
61070,0.01980262729617973,0.09135113849438033
61071,-0.01005033585350145,0.1270751205734701
61072,0.01980262729617973,0.07864830603431543
61073,-0.08338160893905101,0.13129332452167805
61074,-0.040821994520255166,0.06945519098192862
61075,-0.05129329438755058,0.09302120244589519
61076,-0.040821994520255166,0.06009338553897121
61077,-0.020202707317519466,0.08603199614071055
61078,-0.06187540371808753,0.08019672628694513
61079,-0.05129329438755058,0.1018945405641958
61080,-0.06187540371808753,0.08481398930731142
61081,0,0.07572449240728225
61082,0,0.093021202445895207
61083,-0.10536051565782628,0.10238300788885267
61084,0.02955880224154443,0.0987677291187068
61085,0.09531017980432493,0.09687181756598853
61086,0,0.09725528551461719
61087,-0.040821994520255166,0.06945519098192862
61088,0.01980262729617973,0.09135113849438033
61089,-0.020202707317519466,0.0726634387968207
61090,-0.020202707317519466,0.08161461719014189
61091,-0.030459207484708574,0.05950862434987806
61092,-0.020202707317519466,0.0726634387968207
61093,-0.07257069283483537,0.1467765675774392
61094,-0.040821994520255166,0.10527369030501454
61095,-0.07257069283483537,0.13848038345918395
61096,-0.020202707317519466,0.06812826154312385
61097,-0.020202707317519466,0.0726634387968207
71001,-0.09431067947124129,0.07301063451054762
71002,-0.07257069283483537,0.10833297714795613
71003,-0.08338160893905101,0.11384875067051513
71004,-0.08338160893905101,0.08650984958168542
71005,-0.10536051565782628,0.11611130019493643
71006,-0.09431067947124129,0.08263741221686538
71007,-0.08338160893905101,0.09116927997111017
71008,-0.08338160893905101,0.09116927997111017
