SA2_code,y.stomach.male,sd.stomach.male,y.stomach.female,sd.stomach.female,y.stomach.persons,sd.stomach.persons
31008,-0.21072103131565253,0.19626241757096455,0.12221763272424911,0.1900401066897234,-0.05129329438755058,0.16393899571459736
31009,-0.12783337150988489,0.14966724999360115,-0.030459207484708574,0.14148943133481348,-0.10536051565782628,0.12947985753882627
31010,-0.3011050927839216,0.20225269009604416,-0.07257069283483537,0.20503797958032433,-0.2484613592984996,0.17073421200997552
31011,-0.07257069283483537,0.11712981716556127,-0.01005033585350145,0.11487842626043211,-0.06187540371808753,0.10287619698635009
31012,-0.19845093872383832,0.14987812169804246,0.01980262729617973,0.13921785034012263,-0.12783337150988489,0.12304186572290213
31013,-0.19845093872383832,0.1590712367504294,-0.05129329438755058,0.15211906750973286,-0.16251892949777494,0.1315454639296428
31014,-0.07257069283483537,0.25732301492876186,-0.06187540371808753,0.2281315329126186,-0.09431067947124129,0.21244600951038495
31015,0,0.18957324307779747,-0.01005033585350145,0.17313983826331722,0,0.15687994885100037
31016,-0.09431067947124129,0.14957221337571758,-0.040821994520255166,0.14277494642385463,-0.10536051565782628,0.12947985753882627
31017,-0.05129329438755058,0.18304999700791394,-0.05129329438755058,0.16002936676277635,-0.08338160893905101,0.14816111138947813
31018,-0.10536051565782628,0.13820150721193858,-0.05129329438755058,0.13178952233259014,-0.10536051565782628,0.11157612294123957
31019,-0.15082288973458366,0.19079920461673133,0,0.18248696136317138,-0.09431067947124129,0.16603183695644283
31020,-0.07257069283483537,0.1786747088944464,-0.040821994520255166,0.17014877983830368,-0.08338160893905101,0.14816111138947813
31021,-0.07257069283483537,0.16297488304406182,-0.07257069283483537,0.1549400070399092,-0.10536051565782628,0.13385931860586273
31022,-0.07257069283483537,0.13004706613713773,-0.08338160893905101,0.1269877792941961,-0.07257069283483537,0.10387701798022418
31023,-0.06187540371808753,0.14131978741583318,-0.10536051565782628,0.13820150721193858,-0.09431067947124129,0.11942480706448977
31024,0,0.14932123161368369,-0.07257069283483537,0.13848038345918395,-0.030459207484708574,0.12529111586819083
31025,-0.2613647641344075,0.14843039100813876,-0.11653381625595151,0.13076314215872967,-0.23572233352106983,0.12026649669442338
31026,-0.18632957819149348,0.13903432369007446,-0.08338160893905101,0.13129332452167805,-0.15082288973458366,0.11621629126056737
31027,-0.10536051565782628,0.13385931860586273,-0.10536051565782628,0.13385931860586273,-0.12783337150988489,0.10918932028109046
31028,-0.11653381625595151,0.1482077160098926,-0.06187540371808753,0.1371885577053131,-0.09431067947124129,0.11942480706448977
31029,-0.12783337150988489,0.1539727952210831,-0.07257069283483537,0.1467765675774392,-0.11653381625595151,0.12630718299099772
31030,0,0.1454994603232972,-0.08338160893905101,0.13979692272841873,-0.030459207484708574,0.12529111586819083
31031,-0.15082288973458366,0.13019535972389107,-0.05129329438755058,0.127624567924855,-0.09431067947124129,0.10593845141747173
31032,-0.23572233352106983,0.140277064629771,-0.08338160893905101,0.13979692272841873,-0.18632957819149348,0.11507667925753817
31033,-0.21072103131565253,0.14203044887217725,-0.07257069283483537,0.13848038345918395,-0.16251892949777494,0.11264685592946468
31034,-0.040821994520255166,0.15859649578230375,-0.05129329438755058,0.14408419150558022,-0.030459207484708574,0.12938916265250938
31035,0.03922071315328133,0.14431774796726116,-0.10536051565782628,0.13385931860586273,-0.030459207484708574,0.12115988615767076
31036,-0.020202707317519466,0.15962873534711197,-0.11653381625595151,0.15247723114791129,-0.07257069283483537,0.13848038345918395
31037,0,0.2235994545567119,-0.15082288973458366,0.20289947329903543,-0.07257069283483537,0.18634709530492624
31038,-0.020202707317519466,0.14807645129111208,-0.08338160893905101,0.14399615698174295,-0.040821994520255166,0.1264470224002966
31039,0.01980262729617973,0.16880318587601512,-0.09431067947124129,0.15786839749397283,-0.030459207484708574,0.13748781018122883
31040,-0.040821994520255166,0.14277494642385463,-0.10536051565782628,0.13820150721193858,-0.07257069283483537,0.1214720057716371
31041,0.01980262729617973,0.15051434313461934,-0.06187540371808753,0.14948322687830315,0,0.1259490193528193
31042,0.03922071315328133,0.1660318369564428,-0.10536051565782628,0.15520988489948545,-0.030459207484708574,0.13345455533066083
31043,0.009950330853168092,0.17741026194828968,-0.09431067947124129,0.17006509180701082,-0.030459207484708574,0.14148943133481348
31044,0.09531017980432493,0.161632383174749,-0.08338160893905101,0.1522923410999982,0.02955880224154443,0.1342402100618753
31045,0.03922071315328133,0.14431774796726116,-0.09431067947124129,0.1411388960536714,-0.01005033585350145,0.11897647304475062
31046,0.04879016416943205,0.15759402046039991,-0.09431067947124129,0.14957221337571758,-0.01005033585350145,0.13107674172705472
31047,-0.06187540371808753,0.14948322687830315,-0.01005033585350145,0.1350472215444297,-0.05129329438755058,0.12342533367153076
31048,-0.07257069283483537,0.1786747088944464,-0.05129329438755058,0.16781889336011743,-0.09431067947124129,0.15373716778345278
31049,-0.06187540371808753,0.1454178342001517,-0.040821994520255166,0.13874169157328664,-0.08338160893905101,0.12264559068812027
31050,-0.040821994520255166,0.13874169157328664,0,0.13385931860586278,-0.030459207484708574,0.11699493174993558
31051,-0.07257069283483537,0.12577755099911905,-0.030459207484708574,0.12115988615767076,-0.08338160893905101,0.10939279150278318
31052,-0.040821994520255166,0.15074704739481423,0,0.14164884520320387,-0.030459207484708574,0.12115988615767076
31053,-0.030459207484708574,0.14545991115218845,-0.01005033585350145,0.1350472215444297,-0.030459207484708574,0.12115988615767076
31054,-0.09431067947124129,0.17006509180701082,-0.020202707317519466,0.15962873534711197,-0.07257069283483537,0.14264533786691913
31055,-0.05129329438755058,0.14408419150558022,-0.020202707317519466,0.14022700290362256,-0.07257069283483537,0.1214720057716371
31056,-0.05129329438755058,0.14408419150558022,0,0.14164884520320387,-0.040821994520255166,0.11808283373923718
31057,0.03922071315328133,0.15889599921422856,0,0.1377689475576838,0.01980262729617973,0.1276655662841227
31058,-0.08338160893905101,0.1522923410999982,-0.030459207484708574,0.14545991115218845,-0.07257069283483537,0.12577755099911905
31059,-0.020202707317519466,0.14416682233929107,0.01980262729617973,0.1353960790497361,-0.020202707317519466,0.12415625440394348
31060,0.08617769624105241,0.1203601035347249,0.04879016416943205,0.11287600665491233,0.08617769624105241,0.09768063283531997
31061,0.04879016416943205,0.15401362624680473,0.009950330853168092,0.144244532198802,0.02955880224154443,0.1265678236513955
31062,-0.040821994520255166,0.14277494642385463,0.009950330853168092,0.1287826191909811,-0.020202707317519466,0.1159269779091049
31063,-0.040821994520255166,0.11808283373923718,-0.020202707317519466,0.1159269779091049,-0.05129329438755058,0.09747716161362714
31064,-0.05129329438755058,0.11919125060280876,0,0.10975070388619668,-0.040821994520255166,0.1009315016989387
31065,0.009950330853168092,0.1404227609084155,-0.030459207484708574,0.12938916265250938,-0.040821994520255166,0.11384875067051518
31066,-0.01005033585350145,0.1467765675774393,0.009950330853168092,0.1326922481428021,-0.01005033585350145,0.1230418657229021
31067,0,0.1680121158890818,0.058268908123975824,0.1563133701346599,0.02955880224154443,0.14553670285637202
31068,0.01980262729617973,0.1542249346290477,0.04879016416943205,0.13572478350540895,0.03922071315328133,0.12548889238794958
31069,-0.020202707317519466,0.17463581963603708,0.04879016416943205,0.15759402046039991,0.01980262729617973,0.14301120671130532
31070,0,0.1259490193528193,0.01980262729617973,0.1158456380792582,0,0.10145451976794141
31071,-0.040821994520255166,0.14277494642385463,0,0.13385931860586278,-0.040821994520255166,0.1222820679925614
31072,0.04879016416943205,0.1467765675774392,0.09531017980432493,0.1409456003204888,0.09531017980432493,0.12304186572290202
31073,0.0769610411361284,0.12874627857473056,0.10436001532424286,0.12205596380909899,0.12221763272424911,0.10565618082568938
31074,0.06765864847381486,0.13714978987112145,0.0769610411361284,0.12874627857473056,0.09531017980432493,0.11570067314530015
31075,0.09531017980432493,0.1548295613025729,0.131028262406404,0.143408871643076,0.1570037488096647,0.1233532505855628
31076,0.06765864847381486,0.11480151300459449,0.0769610411361284,0.11384875067051518,0.10436001532424286,0.09607632583600877
31077,0.06765864847381486,0.14796724275408216,0.08617769624105241,0.14207419252390655,0.10436001532424286,0.12566166137190127
31078,0.03922071315328133,0.14431774796726116,0.09531017980432493,0.1409456003204888,0.08617769624105241,0.1240439035211979
31079,0.0769610411361284,0.13240367116585944,0.04879016416943205,0.12822164708209496,0.0769610411361284,0.11005539429933248
31080,0.06765864847381486,0.14438684854048697,0.12221763272424911,0.14110126899648912,0.131028262406404,0.1191912506028088
31081,-0.2744368457017603,0.2113259122841423,0.03922071315328133,0.2068699531164104,-0.16251892949777494,0.17593902361822936
31082,-0.18632957819149348,0.18808731376808577,0.01980262729617973,0.18297643286942109,-0.12783337150988489,0.1582423103591018
31083,-0.12783337150988489,0.19514060708340084,0.03922071315328133,0.18685938518106276,-0.06187540371808753,0.1575181028824558
31084,-0.19845093872383832,0.18135443241505256,-0.01005033585350145,0.18042859196100935,-0.15082288973458366,0.14825756740292975
31085,-0.19845093872383832,0.21916462228940048,0.0769610411361284,0.2100096804502768,-0.08338160893905101,0.1841904824170054
31086,-0.07257069283483537,0.18634709530492624,-0.10536051565782628,0.17970438448436332,-0.09431067947124129,0.15786839749397283
31087,-0.18632957819149348,0.14831101709986547,-0.15082288973458366,0.13930638900960854,-0.21072103131565253,0.12752129819843563
31088,-0.21072103131565253,0.1788178437198016,-0.16251892949777494,0.18437234094027555,-0.2231435513142097,0.1624763934278238
31089,-0.3011050927839216,0.22047620162771714,-0.16251892949777494,0.2008319645210008,-0.2876820724517809,0.18129628618652846
31090,-0.2484613592984996,0.16603183695644286,-0.16251892949777494,0.1673639632527287,-0.2484613592984996,0.14184702119390002
31091,-0.15082288973458366,0.16570214125409266,-0.13926206733350766,0.14677656757743923,-0.1743533871447778,0.13292402213562765
31092,0.04879016416943205,0.2180836810341529,-0.01005033585350145,0.20514919572934956,0,0.18957324307779747
31093,0.02955880224154443,0.18494045180330573,0.058268908123975824,0.16683341462585155,0.03922071315328133,0.1552903016514263
31094,-0.3011050927839216,0.18335408209586604,-0.12783337150988489,0.1871685061124412,-0.2484613592984996,0.1516589405448631
31095,0.03922071315328133,0.17306924620763453,0.03922071315328133,0.16247639342782375,0.03922071315328133,0.14800154795373416
31096,-0.2744368457017603,0.23727408434204592,-0.13926206733350766,0.2316697995783374,-0.2484613592984996,0.19807311309880524
31097,-0.2876820724517809,0.21808368103415282,-0.16251892949777494,0.20886684052515347,-0.2744368457017603,0.17453851743651794
31098,-0.2613647641344075,0.14345275072989144,-0.08338160893905101,0.13556283965969676,-0.19845093872383832,0.12126104687608145
31099,-0.19845093872383832,0.1769749713480161,-0.13926206733350766,0.15549821725055152,-0.19845093872383832,0.14987812169804246
31100,-0.2744368457017603,0.1550998203792371,-0.10536051565782628,0.14250705243942055,-0.23572233352106983,0.13036987796798447
31101,-0.2231435513142097,0.1716695084802107,-0.12783337150988489,0.1582423103591018,-0.2231435513142097,0.14836846927960437
31103,-0.2613647641344075,0.14345275072989144,-0.11653381625595151,0.13518052110929835,-0.2231435513142097,0.11384875067051516
31104,-0.21072103131565253,0.15613837302039665,-0.13926206733350766,0.13790322945913858,-0.2231435513142097,0.13385931860586278
31105,-0.19845093872383832,0.16810163322971547,-0.16251892949777494,0.1673639632527287,-0.2231435513142097,0.15311458798486638
31106,-0.13926206733350766,0.19299947336939163,-0.1743533871447778,0.186211095282361,-0.18632957819149348,0.16637322477890415
31107,-0.12783337150988489,0.21833569589807297,-0.05129329438755058,0.20507661530648977,-0.11653381625595151,0.17737017205068273
31108,-0.07257069283483537,0.19764358809942295,-0.08338160893905101,0.18804109753709872,-0.11653381625595151,0.17330477937253125
31109,-0.030459207484708574,0.20511365505979165,-0.16251892949777494,0.21677713977819693,-0.09431067947124129,0.17803719277797042
31110,-0.07257069283483537,0.18252532401453972,-0.040821994520255166,0.17770749707562034,-0.07257069283483537,0.1589732618904772
31111,-0.15082288973458366,0.18670115783241284,-0.1743533871447778,0.181977012213639,-0.18632957819149348,0.15742204638558296
31112,-0.07257069283483537,0.24048306775112405,-0.07257069283483537,0.23704733704635667,-0.09431067947124129,0.19743892522145987
31113,-0.12783337150988489,0.22210105676420694,0.03922071315328133,0.2068699531164104,-0.05129329438755058,0.17928463614177997
31114,-0.15082288973458366,0.21859929914942003,0,0.20345720405988152,-0.10536051565782628,0.1836748643017383
31115,-0.09431067947124129,0.18197701221363896,-0.030459207484708574,0.1686549999668606,-0.08338160893905101,0.15639038788431672
31116,-0.09431067947124129,0.19361715393107334,0.009950330853168092,0.18096570547690874,-0.06187540371808753,0.16542840213549928
31117,-0.10536051565782628,0.15101065064616123,-0.01005033585350145,0.13898704098009823,-0.08338160893905101,0.1269877792941961
31118,-0.06187540371808753,0.1693380310873203,0,0.1531145879848664,-0.040821994520255166,0.14277494642385463
31119,-0.05129329438755058,0.16393899571459736,-0.13926206733350766,0.1511560286444757,-0.09431067947124129,0.13686938091565268
31120,-0.19845093872383832,0.15449538471840876,-0.12783337150988489,0.1539727952210831,-0.19845093872383832,0.13097951369786434
31121,-0.030459207484708574,0.17242036083299456,-0.16251892949777494,0.1673639632527287,-0.10536051565782628,0.14677656757743923
31122,-0.06187540371808753,0.16148858269983077,-0.13926206733350766,0.15549821725055152,-0.11653381625595151,0.1395599821763348
31123,-0.13926206733350766,0.14235918862687055,-0.11653381625595151,0.13518052110929835,-0.15082288973458366,0.11621629126056737
31124,0.08617769624105241,0.21152938350583506,-0.16251892949777494,0.2008319645210008,-0.020202707317519466,0.17831961962251008
31125,-0.05129329438755058,0.18304999700791394,-0.15082288973458366,0.16570214125409266,-0.11653381625595151,0.15247723114791129
31126,-0.11653381625595151,0.15247723114791129,-0.16251892949777494,0.1497689754613158,-0.16251892949777494,0.1315454639296428
31127,-0.15082288973458366,0.14825756740292975,-0.15082288973458366,0.14825756740292975,-0.18632957819149348,0.13433194863654177
31128,-0.05129329438755058,0.16002936676277635,-0.1743533871447778,0.16468030217502602,-0.11653381625595151,0.1395599821763348
31129,-0.10536051565782628,0.1836748643017383,-0.15082288973458366,0.16570214125409266,-0.15082288973458366,0.1526749463534984
31130,-0.05129329438755058,0.15608954732710784,-0.12783337150988489,0.14966724999360115,-0.09431067947124129,0.1282216470820949
31131,-0.05129329438755058,0.15211906750973286,-0.09431067947124129,0.1411388960536714,-0.07257069283483537,0.13004706613713773
31132,-0.23572233352106983,0.14515943759719485,-0.10536051565782628,0.14250705243942055,-0.21072103131565253,0.12259175181489641
31133,-0.2744368457017603,0.215743291234711,-0.16251892949777494,0.20486521937156882,-0.2876820724517809,0.18129628618652846
31134,-0.23572233352106983,0.17808725450411894,-0.13926206733350766,0.1725065949380984,-0.2231435513142097,0.14357778542764568
31135,-0.2484613592984996,0.1845867574517872,-0.15082288973458366,0.1784049737141576,-0.23572233352106983,0.1499955314515539
31136,-0.16251892949777494,0.15864231357961642,-0.15082288973458366,0.1526749463534984,-0.18632957819149348,0.13433194863654177
31137,-0.31471074483970024,0.20453491891875136,-0.15082288973458366,0.20289947329903543,-0.3011050927839216,0.17851798824150697
31138,-0.16251892949777494,0.18437234094027555,-0.11653381625595151,0.18937552787221035,-0.13926206733350766,0.1598037624780335
31139,-0.12783337150988489,0.17906985858372176,-0.1743533871447778,0.181977012213639,-0.12783337150988489,0.1453250613875253
31140,-0.16251892949777494,0.18017310668695136,-0.12783337150988489,0.18313525126187324,-0.13926206733350766,0.1511560286444757
31141,-0.12783337150988489,0.1539727952210831,-0.13926206733350766,0.16407327761605214,-0.11653381625595151,0.12630718299099772
31142,-0.040821994520255166,0.19973411537419616,-0.15082288973458366,0.20289947329903543,-0.06187540371808753,0.1693380310873203
31143,-0.08338160893905101,0.20686995311641032,-0.13926206733350766,0.20097157434035123,-0.09431067947124129,0.17406671296059545
31144,-0.08338160893905101,0.24941159033021193,-0.09431067947124129,0.25157489766765767,-0.05129329438755058,0.20865700952008495
31145,-0.16251892949777494,0.18017310668695136,-0.11653381625595151,0.18140342690125075,-0.13926206733350766,0.1511560286444757
31146,-0.07257069283483537,0.18252532401453972,-0.07257069283483537,0.18252532401453972,-0.040821994520255166,0.14677656757743926
31147,-0.030459207484708574,0.19444697913157039,-0.08338160893905101,0.20315936162198195,-0.01005033585350145,0.16200767122523582
31148,-0.020202707317519466,0.15962873534711197,-0.13926206733350766,0.16407327761605214,-0.040821994520255166,0.13467629889513516
31149,-0.10536051565782628,0.1593748393072206,-0.08338160893905101,0.1644890354130362,-0.06187540371808753,0.12459028597553169
31151,-0.10536051565782628,0.2030765967452277,-0.08338160893905101,0.20686995311641032,-0.07257069283483537,0.1708851822971053
31152,-0.07257069283483537,0.17479481124892632,-0.08338160893905101,0.18031058477148532,-0.040821994520255166,0.14277494642385463
31153,-0.06187540371808753,0.1921868079378169,-0.09431067947124129,0.19361715393107334,-0.040821994520255166,0.15468686683048277
31154,-0.06187540371808753,0.15351648172887117,-0.08338160893905101,0.1604557805624682,-0.040821994520255166,0.13057825211081664
31155,-0.030459207484708574,0.17986872788460298,-0.08338160893905101,0.1764009558196643,-0.020202707317519466,0.14807645129111208
31156,-0.12783337150988489,0.166675627681148,-0.08338160893905101,0.18031058477148532,-0.07257069283483537,0.13848038345918395
31157,-0.08338160893905101,0.19186286882748524,-0.06187540371808753,0.1958973994322453,-0.030459207484708574,0.16103987230529135
31158,0.009950330853168092,0.19494477394023244,-0.1743533871447778,0.19041032953568518,-0.040821994520255166,0.15468686683048277
31159,-0.030459207484708574,0.20862022612497635,-0.11653381625595151,0.21257061668688249,-0.030459207484708574,0.1761581363901746
31160,-0.040821994520255166,0.15859649578230375,-0.18632957819149348,0.15742204638558296,-0.08338160893905101,0.13129332452167805
31161,-0.11653381625595151,0.17330477937253125,-0.21072103131565253,0.17436188455206966,-0.15082288973458366,0.14825756740292975
31163,-0.030459207484708574,0.25213939985553513,-0.16251892949777494,0.2284172814956313,-0.07257069283483537,0.21232673327801643
31164,-0.18632957819149348,0.19232139683680774,-0.15082288973458366,0.18670115783241284,-0.15082288973458366,0.16139659602661072
31165,-0.19845093872383832,0.1769749713480161,-0.1743533871447778,0.1777074970756203,-0.18632957819149348,0.14831101709986547
31166,-0.18632957819149348,0.17951225340258511,-0.19845093872383832,0.1769749713480161,-0.19845093872383832,0.14987812169804246
31167,-0.09431067947124129,0.13686938091565268,-0.18632957819149348,0.12958582993127976,-0.12783337150988489,0.11384875067051521
31168,-0.13926206733350766,0.16407327761605214,-0.16251892949777494,0.15422493462904774,-0.13926206733350766,0.13790322945913858
31169,-0.09431067947124129,0.13686938091565268,-0.18632957819149348,0.13903432369007446,-0.13926206733350766,0.11967971792746561
31170,-0.18632957819149348,0.1619172656111722,-0.12783337150988489,0.1582423103591018,-0.15082288973458366,0.14380160823519778
31171,-0.15082288973458366,0.1255780967035248,-0.13926206733350766,0.11502028753804086,-0.13926206733350766,0.11031791248450819
31172,-0.040821994520255166,0.1264470224002966,-0.18632957819149348,0.119959052224962,-0.07257069283483537,0.10387701798022418
31173,0.02955880224154443,0.21505960057075116,-0.16251892949777494,0.19676657184284935,-0.030459207484708574,0.1761581363901746
31174,-0.10536051565782628,0.12060651942052565,-0.1743533871447778,0.1089663777030914,-0.12783337150988489,0.0997408265222958
31175,-0.15082288973458366,0.16139659602661072,-0.19845093872383832,0.14987812169804246,-0.1743533871447778,0.13758345252505244
31176,-0.020202707317519466,0.2627035454865441,-0.19845093872383832,0.2505717105544175,-0.08338160893905101,0.22858404210559197
31177,-0.15082288973458366,0.1255780967035248,-0.1743533871447778,0.11384875067051523,-0.15082288973458366,0.10667948870334668
31178,-0.06187540371808753,0.1288243690442537,-0.18632957819149348,0.11507667925753817,-0.09431067947124129,0.10593845141747173
31179,-0.11653381625595151,0.12181196376540848,-0.19845093872383832,0.11135386021429493,-0.13926206733350766,0.1007811099272875
31180,-0.09431067947124129,0.14537297912239336,-0.1743533871447778,0.13292402213562765,-0.09431067947124129,0.11942480706448977
31181,-0.08338160893905101,0.1269877792941961,-0.18632957819149348,0.119959052224962,-0.11653381625595151,0.11270093447969101
31182,-0.05129329438755058,0.16002936676277635,-0.18632957819149348,0.14831101709986547,-0.07257069283483537,0.13004706613713773
31183,-0.05129329438755058,0.12342533367153076,-0.1743533871447778,0.11384875067051523,-0.08338160893905101,0.10489757227719394
31184,-0.10536051565782628,0.15101065064616123,-0.18632957819149348,0.13903432369007446,-0.12783337150988489,0.12304186572290213
31185,-0.15082288973458366,0.16139659602661072,-0.19845093872383832,0.14987812169804246,-0.18632957819149348,0.13903432369007446
31186,-0.13926206733350766,0.11031791248450819,-0.18632957819149348,0.10516949259575165,-0.16251892949777494,0.09799884272414253
31187,0.1823215567939546,0.255497595873719,-0.35667494393873245,0.2577015046209213,-0.05129329438755058,0.21924986229989574
31188,-0.08338160893905101,0.1644890354130362,-0.23572233352106983,0.1499955314515539,-0.15082288973458366,0.1347712117559117
31189,-0.16251892949777494,0.18853729534801075,-0.23572233352106983,0.18262243175781578,-0.2231435513142097,0.15781696303839904
31190,-0.19845093872383832,0.14987812169804246,-0.21072103131565253,0.14203044887217725,-0.21072103131565253,0.12752129819843563
31191,-0.18632957819149348,0.12479514607932109,-0.16251892949777494,0.11743753978142338,-0.16251892949777494,0.1078107620751056
31192,-0.2484613592984996,0.26062531824795443,-0.07257069283483537,0.26062531824795443,-0.13926206733350766,0.23906419105923876
31193,0.009950330853168092,0.16659280906532897,-0.16251892949777494,0.15864231357961642,-0.030459207484708574,0.14148943133481348
31194,-0.15082288973458366,0.11147017255530538,-0.19845093872383832,0.10632717835561552,-0.1743533871447778,0.10403683131955216
31195,-0.11653381625595151,0.2663259818184265,-0.2613647641344075,0.25126351280499704,-0.19845093872383832,0.2311699781109281
31196,0,0.2235994545567119,-0.1743533871447778,0.23060465497094762,-0.030459207484708574,0.1908412815687681
31197,0,0.20345720405988152,-0.11653381625595151,0.20495548902531324,0.009950330853168092,0.17741026194828968
31198,0.009950330853168092,0.18096570547690874,-0.11653381625595151,0.19331534730787886,0.009950330853168092,0.15554102499329872
31199,0,0.2000214733551141,-0.06187540371808753,0.2104756506792127,0.04879016416943205,0.17512853245234267
31200,-0.030459207484708574,0.12938916265250938,-0.16251892949777494,0.1315454639296428,-0.06187540371808753,0.12032077083751302
31201,-0.020202707317519466,0.2137647077933098,-0.08338160893905101,0.21055375310288332,0.01980262729617973,0.18297643286942109
31203,-0.030459207484708574,0.1908412815687681,-0.12783337150988489,0.1871685061124412,-0.020202707317519466,0.15580696405672548
31204,0.01980262729617973,0.2068699531164104,-0.09431067947124129,0.20873541801595658,0.02955880224154443,0.1814814278311737
31205,-0.19845093872383832,0.16810163322971547,-0.2876820724517809,0.16678713551278687,-0.2744368457017603,0.1450954982423104
31206,-0.09431067947124129,0.13686938091565268,-0.2231435513142097,0.1387416915732866,-0.13926206733350766,0.11502028753804086
31207,-0.040821994520255166,0.21738999760760205,-0.2231435513142097,0.22359945455671185,-0.09431067947124129,0.18976653881098002
31208,-0.18632957819149348,0.17517006479650926,-0.3011050927839216,0.17851798824150697,-0.2744368457017603,0.1550998203792371
31209,-0.1743533871447778,0.1777074970756203,-0.2484613592984996,0.17073421200997552,-0.21072103131565253,0.15147894263097192
31210,-0.06187540371808753,0.18844903238063687,-0.2613647641344075,0.17731758182421425,-0.16251892949777494,0.16302177464665288
31211,-0.18632957819149348,0.17951225340258511,-0.2744368457017603,0.17928463614177995,-0.2484613592984996,0.15649503439922216
31212,-0.07257069283483537,0.18634709530492624,-0.23572233352106983,0.17351140247209831,-0.15082288973458366,0.16139659602661072
31213,-0.18632957819149348,0.14831101709986547,-0.2744368457017603,0.1501221801009898,-0.2484613592984996,0.12676599964209165
31214,-0.16251892949777494,0.1673639632527287,-0.2876820724517809,0.16185758912924764,-0.2484613592984996,0.14184702119390002
31215,-0.13926206733350766,0.1598037624780335,-0.2744368457017603,0.16002936676277635,-0.23572233352106983,0.14515943759719485
31216,-0.12783337150988489,0.14966724999360115,-0.2613647641344075,0.14843039100813876,-0.19845093872383832,0.13097951369786434
31217,-0.13926206733350766,0.1511560286444757,-0.2613647641344075,0.14843039100813876,-0.21072103131565253,0.12752129819843563
31218,-0.12783337150988489,0.1453250613875253,-0.23572233352106983,0.14515943759719485,-0.1743533871447778,0.123475528376833
31219,-0.16251892949777494,0.13616272695000908,-0.23572233352106983,0.140277064629771,-0.19845093872383832,0.12126104687608145
31220,-0.11653381625595151,0.13076314215872967,-0.2484613592984996,0.1368693809156527,-0.1743533871447778,0.11384875067051523
31221,-0.16251892949777494,0.3258944431092585,-0.23572233352106983,0.29193600517463403,-0.19845093872383832,0.28015704609031
31222,-0.16251892949777494,0.20886684052515347,-0.31471074483970024,0.20453491891875136,-0.2744368457017603,0.17928463614177995
31223,-0.12783337150988489,0.17497181179940324,-0.1743533871447778,0.181977012213639,-0.11653381625595151,0.1482077160098926
31224,-0.31471074483970024,0.1397391583262475,-0.21072103131565253,0.13723976502021853,-0.2876820724517809,0.11520748404780275
31225,-0.1743533871447778,0.13758345252505244,-0.21072103131565253,0.1324036711658595,-0.21072103131565253,0.11258742967796971
31226,-0.2484613592984996,0.14677656757743926,-0.23572233352106983,0.14515943759719485,-0.2744368457017603,0.11919125060280875
31227,-0.2484613592984996,0.16603183695644286,-0.2484613592984996,0.16128571825118085,-0.2744368457017603,0.1348910764531933
31228,-0.2484613592984996,0.1368693809156527,-0.21072103131565253,0.14203044887217725,-0.2484613592984996,0.11645849590866333
31229,-0.23572233352106983,0.17808725450411894,-0.18632957819149348,0.16637322477890415,-0.2231435513142097,0.14357778542764568
31230,-0.2613647641344075,0.2134533229306491,-0.19845093872383832,0.20270499870867525,-0.2613647641344075,0.17731758182421425
31231,-0.23572233352106983,0.168894139451732,-0.16251892949777494,0.1673639632527287,-0.21072103131565253,0.13723976502021853
31232,-0.23572233352106983,0.1499955314515539,-0.12783337150988489,0.14966724999360115,-0.18632957819149348,0.12958582993127976
31233,-0.2231435513142097,0.1624763934278238,-0.19845093872383832,0.15449538471840876,-0.2484613592984996,0.1368693809156527
31234,-0.19845093872383832,0.14987812169804246,-0.19845093872383832,0.14521869130861773,-0.21072103131565253,0.12259175181489641
31235,-0.11653381625595151,0.1395599821763348,-0.11653381625595151,0.13518052110929835,-0.10536051565782628,0.11611130019493643
31236,-0.10536051565782628,0.1716695084802107,-0.08338160893905101,0.16849065656662082,-0.06187540371808753,0.1454178342001517
31237,-0.01005033585350145,0.1506271826975326,-0.12783337150988489,0.1582423103591018,-0.040821994520255166,0.13057825211081664
31238,-0.16251892949777494,0.15422493462904774,-0.12783337150988489,0.1582423103591018,-0.15082288973458366,0.13019535972389107
31239,0,0.2000214733551141,-0.18632957819149348,0.2170135095214252,-0.07257069283483537,0.17479481124892632
31240,-0.07257069283483537,0.18252532401453972,-0.11653381625595151,0.19331534730787886,-0.07257069283483537,0.15087461436175773
31241,-0.2744368457017603,0.12447838684543457,-0.13926206733350766,0.11031791248450819,-0.23572233352106983,0.10472608471242922
31242,-0.19845093872383832,0.1261434198435053,-0.08338160893905101,0.12264559068812027,-0.13926206733350766,0.11031791248450819
31243,-0.2484613592984996,0.1216382772678562,-0.1743533871447778,0.1186848445248743,-0.23572233352106983,0.10472608471242922
31244,-0.31471074483970024,0.1397391583262475,-0.18632957819149348,0.13433194863654177,-0.2744368457017603,0.11384875067051516
31245,-0.2484613592984996,0.1516589405448631,-0.2231435513142097,0.14836846927960437,-0.2744368457017603,0.12971129509400045
31246,-0.31471074483970024,0.1343966583939539,-0.18632957819149348,0.12479514607932109,-0.2876820724517809,0.1097507038861967
31247,-0.2484613592984996,0.18001090541976655,-0.19845093872383832,0.17255759239744742,-0.2613647641344075,0.15824231035910183
31248,-0.2876820724517809,0.12060651942052567,-0.1743533871447778,0.11384875067051523,-0.2744368457017603,0.1029929351361862
