SA2_code,y.liver.male,sd.liver.male,y.liver.female,sd.liver.female,y.liver.persons,sd.liver.persons
21287,-0.18632957819149348,0.18808731376808577,-0.10536051565782628,0.19152431268922782,-0.18632957819149348,0.1707906037294728
21288,-0.37106368139083207,0.21904723954837138,-0.13926206733350766,0.22793202402115734,-0.342490308946776,0.19963289444704493
21289,-0.3285040669720361,0.15729661206863096,-0.09431067947124129,0.16603183695644283,-0.2744368457017603,0.14001879882742874
21290,-0.23572233352106983,0.17351140247209831,-0.09431067947124129,0.17803719277797042,-0.21072103131565253,0.15613837302039665
21291,-0.3285040669720361,0.23891122925877284,-0.16251892949777494,0.258218690759108,-0.3285040669720361,0.21623175855936788
21292,-0.23572233352106983,0.22588597087009998,-0.18632957819149348,0.24818069930705697,-0.2744368457017603,0.20237473389082114
21293,-0.4307829160924542,0.20947969835455857,-0.15082288973458366,0.22244991426951335,-0.4155154439616658,0.18042859196100933
21294,-0.10536051565782628,0.1992548254548412,-0.01005033585350145,0.20514919572934956,-0.07257069283483537,0.17479481124892632
21295,0.14842000511827322,0.21270092037336083,0.06765864847381486,0.23319891860263636,0.11332868530700327,0.19145475995493247
21296,0.10436001532424286,0.17363561527408308,0.14842000511827322,0.20097157434035126,0.1823215567939546,0.1467765675774393
21297,-0.030459207484708574,0.18720992046220483,0.11332868530700327,0.20989787940203006,0.04879016416943205,0.16818687324021073
21298,-0.23572233352106983,0.18711765098340502,0.009950330853168092,0.20518332651717597,-0.16251892949777494,0.16302177464665288
21299,-0.21072103131565253,0.1832352226703703,0.009950330853168092,0.19148574996810042,-0.12783337150988489,0.1582423103591018
21300,0.04879016416943205,0.19870651365394043,0.009950330853168092,0.2250639227076779,0.04879016416943205,0.17856426315711008
21301,-0.15082288973458366,0.21080977255207894,-0.040821994520255166,0.21390736236760213,-0.12783337150988489,0.1871685061124412
21302,-0.08338160893905101,0.19186286882748524,0.058268908123975824,0.2068699531164104,-0.030459207484708574,0.17242036083299456
21303,-0.21072103131565253,0.20053193270898323,-0.06187540371808753,0.2104756506792127,-0.21072103131565253,0.18761468373740675
21304,-0.040821994520255166,0.19973411537419616,0.009950330853168092,0.20518332651717597,-0.040821994520255166,0.17770749707562034
21305,-0.020202707317519466,0.1892140708830045,0.16551443847757333,0.20107211707033132,0.09531017980432493,0.1650000791091123
21306,0.01980262729617973,0.21019376996395822,0.06765864847381486,0.2178763231440266,0.058268908123975824,0.18053099117492713
21307,-0.18632957819149348,0.20481681520838724,0.06765864847381486,0.24513406124279222,-0.09431067947124129,0.18197701221363896
21308,-0.12783337150988489,0.22954942381581536,0.02955880224154443,0.25263761565991716,-0.030459207484708574,0.20511365505979165
21309,0.17395330712343798,0.17593902361822936,0.131028262406404,0.19479355307258153,0.1823215567939546,0.1562543153187328
21310,0.6981347220709843,0.18349774085554607,0.28517894223366247,0.21574329123471095,0.6780335427498971,0.15703227131268788
21311,0.13976194237515863,0.13556283965969684,0.10436001532424286,0.15362504733873547,0.13976194237515863,0.11826612962108388
21312,0.17395330712343798,0.15738410312288512,0.14842000511827322,0.17977310346643668,0.1906203596086497,0.13934370235892374
21313,0.28517894223366247,0.17928463614177986,0.13976194237515863,0.20538895329091997,0.26236426446749106,0.16033117338597078
21314,0.27763173659827955,0.15254164678862972,0.131028262406404,0.18554488746413417,0.2468600779315258,0.13874169157328659
21315,0.5306282510621704,0.1430112067113053,0.30010459245033816,0.1823548012583959,0.5306282510621704,0.12454026351540703
21316,0.3852624007906449,0.1939823680351666,0.1570037488096647,0.21408653851751483,0.34358970439007686,0.1732179287328403
21317,0.7514160886839212,0.14917753239244566,0.3364722366212129,0.18957324307779747,0.7371640659767196,0.1344223542506053
21318,0.7371640659767196,0.18099960945948645,0.3220834991691132,0.22144820436337778,0.7227059828014898,0.16021984803496556
21319,0.131028262406404,0.16652886971044462,-0.08338160893905101,0.18804109753709872,0.02955880224154443,0.14553670285637202
21320,0.3920420877760237,0.1662233190685169,0.12221763272424911,0.1869195827012356,0.34358970439007686,0.14677656757743923
21321,-0.08338160893905101,0.1644890354130362,-0.05129329438755058,0.17928463614177997,-0.10536051565782628,0.14250705243942055
21322,0.13976194237515863,0.15883350866584595,0.04879016416943205,0.17166950848021065,0.13976194237515863,0.13215009060316793
21323,-0.12783337150988489,0.19117012726602586,-0.11653381625595151,0.21257061668688249,-0.19845093872383832,0.16810163322971547
21324,0.10436001532424286,0.17035454877903694,0.04879016416943205,0.20198758014898657,0.08617769624105241,0.15605326098723024
21325,0.12221763272424911,0.14790409086866524,0.04879016416943205,0.16818687324021073,0.09531017980432493,0.13385931860586273
21326,0.44468582126144574,0.15408271746251498,0.02955880224154443,0.17799879259117377,0.35065687161316933,0.13771408985303094
21327,0.0769610411361284,0.17099418861770643,-0.030459207484708574,0.19802737334516554,0.02955880224154443,0.1492472943508004
21328,0.4824261492442928,0.18979039740396675,0.371563556432483,0.21037652418159508,0.5247285289349821,0.1682075506230028
21329,0.5068176023684519,0.23088398926844397,0.29266961396282004,0.25526678651369455,0.5007752879124892,0.20789962870632736
21330,0.412109650826833,0.16093824308696156,0.30010459245033816,0.1823548012583959,0.4252677354043441,0.14426941716803665
21331,0.23901690047049992,0.1974089440795895,0.3148107398400336,0.20313217755923033,0.30010459245033816,0.17436188455206966
21332,0.16551443847757333,0.16794989967272125,0.3576744442718159,0.1911701272660259,0.26236426446749106,0.1487351269178299
21333,0.23901690047049992,0.17510138743987946,0.2468600779315258,0.2042056959831697,0.23901690047049992,0.15770638165264678
21334,0.30010459245033816,0.1823548012583959,0.36464311358790924,0.22542487361175476,0.36464311358790924,0.15468686683048277
21335,0.5128236264286637,0.16992073528007423,0.29266961396282004,0.1991975667059305,0.4762341789963717,0.14518961736601452
21336,0.371563556432483,0.20333911493040344,0.27763173659827955,0.21707437490552747,0.35065687161316933,0.17728461758051783
21337,0.4637340162321402,0.17029243859798365,0.3293037471426003,0.18307698550704118,0.4574248470388755,0.14999553145155392
21338,0.5766133643039938,0.15671131421663329,0.37843643572024505,0.19029574130799803,0.5822156198526637,0.1410438771351301
21339,0.03922071315328133,0.21978720208798688,0.3293037471426003,0.23193765137031075,0.16551443847757333,0.18927496532499755
21340,0.0769610411361284,0.1676041158020592,0.3074846997479607,0.17858944039226196,0.1906203596086497,0.14888050491614443
21341,0.23901690047049992,0.19467325880337247,0.41871033485818504,0.2222984659683074,0.3364722366212129,0.17166950848021068
21342,0.08617769624105241,0.20530730539674413,0.6312717768418578,0.235026287589518,0.371563556432483,0.16914997703093387
21343,0.47000362924573563,0.16015199723605802,0.3148107398400336,0.19302879628566924,0.47000362924573563,0.13874169157328659
21344,0.2700271372130602,0.2081665334371617,0.06765864847381486,0.2421763481385443,0.1570037488096647,0.18154075388724442
21345,0,0.32747647253693607,0.5423242908253617,0.3521612093635137,0.2700271372130602,0.289398156796246
21346,0.3576744442718159,0.20567927793976748,0.16551443847757333,0.25365996663146095,0.28517894223366247,0.18731951214593248
21347,0.598836501088704,0.17206982555185243,0.37843643572024505,0.19983254386521873,0.6043159668533296,0.1550727516956945
21348,0.5653138090500605,0.16458033076652892,0.3074846997479607,0.1890555321438451,0.5596157879354227,0.14604718349091153
21349,0.3220834991691132,0.17640095581966442,0.2468600779315258,0.19883507711225776,0.3074846997479607,0.1624763934278238
21350,0.6471032420585384,0.23543845788915269,0.29266961396282004,0.2756324025368795,0.5877866649021191,0.21250762464017822
21351,0.5068176023684519,0.17298503326997827,0.2700271372130602,0.19770044168557854,0.4574248470388755,0.15953233400877462
21352,0.494696241836107,0.17916940088852157,0.23111172096338664,0.1987065136539405,0.43178241642553783,0.1582423103591018
21353,-0.07257069283483537,0.19764358809942295,0.04879016416943205,0.2180836810341529,-0.040821994520255166,0.17014877983830368
21354,0.06765864847381486,0.18577743262843008,0.23901690047049992,0.2055290743377014,0.10436001532424286,0.16705224545984437
21355,0.009950330853168092,0.1880031147281005,0.25464221837358075,0.1975569733667418,0.10436001532424286,0.17035454877903694
21356,0.11332868530700327,0.17555926618973072,0.11332868530700327,0.19145475995493247,0.12221763272424911,0.15127178680302852
21357,0.0769610411361284,0.18433361724236066,0.10436001532424286,0.1991511359754409,0.10436001532424286,0.16038281608874602
21358,-0.10536051565782628,0.2503178145145261,0.04879016416943205,0.28063588618330204,-0.08338160893905101,0.2250285985769729
21359,0.19885085874516517,0.19843663579436424,0.20701416938432612,0.2027049987086752,0.23901690047049992,0.17510138743987946
21360,0.10436001532424286,0.21447373143405063,0.26236426446749106,0.2348682236397953,0.16551443847757333,0.18927496532499755
21361,-0.030459207484708574,0.19444697913157039,0.17395330712343798,0.2111394682544291,0.01980262729617973,0.16880318587601512
21362,0.0769610411361284,0.1973331505591897,0.11332868530700327,0.2392280278294186,0.0769610411361284,0.17770749707562025
21363,0.494696241836107,0.1769749713480161,0.3364722366212129,0.19208039348720007,0.5068176023684519,0.1619172656111722
21364,-0.08338160893905101,0.21055375310288332,0.2700271372130602,0.23588814107151349,0,0.18957324307779747
21365,0.03922071315328133,0.19024945799671003,0.14842000511827322,0.20392928744459918,0.06765864847381486,0.16893748545079232
21366,0.3364722366212129,0.21887530893793802,0.20701416938432612,0.24031600681916887,0.3293037471426003,0.19573778607832895
21367,-0.05129329438755058,0.18304999700791394,0.29266961396282004,0.20686995311641032,0.12221763272424911,0.15461739932657906
21368,-0.030459207484708574,0.20511365505979165,0.10436001532424286,0.22640887407420648,-0.01005033585350145,0.1767972308544461
21369,-0.06187540371808753,0.2104756506792127,0.1823215567939546,0.22905623471831796,0.06765864847381486,0.18577743262843008
21370,0.09531017980432493,0.18475238124211762,0.1570037488096647,0.20832145930632437,0.1570037488096647,0.15649503439922222
21371,-0.01005033585350145,0.1947009654520329,0.06765864847381486,0.2240606907625699,0.009950330853168092,0.16659280906532897
21372,0.1823215567939546,0.18663257740598624,0.12221763272424911,0.2260694777172507,0.1906203596086497,0.16132512385704192
21373,-0.1743533871447778,0.20686995311641043,0.09531017980432493,0.22210105676420686,-0.05129329438755058,0.17549127977059725
21374,-0.15082288973458366,0.16139659602661072,-0.020202707317519466,0.17463581963603708,-0.13926206733350766,0.13790322945913858
21375,0.02955880224154443,0.2085184330049035,0.10436001532424286,0.23518050700296816,0.058268908123975824,0.17714091835927986
21376,-0.030459207484708574,0.2155618853371083,0.058268908123975824,0.2288513746145286,0,0.19307981414298217
21377,0.058268908123975824,0.2164067556736311,-0.23572233352106983,0.2771464455454237,-0.020202707317519466,0.20338731787641046
21378,-0.2231435513142097,0.20686995311641035,-0.23572233352106983,0.23001720058062008,-0.2484613592984996,0.1845867574517872
21379,-0.23572233352106983,0.23411524736493855,-0.11653381625595151,0.2863365497537741,-0.18632957819149348,0.20891486199270573
21380,-0.16251892949777494,0.19676657184284935,-0.10536051565782628,0.23979777002333447,-0.15082288973458366,0.17420573946083334
21381,-0.35667494393873245,0.23060465497094765,-0.08338160893905101,0.24941159033021193,-0.2876820724517809,0.19074477994532313
21382,-0.21072103131565253,0.2047660157777052,-0.3011050927839216,0.2466462497846307,-0.31471074483970024,0.18545964745363894
21383,-0.2484613592984996,0.21978720208798685,-0.40047756659712525,0.30577980884810735,-0.3285040669720361,0.20212383441114845
21384,-0.06187540371808753,0.1958973994322453,-0.2876820724517809,0.24823108734538066,-0.13926206733350766,0.1725065949380984
21385,-0.08338160893905101,0.16849065656662082,-0.07257069283483537,0.19014045167610893,-0.06187540371808753,0.14948322687830315
21386,-0.527632742082372,0.2940933195162266,-0.15082288973458366,0.3103304779456424,-0.3856624808119846,0.26361772613183093
21387,-0.3856624808119846,0.20686995311641038,-0.2613647641344075,0.20465648291304397,-0.37106368139083207,0.17901070105781255
21388,0,0.26164470736156314,-0.4155154439616658,0.35749713581394305,-0.15082288973458366,0.2338304027972165
21389,-0.15082288973458366,0.21471940150389993,-0.3285040669720361,0.22996005086545165,-0.21072103131565253,0.18761468373740675
21390,-0.08338160893905101,0.21055375310288332,-0.342490308946776,0.23256071135396902,-0.16251892949777494,0.18017310668695136
21391,-0.11653381625595151,0.20877726031569976,-0.2876820724517809,0.21362772186642084,-0.16251892949777494,0.18853729534801075
21392,-0.1743533871447778,0.19870651365394043,-0.2744368457017603,0.20686995311641035,-0.19845093872383832,0.16810163322971547
21393,-0.31471074483970024,0.20453491891875136,-0.3285040669720361,0.20686995311641046,-0.35667494393873245,0.1870537116285207
21394,-0.030459207484708574,0.19444697913157039,-0.2231435513142097,0.2026004379783917,-0.05129329438755058,0.17166950848021076
21395,0.10436001532424286,0.2234511609699586,-0.19845093872383832,0.2390194264984176,0.04879016416943205,0.19540421033474786
21396,0.03922071315328133,0.2655076912153782,-0.01005033585350145,0.2935531351548785,0.13976194237515863,0.2342217136293599
21397,-0.10536051565782628,0.1876146837374068,-0.07257069283483537,0.23358831307422462,-0.06187540371808753,0.16148858269983077
21398,-0.05129329438755058,0.14001879882742876,-0.19845093872383832,0.1590712367504294,-0.06187540371808753,0.1330236032975779
21399,0.17395330712343798,0.2571837936869689,-0.18632957819149348,0.27755307268536195,0.131028262406404,0.23019763135013252
21400,-0.1743533871447778,0.19870651365394043,-0.2231435513142097,0.1982948927509097,-0.1743533871447778,0.1777074970756203
21401,-0.2484613592984996,0.2024904920493739,-0.31471074483970024,0.21838746436056303,-0.3011050927839216,0.19289088465308674
21402,-0.16251892949777494,0.3799666068114483,-0.4620354595965587,0.4253056204229804,-0.31471074483970024,0.34660911144265794
21403,0.3293037471426003,0.3095865367488441,-0.06187540371808753,0.3426739670096846,0.371563556432483,0.27995877383224976
21404,0.13976194237515863,0.2507703237074996,-0.31471074483970024,0.30221555175407133,0.009950330853168092,0.22830332458454458
21405,-0.08338160893905101,0.19186286882748524,-0.21072103131565253,0.20053193270898323,-0.08338160893905101,0.16849065656662082
21406,-0.2484613592984996,0.1936171539310733,-0.21072103131565253,0.21313020443876463,-0.23572233352106983,0.17351140247209831
21407,-0.2484613592984996,0.2112121417224862,-0.2231435513142097,0.22769750134103034,-0.23572233352106983,0.19157361015113697
21408,-0.2744368457017603,0.20686995311641035,-0.21072103131565253,0.21313020443876463,-0.23572233352106983,0.18262243175781578
21409,-0.342490308946776,0.22798485932194842,-0.1743533871447778,0.23060465497094762,-0.2876820724517809,0.20913250264083166
21410,-0.2876820724517809,0.20459732538713477,-0.15082288973458366,0.21080977255207894,-0.2231435513142097,0.18515586412722873
21411,-0.08338160893905101,0.24941159033021193,-0.19845093872383832,0.2655787948433426,-0.08338160893905101,0.22858404210559197
21412,-0.15082288973458366,0.18256992812189274,-0.23572233352106983,0.18262243175781578,-0.1743533871447778,0.16468030217502602
21413,-0.1743533871447778,0.1690597632420625,-0.2484613592984996,0.1845867574517872,-0.18632957819149348,0.15288686913188612
21414,0.03922071315328133,0.25964321191653383,-0.31471074483970024,0.30606616687416466,-0.07257069283483537,0.24048306775112405
21415,-0.2876820724517809,0.2687239657766739,-0.3011050927839216,0.2913939948964193,-0.3285040669720361,0.2433286082093415
21416,-0.3285040669720361,0.22084902157973416,-0.31471074483970024,0.2535879089967627,-0.37106368139083207,0.19439490420612254
21417,-0.4155154439616658,0.2170743749055275,-0.2876820724517809,0.25239604175311586,-0.40047756659712525,0.19401778534673766
21418,-0.2613647641344075,0.1957053045197228,-0.2613647641344075,0.2090738618636126,-0.2876820724517809,0.18129628618652846
21419,-0.31471074483970024,0.17067008782442855,-0.2744368457017603,0.18864644158473737,-0.3285040669720361,0.15729661206863096
21420,-0.4462871026284195,0.21215708935903616,-0.31471074483970024,0.23187382000758108,-0.4307829160924542,0.18276133839674433
21421,0.17395330712343798,0.27749310511575453,-0.2876820724517809,0.3637499019674107,0.04879016416943205,0.2606253182479544
21422,-0.6931471805599453,0.3485187983196142,-0.15082288973458366,0.3768416095085218,-0.4942963218147801,0.2961602132937921
21423,-0.31471074483970024,0.18545964745363894,-0.2484613592984996,0.20686995311641035,-0.3011050927839216,0.1687060688905439
21424,-0.3285040669720361,0.3244840646530596,-0.2876820724517809,0.34679804093255334,-0.342490308946776,0.29668735174350813
21425,-0.13926206733350766,0.3011926972927166,-0.6931471805599453,0.40227416345115824,-0.40047756659712525,0.27563240253687954
21426,-0.3285040669720361,0.20212383441114845,-0.37106368139083207,0.22858404210559208,-0.40047756659712525,0.18878487709817177
21427,-0.37106368139083207,0.19439490420612254,-0.3011050927839216,0.20686995311641046,-0.3856624808119846,0.1651974883132128
21428,-0.37106368139083207,0.2379458475485495,-0.342490308946776,0.2548439070185922,-0.40047756659712525,0.20940198849504763
21429,-0.342490308946776,0.204468988301404,-0.19845093872383832,0.20686995311641043,-0.3011050927839216,0.17851798824150697
21430,-0.40047756659712525,0.21940631063197433,-0.12783337150988489,0.23689061639341724,-0.3011050927839216,0.19759325970661942
