SA2_code,y.melanoma.male,sd.melanoma.male,y.melanoma.female,sd.melanoma.female,y.melanoma.persons,sd.melanoma.persons
11244,0.47000362924573563,0.1214449815346736,0.5766133643039938,0.16299727563910302,0.5007752879124892,0.08260851283813653
11245,0.5364933705145685,0.11682371001275661,0.636576829071551,0.12400506042398604,0.6259384308664954,0.10337417688757801
11246,0.5766133643039938,0.13076314215872964,0.62057648772511,0.1426453378669191,0.5877866649021191,0.10929332682138179
11247,0.5538851132264376,0.11735532173569987,0.5877866649021191,0.11836386050571035,0.6151856390902335,0.09986968220719147
11248,0.28517894223366247,0.13709498520039548,0.5822156198526637,0.13887740219561423,0.3852624007906449,0.10332870617932356
11249,0.5538851132264376,0.09594501607292842,0.8415671856782185,0.09776392738134487,0.7371640659767196,0.08108365233669192
11250,0.7466879474879751,0.1143321273827805,0.4574248470388755,0.13781824501959294,0.636576829071551,0.10016953768548617
11251,0.8960880245566357,0.19493070303242435,0.412109650826833,0.1989244564516298,0.6780335427498971,0.09431449612099116
11252,0.6259384308664954,0.09664611347841788,0.6259384308664954,0.10337417688757801,0.6678293725756554,0.08422436242829003
11253,0.5481214085096876,0.12262038359927688,0.7514160886839212,0.12715091409386978,0.6523251860396901,0.09655204063190224
11254,0.6151856390902335,0.08607954323376321,0.7030975114131134,0.09637782035305974,0.6780335427498971,0.08781499317332289
11255,0.6471032420585384,0.09479891881457422,0.45107561936021673,0.09733585041437652,0.5709795465857378,0.05977300619931797
11256,-0.07257069283483537,0.18252532401453972,-0.06187540371808753,0.1693380310873203,-0.06187540371808753,0.09842023781861813
11257,-0.18632957819149348,0.11507667925753817,-0.020202707317519466,0.1159269779091049,-0.10536051565782628,0.10238300788885267
11258,-0.2876820724517809,0.19074477994532313,-0.10536051565782628,0.1954042103347479,-0.2484613592984996,0.16603183695644286
11259,-0.18632957819149348,0.13903432369007446,-0.030459207484708574,0.13748781018122883,-0.10536051565782628,0.12060651942052565
11260,-0.1743533871447778,0.14677656757743932,-0.020202707317519466,0.14807645129111208,-0.09431067947124129,0.1411388960536714
11261,-0.342490308946776,0.25046444595155576,0.23901690047049992,0.2291417031968883,-0.030459207484708574,0.18355252787107598
11262,-0.10536051565782628,0.14677656757743923,0.06765864847381486,0.1407811509776847,0.04879016416943205,0.12822164708209496
11263,-0.06187540371808753,0.14948322687830315,-0.06187540371808753,0.15351648172887117,-0.05129329438755058,0.12342533367153076
11264,-0.2231435513142097,0.1670936564481901,-0.05129329438755058,0.16393899571459736,-0.18632957819149348,0.14831101709986547
11265,-0.08338160893905101,0.1724611363839958,0.1570037488096647,0.1691715642903093,0.10436001532424286,0.1502122982822066
11266,-0.040821994520255166,0.13874169157328664,-0.08338160893905101,0.14399615698174295,-0.07257069283483537,0.12577755099911905
11267,0.12221763272424911,0.1376655382917217,-0.05129329438755058,0.15608954732710784,0.06765864847381486,0.11097974171420796
11268,0.25464221837358075,0.20023521616579473,0.058268908123975824,0.20041158736542902,0.25464221837358075,0.17560932791587922
11269,-0.09431067947124129,0.14537297912239336,-0.08338160893905101,0.1522923410999982,-0.12783337150988489,0.1184660136908815
11270,0.19885085874516517,0.1478209979966866,0.04879016416943205,0.15759402046039991,0.17395330712343798,0.12150833862418113
11271,-0.09431067947124129,0.10593845141747173,0.02955880224154443,0.10686637664742628,-0.01005033585350145,0.09387940968211196
11272,0,0.1259490193528193,-0.030459207484708574,0.13748781018122883,-0.040821994520255166,0.11384875067051518
11273,0.0769610411361284,0.17436188455206972,0.131028262406404,0.1761254676479427,0.131028262406404,0.1534459969485377
11274,0.04879016416943205,0.16114946398901897,0.0769610411361284,0.17436188455206972,0.08617769624105241,0.1349383547816923
11275,0.04879016416943205,0.15759402046039991,-0.020202707317519466,0.14416682233929107,0.03922071315328133,0.14431774796726116
11276,-0.01005033585350145,0.18042859196100935,0.12221763272424911,0.1774418349599421,0.04879016416943205,0.1467765675774392
11277,0.10436001532424286,0.13279749911411548,-0.07257069283483537,0.1467765675774392,0.009950330853168092,0.11283744393378498
11278,0.22314355131420976,0.12275023720302575,0.14842000511827322,0.14124884198268925,0.23111172096338664,0.10238300788885264
11279,0.08617769624105241,0.1349383547816923,0.1570037488096647,0.15649503439922222,0.13976194237515863,0.11117984790645778
11280,0.3074846997479607,0.15422493462904774,0.02955880224154443,0.17096138333998204,0.23901690047049992,0.13663301117242443
11281,0.131028262406404,0.1331703190661325,0.009950330853168092,0.13657214578832216,0.09531017980432493,0.11938447313177315
11282,0.19885085874516517,0.1188426314695779,-0.030459207484708574,0.16486164359567787,0.14842000511827322,0.12429698094783187
11283,0.23111172096338664,0.1437305640128965,-0.06187540371808753,0.1575181028824558,0.13976194237515863,0.13556283965969684
11284,0.06765864847381486,0.13349239727999257,0.009950330853168092,0.144244532198802,0.04879016416943205,0.10502655826742281
11285,0.058268908123975824,0.15984420832066693,0.25464221837358075,0.1526749463534984,0.2468600779315258,0.13263139001883983
11286,0.131028262406404,0.1400187988274288,0.131028262406404,0.1467765675774393,0.17395330712343798,0.11811826580853388
11287,-0.08338160893905101,0.1644890354130362,0.01980262729617973,0.16519748831321282,-0.06187540371808753,0.1330236032975779
11288,0.06765864847381486,0.11859486937577719,0.01980262729617973,0.11981611789663317,0.06765864847381486,0.10712912659411464
11289,0.03922071315328133,0.12548889238794958,0.11332868530700327,0.12466620355347582,0.131028262406404,0.10844971529779228
11290,-0.11653381625595151,0.12181196376540848,-0.16251892949777494,0.12688603354021802,-0.07257069283483537,0.09938179875463495
11291,-0.12783337150988489,0.12304186572290213,-0.23572233352106983,0.13036987796798447,-0.12783337150988489,0.1044869452275578
11292,0.10436001532424286,0.09986968220719149,-0.2613647641344075,0.12304186572290207,-0.01005033585350145,0.08957386445462999
11293,0.009950330853168092,0.10877205125563351,-0.1743533871447778,0.11384875067051523,-0.08338160893905101,0.09578654299147647
11294,0.009950330853168092,0.1518032494361187,-0.2231435513142097,0.15311458798486638,-0.08338160893905101,0.13556283965969676
11295,-0.11653381625595151,0.12181196376540848,-0.35667494393873245,0.128221647082095,-0.2484613592984996,0.11122558766009748
11296,-0.030459207484708574,0.12938916265250938,-0.37106368139083207,0.1412005111834647,-0.18632957819149348,0.119959052224962
11297,-0.020202707317519466,0.09475364581382285,-0.030459207484708574,0.1042920992898707,-0.030459207484708574,0.08684752543870776
11298,0.19885085874516517,0.16019018759362172,0.09531017980432493,0.1650000791091123,0.19885085874516517,0.14152210216898292
11299,0,0.14932123161368369,0.09531017980432493,0.13741476213448178,0.03922071315328133,0.13686938091565273
11300,0.13976194237515863,0.11117984790645778,0.13976194237515863,0.11473529143507684,0.20701416938432612,0.09440199917943752
11301,0.12221763272424911,0.144514018053018,-0.07257069283483537,0.1467765675774392,0.10436001532424286,0.12205596380909899
11302,-0.13926206733350766,0.13340801023354937,-0.2876820724517809,0.13123615559544505,-0.2231435513142097,0.11892545008539684
11303,-0.2484613592984996,0.1368693809156527,-0.31471074483970024,0.1397391583262475,-0.21072103131565253,0.11761411153664912
11304,-0.40047756659712525,0.133273213910009,-0.4155154439616658,0.13504722154442966,-0.40047756659712525,0.11536947931242217
11305,-0.579818495252942,0.13525905633328664,-0.5108256237659907,0.14035882155353105,-0.5978370007556204,0.12304186572290202
11306,-0.6348782724359695,0.14917753239244566,-0.6733445532637656,0.15422493462904774,-0.7765287894989963,0.13556283965969673
11307,-0.3011050927839216,0.12205596380909903,-0.35667494393873245,0.128221647082095,-0.3285040669720361,0.10238300788885267
11308,-0.40047756659712525,0.12140746790783179,-0.4307829160924542,0.1247210907657963,-0.40047756659712525,0.10307481013943211
11309,-0.3285040669720361,0.14677656757743926,-0.35667494393873245,0.13385931860586284,-0.37106368139083207,0.12409709687803427
11310,-0.15082288973458366,0.14380160823519778,-0.2613647641344075,0.14345275072989144,-0.15082288973458366,0.11621629126056737
11311,-0.4307829160924542,0.1308313923202431,-0.4307829160924542,0.1308313923202431,-0.4942963218147801,0.11884263146957787
11312,-0.2613647641344075,0.11252182123171038,-0.31471074483970024,0.11244901294309131,-0.2876820724517809,0.09865887396966308
11313,-0.6348782724359695,0.17029243859798363,-0.4307829160924542,0.1545660941747803,-0.5978370007556204,0.14445217138567357
11314,-0.5621189181535413,0.16652886971044462,-0.4780358009429998,0.1549400070399092,-0.579818495252942,0.14904919530671487
11315,-0.6733445532637656,0.1615661272066496,-0.579818495252942,0.14904919530671487,-0.7550225842780328,0.14131978741583318
11316,-0.579818495252942,0.1558069640567254,-0.4462871026284195,0.15664542617087338,-0.5978370007556204,0.13741476213448178
11317,-0.579818495252942,0.14904919530671487,-0.5108256237659907,0.1467765675774393,-0.5978370007556204,0.12304186572290202
11318,-0.5447271754416722,0.1311454607091282,-0.5108256237659907,0.1338593186058628,-0.5621189181535413,0.1331703190661325
11319,-0.6539264674066639,0.14431774796726116,-0.5108256237659907,0.14035882155353105,-0.6539264674066639,0.1216382772678562
11320,-0.4155154439616658,0.23200824342599344,-0.15082288973458366,0.22244991426951335,-0.2876820724517809,0.21362772186642084
11321,-0.4307829160924542,0.18276133839674433,-0.342490308946776,0.16961223117003804,-0.4307829160924542,0.1545660941747803
11322,-0.4462871026284195,0.1264470224002965,-0.2876820724517809,0.12594901935281924,-0.3856624808119846,0.10781076207510552
11323,-0.4942963218147801,0.1446812706628202,-0.23572233352106983,0.1499955314515539,-0.4307829160924542,0.1247210907657963
11325,-0.4620354595965587,0.18761468373740683,-0.4307829160924542,0.1716695084802107,-0.4620354595965587,0.17051126943197642
11326,-0.7133498878774648,0.12822164708209496,-0.5447271754416722,0.1379032294591387,-0.7133498878774648,0.11176202350136973
11327,-0.342490308946776,0.143170870014637,-0.2231435513142097,0.15311458798486638,-0.18632957819149348,0.11507667925753817
11328,-0.4307829160924542,0.1545660941747803,-0.4620354595965587,0.14677656757743923,-0.4620354595965587,0.14066626602299245
11329,-0.31471074483970024,0.16056670655086747,-0.40047756659712525,0.17815524092325238,-0.3856624808119846,0.14301120671130527
11330,-0.2231435513142097,0.14836846927960437,-0.35667494393873245,0.15040792868400252,-0.2484613592984996,0.12676599964209165
11331,-0.030459207484708574,0.14148943133481348,-0.4462871026284195,0.15664542617087338,-0.18632957819149348,0.119959052224962
11332,-0.16251892949777494,0.12688603354021802,-0.2484613592984996,0.1216382772678562,-0.10536051565782628,0.10700027090921894
11333,-0.1743533871447778,0.13758345252505244,-0.3856624808119846,0.15974070815160676,-0.2876820724517809,0.11520748404780275
11334,-0.08338160893905101,0.1522923410999982,-0.2876820724517809,0.16678713551278687,-0.10536051565782628,0.12506247858825761
11335,-0.12783337150988489,0.1184660136908815,-0.40047756659712525,0.1273748351339498,-0.23572233352106983,0.10472608471242922
11336,-0.31471074483970024,0.15025920281743918,-0.3285040669720361,0.16760411580205925,-0.3285040669720361,0.1305782521108167
11337,-0.21072103131565253,0.14203044887217725,-0.40047756659712525,0.15056992394862193,-0.3011050927839216,0.12205596380909903
11338,-0.40047756659712525,0.13910418116695936,-0.31471074483970024,0.1397391583262475,-0.3856624808119846,0.11384875067051514
11339,0.01980262729617973,0.1353960790497361,-0.01005033585350145,0.1428966699319192,0,0.10975070388619668
11340,0.25464221837358075,0.12866091020146486,0.131028262406404,0.143408871643076,0.23901690047049992,0.10819322392332491
11341,-0.020202707317519466,0.12415625440394348,-0.07257069283483537,0.13428114920585973,-0.06187540371808753,0.10729357593691875
11343,0.1570037488096647,0.09880261367525747,0.009950330853168092,0.10877205125563351,0.12221763272424911,0.08314352525990477
11344,0.03922071315328133,0.17655188144763445,0.1823215567939546,0.18663257740598624,0.09531017980432493,0.1409456003204888
11345,-0.11653381625595151,0.12181196376540848,-0.16251892949777494,0.12218365848668537,-0.08338160893905101,0.10939279150278318
11346,0.131028262406404,0.15012218010098982,0.23901690047049992,0.15474866854839886,0.2151113796169455,0.11712981716556135
11347,-0.16251892949777494,0.17593902361822936,0.10436001532424286,0.16705224545984437,-0.01005033585350145,0.1428966699319192
11348,0.17395330712343798,0.11811826580853388,-0.040821994520255166,0.13467629889513516,0.11332868530700327,0.10279696659848486
11349,-0.40047756659712525,0.1273748351339498,-0.2231435513142097,0.12395213194407625,-0.35667494393873245,0.11092493704348204
11350,-0.31471074483970024,0.1397391583262475,0,0.1454994603232972,-0.15082288973458366,0.11147017255530538
11351,-0.2484613592984996,0.11645849590866333,-0.06187540371808753,0.12032077083751302,-0.15082288973458366,0.09203147549802453
11352,-0.342490308946776,0.13219831633047194,-0.040821994520255166,0.1222820679925614,-0.2231435513142097,0.10354124693708686
11353,-0.8915981192837836,0.13097951369786434,-0.8675005677047231,0.13758345252505239,-0.9942522733438669,0.12205596380909903
11354,-0.527632742082372,0.12918157978602637,-0.7985076962177716,0.12947985753882627,-0.6348782724359695,0.11191981044607333
11355,-0.843970070294529,0.16997165639211134,-0.843970070294529,0.16139659602661072,-0.916290731874155,0.16247639342782377
11356,-0.4942963218147801,0.1446812706628202,-0.6733445532637656,0.1467765675774393,-0.579818495252942,0.13525905633328664
11357,-0.8209805520698302,0.1409456003204888,-0.8915981192837836,0.14051631625508504,-0.916290731874155,0.12395213194407621
11358,-0.4462871026284195,0.15664542617087338,-0.4780358009429998,0.1549400070399092,-0.37106368139083207,0.1298621760892248
11359,-0.08338160893905101,0.11826612962108381,-0.2231435513142097,0.13385931860586278,-0.05129329438755058,0.09747716161362714
11360,-0.6539264674066639,0.15889599921422853,-0.579818495252942,0.16247639342782375,-0.6539264674066639,0.1368693809156527
11361,-0.7550225842780328,0.14131978741583318,-0.7765287894989963,0.1522923410999982,-0.7765287894989963,0.12698777929419608
11362,-1.0498221244986778,0.13943537499983752,-0.8675005677047231,0.13758345252505239,-1.0498221244986778,0.11675590430043246
11363,-1.2378743560016174,0.17667154934583357,-0.9942522733438669,0.16372842861229656,-1.3093333199837622,0.14677656757743918
11364,-0.8675005677047231,0.11868484452487427,-0.7133498878774648,0.12005820761962499,-0.8675005677047231,0.1089663777030914
