SA2_code,y.prostate.male,sd.prostate.male
31357,0.06765864847381486,0.08742767959014544
31358,0.1906203596086497,0.11637243635180375
31359,-0.030459207484708574,0.12938916265250938
31361,0.10436001532424286,0.09986968220719149
31362,-0.08338160893905101,0.07706135582289075
31363,0.01980262729617973,0.10781076207510557
31364,0.009950330853168092,0.104674004471315
31365,0,0.07130711345671359
31366,-0.040821994520255166,0.08318348328801238
31367,-0.030459207484708574,0.10856161442788936
31368,0.04879016416943205,0.10502655826742281
31369,-0.07257069283483537,0.10833297714795613
31370,-0.05129329438755058,0.0839908059666091
31371,0,0.07572449240728225
31372,-0.01005033585350145,0.08523167584855416
31373,0.08617769624105241,0.0698805383026313
31374,-0.020202707317519466,0.1159269779091049
31375,0.058268908123975824,0.08002166912906615
31376,-0.01005033585350145,0.09814892482013064
31377,-0.040821994520255166,0.11808283373923718
31378,0.009950330853168092,0.09637782035305974
31379,0.11332868530700327,0.09529383017517086
31380,0.10436001532424286,0.07667459339251934
31381,0.0769610411361284,0.09850311024333255
31382,0.10436001532424286,0.08452404178000886
31383,0.009950330853168092,0.08794450303101352
31384,0.08617769624105241,0.07394593098078278
31385,0.04879016416943205,0.10105607845004784
31386,0.06765864847381486,0.07109975556658737
31387,0.058268908123975824,0.08002166912906615
31388,0.10436001532424286,0.07270411357514436
31389,0.1906203596086497,0.08878711937717323
31390,0.2700271372130602,0.08252820367983552
31391,-0.01005033585350145,0.11074719654991204
31392,0.04879016416943205,0.08485776298342522
31393,0.1570037488096647,0.11297586066866344
31394,0.058268908123975824,0.08002166912906615
31395,-0.4620354595965587,0.19870651365394046
31396,-0.4462871026284195,0.10743100464660696
31397,-0.18632957819149348,0.11507667925753817
31398,-0.4462871026284195,0.16247639342782377
31399,-0.527632742082372,0.19224992466723892
31400,-0.2613647641344075,0.07959400432478635
31401,-0.4620354595965587,0.17627634864316694
31402,-0.6733445532637656,0.24229266047955475
31403,-0.4942963218147801,0.22062291739627174
31404,-0.35667494393873245,0.09302120244589523
31405,-0.2744368457017603,0.11919125060280875
31406,-0.23572233352106983,0.10995899296099508
31407,-0.08338160893905101,0.10036239502349709
31408,-0.06187540371808753,0.08019672628694513
31409,0.06765864847381486,0.11480151300459449
31410,-0.2484613592984996,0.0897401359508491
31411,-0.08338160893905101,0.08650984958168542
31412,-0.040821994520255166,0.1264470224002966
31413,-0.09431067947124129,0.07301063451054762
31414,-0.01005033585350145,0.08523167584855416
31415,-0.05129329438755058,0.10627400163123228
31416,-0.08338160893905101,0.09578654299147647
31417,0.01980262729617973,0.0955160929021155
31418,-0.020202707317519466,0.10756278924804549
31419,0.08617769624105241,0.09768063283531997
31420,-0.08338160893905101,0.07227067197093207
31421,0.03922071315328133,0.08560890624032898
31422,-0.09431067947124129,0.1149688478967578
31423,-0.08338160893905101,0.09578654299147647
31424,-0.05129329438755058,0.1106161902373081
31425,0.06765864847381486,0.09142930074373008
31426,-0.040821994520255166,0.08767870251360162
31427,-0.12783337150988489,0.08030212946501496
31428,-0.01005033585350145,0.08523167584855416
31429,-0.09431067947124129,0.10593845141747173
31430,-0.12783337150988489,0.0997408265222958
31431,0.009950330853168092,0.08367498789299484
31432,-0.06187540371808753,0.08019672628694513
31433,0.058268908123975824,0.06329216768876468
31434,0.23901690047049992,0.10493312285252338
31435,0.10436001532424286,0.08452404178000886
31436,0.06765864847381486,0.09142930074373008
31437,0.09531017980432493,0.10825230609369173
31438,0.2468600779315258,0.09102431503715219
31439,-0.05129329438755058,0.08852598322030597
31440,-0.020202707317519466,0.07715865802240994
31441,-0.06187540371808753,0.12032077083751302
31442,-0.020202707317519466,0.08603199614071055
31443,-0.030459207484708574,0.0823915662709758
31444,-0.10536051565782628,0.08348439988867455
31445,0.009950330853168092,0.10054277476079491
31446,-0.11653381625595151,0.0891850634591466
31447,-0.10536051565782628,0.09302120244589525
31448,0,0.1259490193528193
31449,0,0.10561947417567659
31450,0,0.08875168730787653
31451,-0.020202707317519466,0.06812826154312385
31452,-0.10536051565782628,0.10700027090921894
31453,-0.07257069283483537,0.09484662150093809
31454,-0.08338160893905101,0.09578654299147647
31455,0.131028262406404,0.09747716161362716
31456,-0.08338160893905101,0.08180747452815275
31457,-0.08338160893905101,0.09116927997111017
31458,-0.040821994520255166,0.08318348328801238
31459,0.03922071315328133,0.08560890624032898
31460,0.371563556432483,0.10461724891403612
31461,0.11332868530700327,0.09150047380398815
31462,0.4252677354043441,0.10510410277424166
31463,0.04879016416943205,0.07236234461184575
31464,0.3364722366212129,0.11675590430043244
31465,0.04879016416943205,0.08895580976774374
31466,-0.10536051565782628,0.22176748102062582
31467,0.2468600779315258,0.09434813188470001
31468,0.14842000511827322,0.08860382349532653
31469,-0.020202707317519466,0.10756278924804549
31470,0.2700271372130602,0.09561107644174249
31471,0.22314355131420976,0.08271369871246691
31472,0.20701416938432612,0.08746033996730557
31473,0.1570037488096647,0.09519691611245519
31474,0.2151113796169455,0.09711924923021373
31475,0.1906203596086497,0.08523167584855418
31476,0.1906203596086497,0.08878711937717323
31477,0.23901690047049992,0.09834975303828465
31478,0.20701416938432612,0.09783772988420493
31479,0.19885085874516517,0.10880550616411623
31480,0.28517894223366247,0.09747716161362717
31481,0.22314355131420976,0.08960845338936634
31482,0.1906203596086497,0.0993071638683649
31483,-0.2876820724517809,0.18129628618652846
31484,0.17395330712343798,0.09015487984169966
31485,0.20701416938432612,0.10464055175638105
31486,0.131028262406404,0.09376657011919878
31487,0.16551443847757333,0.11901106197948697
31488,0.14842000511827322,0.09957637717949165
31489,0.12221763272424911,0.090758652921474
31490,-0.01005033585350145,0.11487842626043211
31491,0.2468600779315258,0.10093150169893873
31492,0.13976194237515863,0.10759945369286261
31493,0.03922071315328133,0.07301063451054758
31494,0.03922071315328133,0.10193683026388704
31495,0.04879016416943205,0.0970544572964632
31496,0.0769610411361284,0.10623362300894595
31497,0.058268908123975824,0.09221836344210414
31498,0.03922071315328133,0.0814439518325938
31499,0.06765864847381486,0.07109975556658737
31500,-0.020202707317519466,0.09475364581382285
31501,0,0.10561947417567659
31502,0.08617769624105241,0.08595128680231037
31503,0.0769610411361284,0.08268156088488343
31504,0.02955880224154443,0.09053845262386821
31505,0,0.12194739819923466
31506,-0.19845093872383832,0.0961227565664984
31507,-0.18632957819149348,0.10516949259575165
31508,0.01980262729617973,0.0955160929021155
31509,-0.1743533871447778,0.08382808739350833
31510,0.0769610411361284,0.13240367116585944
31511,0,0.09725528551461719
31512,-0.01005033585350145,0.09814892482013064
31513,-0.15082288973458366,0.1255780967035248
31514,0.01980262729617973,0.07000057220075763
31515,-0.06187540371808753,0.0939250185930289
31516,0.08617769624105241,0.1015312479554133
31517,0.1823215567939546,0.11723882348616245
31518,-0.040821994520255166,0.08318348328801238
31519,-0.06187540371808753,0.1330236032975779
31520,0.02955880224154443,0.08637349821613304
31521,0.02955880224154443,0.08637349821613304
31522,0.10436001532424286,0.08061441282818786
31523,0.09531017980432493,0.12667322682946527
31524,0.2468600779315258,0.0706134300301628
31525,0.09531017980432493,0.06928650059135802
31526,0.3074846997479607,0.11384875067051513
41001,-0.13926206733350766,0.07612877458503865
41002,-0.040821994520255166,0.09655204063190224
41003,-0.020202707317519466,0.0726634387968207
41004,0.09531017980432493,0.06928650059135802
41005,0.08617769624105241,0.09768063283531997
41006,0.058268908123975824,0.08002166912906615
41007,0.13976194237515863,0.08931061095146682
41008,0.06765864847381486,0.08339442473957744
41009,0.09531017980432493,0.13027892439226754
41010,0.058268908123975824,0.08002166912906615
41011,-0.18632957819149348,0.07423856309757057
41012,-0.030459207484708574,0.07336116979168972
41013,-0.040821994520255166,0.07864830603431554
41014,-0.040821994520255166,0.09655204063190224
41015,-0.10536051565782628,0.07864830603431548
41016,0.02955880224154443,0.07367066575606815
41017,-0.16251892949777494,0.08799452058721584
41018,-0.07257069283483537,0.08099407605912642
41019,-0.10536051565782628,0.08348439988867455
41020,-0.1743533871447778,0.1089663777030914
41021,-0.08338160893905101,0.08180747452815275
41022,-0.040821994520255166,0.08767870251360162
41023,-0.10536051565782628,0.07376593306689164
41024,-0.020202707317519466,0.07715865802240994
41025,-0.11653381625595151,0.09397574731110529
41026,-0.09431067947124129,0.07784672836490669
41027,-0.12783337150988489,0.11384875067051521
41028,-0.09431067947124129,0.08738353092212739
41029,-0.15082288973458366,0.09203147549802453
41030,-0.06187540371808753,0.08481398930731142
41031,-0.10536051565782628,0.09302120244589525
41032,-0.11653381625595151,0.09397574731110529
41033,-0.040821994520255166,0.08318348328801238
41034,-0.07257069283483537,0.090270769468917475
41035,-0.07257069283483537,0.09938179875463495
41036,-0.08338160893905101,0.07706135582289075
41037,0,0.08010395347431873
41038,-0.05129329438755058,0.07013826052479745
41040,0.11332868530700327,0.07994818974798823
41041,0,0.07572449240728225
41042,-0.06187540371808753,0.11167303700395521
41043,-0.16251892949777494,0.09302120244589525
41044,-0.13926206733350766,0.09594501607292842
41045,-0.07257069283483537,0.08099407605912642
41046,-0.06187540371808753,0.07083492084398772
41047,-0.030459207484708574,0.06878531775966909
41048,-0.06187540371808753,0.0939250185930289
41049,-0.020202707317519466,0.08161461719014189
41050,-0.020202707317519466,0.12005820761962498
41051,0,0.08010395347431873
41052,-0.030459207484708574,0.07336116979168972
41053,0.02955880224154443,0.07794018089408683
41054,0,0.08444614208039455
41055,-0.05129329438755058,0.0839908059666091
41056,0.131028262406404,0.08247007732470206
41057,0.11332868530700327,0.07209874136049872
41058,-0.09431067947124129,0.08738353092212739
41059,0.14842000511827322,0.09228762348179953
41060,0.1823215567939546,0.08227966714087871
41061,0.04879016416943205,0.07236234461184575
41062,-0.040821994520255166,0.08318348328801238
41063,0.01980262729617973,0.0955160929021155
41064,0.06765864847381486,0.08339442473957744
41065,0.01980262729617973,0.0955160929021155
41066,-0.01005033585350145,0.08957386445462999
41067,0.02955880224154443,0.08217426396280882
41068,0.01980262729617973,0.08291782117233411
41069,-0.020202707317519466,0.0726634387968207
41070,-0.01005033585350145,0.08523167584855416
41071,0.13976194237515863,0.093021202445895207
41072,-0.09431067947124129,0.0967453363650848
41073,0.02955880224154443,0.09053845262386821
41074,-0.01005033585350145,0.10238300788885263
41075,0.04879016416943205,0.07656157886516997
41076,0.01980262729617973,0.11184401692567357
41077,0.01980262729617973,0.07864830603431543
41078,0.03922071315328133,0.08560890624032898
41079,-0.19845093872383832,0.11135386021429493
41080,0.03922071315328133,0.08560890624032898
41082,0.03922071315328133,0.12163827726785624
41083,-0.01005033585350145,0.09387940968211196
41084,-0.06187540371808753,0.08481398930731142
41085,0,0.093021202445895207
41086,0.058268908123975824,0.08002166912906615
41087,0.04879016416943205,0.08072653327290515
41088,0.04879016416943205,0.11287600665491233
41089,0.01980262729617973,0.09135113849438033
41090,-0.08338160893905101,0.10036239502349709
41091,-0.020202707317519466,0.07715865802240994
41092,0.058268908123975824,0.08002166912906615
41093,-0.08338160893905101,0.07227067197093207
41094,-0.06187540371808753,0.09842023781861813
41095,0.09531017980432493,0.07331975544192601
41096,0.1823215567939546,0.08227966714087871
41097,-0.12783337150988489,0.08523167584855419
41099,0.08617769624105241,0.0898911062379789
41100,0.16551443847757333,0.07617158232778586
41101,-0.040821994520255166,0.09213466168133358
41102,-0.18632957819149348,0.08475860758876225
41103,-0.05129329438755058,0.2530505692086716
41105,0.08617769624105241,0.1240439035211979
41106,-0.040821994520255166,0.08767870251360162
41107,-0.13926206733350766,0.07612877458503865
41108,-0.10536051565782628,0.07864830603431548
41109,0.16551443847757333,0.10863367206258762
41110,0.01980262729617973,0.08715190424105611
41111,-0.07257069283483537,0.07629170100559375
41112,-0.040821994520255166,0.09213466168133358
41113,-0.09431067947124129,0.10593845141747173
41114,-0.10536051565782628,0.11611130019493643
41115,-0.030459207484708574,0.12115988615767076
41116,0.058268908123975824,0.1563133701346599
41117,-0.020202707317519466,0.1033287061793235
41118,-0.09431067947124129,0.09208590597566005
41119,-0.07257069283483537,0.07629170100559375
41120,-0.16251892949777494,0.09799884272414253
41121,-0.15082288973458366,0.1018433948489876
41122,0.02955880224154443,0.0946696823343883
41123,-0.09431067947124129,0.11047362867116857
41124,-0.15082288973458366,0.11147017255530538
41125,-0.06187540371808753,0.11601522561003105
41126,-0.15082288973458366,0.12091866631410003
41127,-0.12783337150988489,0.09011404881597802
41128,-0.11653381625595151,0.14390217078241063
41129,-0.21072103131565253,0.19195687234348258
41130,-0.21072103131565253,0.11258742967796971
41131,-0.09431067947124129,0.1013625993854511
41132,-0.18632957819149348,0.119959052224962
41133,-0.2876820724517809,0.1097507038861967
41134,-0.2231435513142097,0.11384875067051516
41135,-0.2231435513142097,0.11892545008539684
41136,-0.1743533871447778,0.07864830603431548
41138,-0.31471074483970024,0.12899762302123097
41139,-0.1743533871447778,0.1777074970756203
41140,-0.18632957819149348,0.119959052224962
41141,-0.15082288973458366,0.06664295021278785
41142,-0.16251892949777494,0.12688603354021802
41143,-0.2876820724517809,0.20913250264083166
41144,0.14842000511827322,0.07359673920640145
41145,0.02955880224154443,0.14553670285637202
41146,0.10436001532424286,0.11108341012493386
41147,0.02955880224154443,0.07794018089408683
41148,0.09531017980432493,0.11570067314530015
41149,0.04879016416943205,0.093021202445895207
41150,-0.07257069283483537,0.10387701798022418
41151,0.04879016416943205,0.10896637770309134
41152,0.1906203596086497,0.13612473848480908
41153,-0.020202707317519466,0.09041145720774703
41154,0.22314355131420976,0.13542676709411283
41155,0.06765864847381486,0.10324922894859456
41156,0.06765864847381486,0.10712912659411464
41157,0.01980262729617973,0.08715190424105611
41158,0.09531017980432493,0.10825230609369173
41159,-0.020202707317519466,0.1033287061793235
41160,-0.10536051565782628,0.14677656757743923
41161,-0.06187540371808753,0.08481398930731142
41162,0,0.1259490193528193
41163,-0.06187540371808753,0.0939250185930289
41164,-0.12783337150988489,0.09011404881597802
41165,-0.31471074483970024,0.11802506933706594
41166,-0.09431067947124129,0.0967453363650848
41167,0.25464221837358075,0.12557809670352468
41168,-0.040821994520255166,0.09655204063190224
41169,-0.030459207484708574,0.09126490438927642
41170,-0.09431067947124129,0.08738353092212739
51001,-0.030459207484708574,0.11279569749661136
51002,-0.09431067947124129,0.1013625993854511
51003,-0.01005033585350145,0.08957386445462999
51004,0.06765864847381486,0.13349239727999257
51005,0.1823215567939546,0.08946575891727616
51006,0.10436001532424286,0.08452404178000886
51007,-0.030459207484708574,0.09126490438927642
51008,0,0.10145451976794141
51009,0.12221763272424911,0.08314352525990477
51010,0.03922071315328133,0.08974013595084906
51011,0.009950330853168092,0.13657214578832216
51012,0.058268908123975824,0.10413028384873226
51013,-0.040821994520255166,0.1222820679925614
51014,0.11332868530700327,0.09150047380398815
51015,0.04879016416943205,0.0970544572964632
51016,0.131028262406404,0.11205541286059456
51017,0.10436001532424286,0.09225455454562226
51018,-0.01005033585350145,0.09387940968211196
51019,-0.01005033585350145,0.1506271826975326
51020,0.01980262729617973,0.08715190424105611
51021,0.23901690047049992,0.11143262580019161
51022,0.3852624007906449,0.09186296339766101
51023,0.17395330712343798,0.08654918227889738
51024,0.412109650826833,0.05745861127966793
51025,0.2151113796169455,0.09027076946891745
51026,0.14842000511827322,0.09594501607292841
51027,0.23111172096338664,0.07864830603431543
51028,0.131028262406404,0.09376657011919878
51029,0.14842000511827322,0.08489323200089816
51030,0.30010459245033816,0.09302120244589522
51031,0.3852624007906449,0.08895580976774377
51032,0.2151113796169455,0.10387701798022426
51033,0.23111172096338664,0.09234588258339099
51034,0.2468600779315258,0.09102431503715219
51035,0.35065687161316933,0.07348947460353963
51036,0.2700271372130602,0.08583050699902811
51037,0.1823215567939546,0.1435777854276457
51038,-0.01005033585350145,0.08957386445462999
51039,-0.030459207484708574,0.0823915662709758
51040,-0.040821994520255166,0.09655204063190224
51041,-0.01005033585350145,0.07197887666321708
51042,0.19885085874516517,0.0738463498188325
51043,0.131028262406404,0.07864830603431555
51044,-0.09431067947124129,0.09208590597566005
51045,-0.12783337150988489,0.08030212946501496
51046,-0.13926206733350766,0.11967971792746561
51047,-0.10536051565782628,0.07376593306689164
51048,-0.05129329438755058,0.09747716161362714
51049,0.009950330853168092,0.10877205125563351
51050,-0.09431067947124129,0.09208590597566005
51051,-0.08338160893905101,0.10939279150278318
51052,0.02955880224154443,0.1187782970540544
51053,0.01980262729617973,0.07864830603431543
51054,-0.23572233352106983,0.09409644853750983
51056,-0.13926206733350766,0.09106264310550458
51057,-0.08338160893905101,0.08180747452815275
51058,0.01980262729617973,0.1037453693969541
51059,0.009950330853168092,0.09217858609973552
51060,0.01980262729617973,0.09964732261263559
51061,-0.040821994520255166,0.09655204063190224
51062,-0.08338160893905101,0.10036239502349709
51063,-0.09431067947124129,0.10593845141747173
51065,-0.09431067947124129,0.08738353092212739
51066,-0.030459207484708574,0.09126490438927642
51067,-0.07257069283483537,0.09938179875463495
51068,0,0.10561947417567659
51070,0.009950330853168092,0.08367498789299484
51071,-0.06187540371808753,0.0939250185930289
51072,0.058268908123975824,0.07589043941854608
51073,0.009950330853168092,0.0662304140418319
51074,-0.07257069283483537,0.09484662150093809
51075,0.09531017980432493,0.08914130480037515
51076,-0.05129329438755058,0.1106161902373081
51077,-0.06187540371808753,0.08938984133933205
51078,-0.020202707317519466,0.07715865802240994
51079,-0.01005033585350145,0.09387940968211196
51080,-0.040821994520255166,0.09655204063190224
51081,0.03922071315328133,0.0814439518325938
51082,0.12221763272424911,0.090758652921474
51083,0.04879016416943205,0.093021202445895207
51084,-0.05129329438755058,0.07013826052479745
51085,-0.13926206733350766,0.08115545644371806
51086,-0.10536051565782628,0.06385874640510511
51088,-0.040821994520255166,0.08767870251360162
51089,0.12221763272424911,0.06756356410680185
51090,-0.09431067947124129,0.08738353092212739
51091,0.02955880224154443,0.1187782970540544
51092,0.131028262406404,0.08626343369588478
51093,-0.030459207484708574,0.07789634704538657
51094,0.0769610411361284,0.09459348129151157
51095,-0.08338160893905101,0.08650984958168542
51096,0.131028262406404,0.07864830603431555
51097,-0.11653381625595151,0.0794665966373637
51098,-0.11653381625595151,0.08434896960478752
51099,-0.05129329438755058,0.09747716161362714
51100,-0.01005033585350145,0.11897647304475062
51101,-0.07257069283483537,0.1127503560985248
51102,-0.13926206733350766,0.10557179377924618
51103,0.02955880224154443,0.07794018089408683
51104,-0.10536051565782628,0.09302120244589525
51105,-0.06187540371808753,0.10287619698635009
51107,-0.07257069283483537,0.10833297714795613
51108,-0.10536051565782628,0.07376593306689164
51109,0,0.08875168730787653
51110,0,0.08010395347431873
51112,-0.05129329438755058,0.10627400163123228
51113,0.01980262729617973,0.09964732261263559
51114,-0.08338160893905101,0.08650984958168542
51115,0.01980262729617973,0.09135113849438033
51116,-0.05129329438755058,0.1018945405641958
51117,-0.09431067947124129,0.1149688478967578
51118,0.058268908123975824,0.10019046441306373
51119,-0.020202707317519466,0.09041145720774703
51121,-0.040821994520255166,0.11808283373923718
51122,-0.01005033585350145,0.08523167584855416
51123,0.02955880224154443,0.0987677291187068
51124,-0.10536051565782628,0.07376593306689164
51125,-0.01005033585350145,0.11487842626043211
51127,-0.12783337150988489,0.1044869452275578
51128,-0.040821994520255166,0.08318348328801238
51129,0.1823215567939546,0.08227966714087871
51130,-0.06187540371808753,0.10729357593691875
51131,0.1570037488096647,0.0805137709338617
51132,-0.06187540371808753,0.08019672628694513
51133,0.009950330853168092,0.08367498789299484
51134,-0.020202707317519466,0.07715865802240994
51135,-0.020202707317519466,0.09905919104130483
51136,-0.040821994520255166,0.07864830603431554
51137,-0.07257069283483537,0.07629170100559375
51138,-0.09431067947124129,0.07784672836490669
51139,-0.08338160893905101,0.10036239502349709
51140,-0.11653381625595151,0.07453705025382446
51141,-0.030459207484708574,0.07336116979168972
51142,0.14842000511827322,0.11031791248450817
51143,0.13976194237515863,0.08180747452815282
51144,0.16551443847757333,0.10159626281139587
51145,-0.13926206733350766,0.1007811099272875
51146,-0.10536051565782628,0.11611130019493643
51147,-0.07257069283483537,0.090270769468917475
51148,-0.020202707317519466,0.08161461719014189
51149,0.04879016416943205,0.10896637770309134
51150,0.058268908123975824,0.10803991280055325
51152,0.11332868530700327,0.08767870251360163
51153,0.03922071315328133,0.09790357541331904
51154,0.02955880224154443,0.09053845262386821
51155,0.0769610411361284,0.13964072983522496
51156,0.08617769624105241,0.10914637561698252
51157,0.03922071315328133,0.1331040200495188
51158,-0.020202707317519466,0.12822164708209496
51159,0.009950330853168092,0.08367498789299484
51160,0.03922071315328133,0.08560890624032898
51161,0.04879016416943205,0.0970544572964632
51162,0.06765864847381486,0.11097974171420796
51163,0.131028262406404,0.10481835419122904
51164,0.11332868530700327,0.11748011177707836
51165,0.04879016416943205,0.08485776298342522
51166,0,0.08444614208039455
51168,0.058268908123975824,0.10413028384873226
51169,0.06765864847381486,0.10324922894859456
51170,0.06765864847381486,0.09142930074373008
51171,0.13976194237515863,0.1252553359262685
51172,0.058268908123975824,0.11191981044607333
51173,0.0769610411361284,0.13964072983522496
51174,0.058268908123975824,0.10413028384873226
51175,0.2468600779315258,0.09102431503715219
51176,0.06765864847381486,0.09933959999677357
51177,0.06765864847381486,0.08742767959014544
51178,0.20701416938432612,0.0732870929738996
51179,0.19885085874516517,0.08458788512384902
51180,0.08617769624105241,0.0819808069849354
51181,0.13976194237515863,0.07801411815697011
51182,0.09531017980432493,0.07331975544192601
51183,0.14842000511827322,0.1138487506705152
51184,0.11332868530700327,0.09529383017517086
51185,0.1823215567939546,0.07130711345671359
51186,0.20701416938432612,0.09094297520730549
51187,0.11332868530700327,0.09529383017517086
51188,0.12221763272424911,0.07541301249429137
51189,0.14842000511827322,0.09957637717949165
51190,0.3576744442718159,0.08824173815834413
51191,0.29266961396282004,0.09681455881707793
51192,0.25464221837358075,0.09037765206732504
51193,0.11332868530700327,0.10650755809291325
51194,0,0.12194739819923466
51195,-0.020202707317519466,0.1159269779091049
51196,-0.18632957819149348,0.15742204638558296
51197,-0.1743533871447778,0.1186848445248743
51198,-0.18632957819149348,0.13903432369007446
51199,-0.15082288973458366,0.11621629126056737
51200,0.131028262406404,0.1331703190661325
51202,-0.12783337150988489,0.09011404881597802
51203,-0.31471074483970024,0.0953455986376609
51205,-0.05129329438755058,0.13592075204311024
51206,-0.40047756659712525,0.1273748351339498
51207,-0.4942963218147801,0.1254260012838166
51208,-0.4462871026284195,0.13874169157328656
51209,-0.3285040669720361,0.14677656757743926
51210,0,0.09725528551461719
51211,-0.07257069283483537,0.1127503560985248
51212,-0.16251892949777494,0.11743753978142338
51213,-0.06187540371808753,0.11601522561003105
51214,-0.12783337150988489,0.13652822136992018
51215,-0.2613647641344075,0.09080773224252883
51216,0.06765864847381486,0.10712912659411464
51217,-0.10536051565782628,0.09302120244589525
51218,-0.4780358009429998,0.12362932011322958
51219,-0.4620354595965587,0.09571357851775428
51220,-0.4307829160924542,0.16033117338597078
51221,-0.4155154439616658,0.20686995311641038
51222,-0.37106368139083207,0.16849065656662088
51223,-0.4462871026284195,0.13874169157328656
51224,-0.3856624808119846,0.1651974883132128
51225,0.20701416938432612,0.08395376890212086
51226,0.04879016416943205,0.10105607845004784
51227,0.16551443847757333,0.12242381103601585
51228,0.08617769624105241,0.11291173648311648
51229,0.11332868530700327,0.11019135807938624
51230,0.08617769624105241,0.11291173648311648
51231,0.058268908123975824,0.10019046441306373
51232,0.02955880224154443,0.1265678236513955
51233,-0.05129329438755058,0.10627400163123228
51234,0.04879016416943205,0.10896637770309134
51236,0.131028262406404,0.10116096160010016
51237,0.08617769624105241,0.09768063283531997
51238,0.0769610411361284,0.09850311024333255
51239,0.058268908123975824,0.09221836344210414
51240,-0.040821994520255166,0.10527369030501454
51241,0.009950330853168092,0.09217858609973552
51242,-0.07257069283483537,0.090270769468917475
51243,0.06765864847381486,0.08339442473957744
51244,0.06765864847381486,0.09142930074373008
51245,0.01980262729617973,0.09964732261263559
51246,0.04879016416943205,0.093021202445895207
51247,0.02955880224154443,0.09053845262386821
51248,0.10436001532424286,0.09607632583600877
51249,-0.12783337150988489,0.166675627681148
51250,0,0.08010395347431873
61001,-0.10536051565782628,0.10700027090921894
61002,0,0.11791414334866665
61003,0.01980262729617973,0.11981611789663317
61004,0.13976194237515863,0.11117984790645778
61005,0.058268908123975824,0.08818510859153614
61006,-0.13926206733350766,0.1511560286444757
61007,0.0769610411361284,0.09459348129151157
61008,0.03922071315328133,0.09790357541331904
61009,-0.020202707317519466,0.11176202350136971
61010,-0.07257069283483537,0.11712981716556127
61011,-0.10536051565782628,0.14677656757743923
61012,0.14842000511827322,0.15765553159214402
61013,-0.01005033585350145,0.1428966699319192
61014,-0.16251892949777494,0.11264685592946468
61015,-0.16251892949777494,0.12218365848668537
61016,-0.21072103131565253,0.1324036711658595
61017,-0.12783337150988489,0.0949501426703371
61018,-0.11653381625595151,0.1395599821763348
61019,-0.18632957819149348,0.11507667925753817
61020,-0.08338160893905101,0.10489757227719394
61021,-0.08338160893905101,0.13129332452167805
61022,-0.01005033585350145,0.08957386445462999
61023,0.14842000511827322,0.10318207474229393
61024,-0.11653381625595151,0.10342424106989996
61026,0.04879016416943205,0.12822164708209496
61027,0.009950330853168092,0.09637782035305974
61028,-0.08338160893905101,0.09116927997111017
61029,0.009950330853168092,0.10877205125563351
61030,-0.15082288973458366,0.11147017255530538
61031,0.10436001532424286,0.09607632583600877
61032,0.009950330853168092,0.104674004471315
61033,-0.05129329438755058,0.127624567924855
61034,0,0.11384875067051518
61035,-0.020202707317519466,0.08603199614071055
61036,-0.11653381625595151,0.20110487390521992
61037,-0.13926206733350766,0.11031791248450819
61038,-0.07257069283483537,0.13004706613713773
61039,-0.2744368457017603,0.1450954982423104
61040,-0.21072103131565253,0.15147894263097192
61041,-0.21072103131565253,0.12259175181489641
61042,-0.11653381625595151,0.11270093447969101
61043,-0.21072103131565253,0.11761411153664912
61044,-0.21072103131565253,0.10751073026308804
61045,-0.15082288973458366,0.1255780967035248
61046,-0.2613647641344075,0.10178028592669387
61047,-0.15082288973458366,0.11147017255530538
61048,-0.07257069283483537,0.09484662150093809
61049,-0.18632957819149348,0.12479514607932109
61050,-0.1743533871447778,0.11384875067051523
61051,-0.06187540371808753,0.12459028597553169
61052,-0.2231435513142097,0.10354124693708686
61053,-0.2876820724517809,0.13646906384401095
61054,-0.1743533871447778,0.08382808739350833
61055,-0.23572233352106983,0.0994389484698034
61056,-0.2613647641344075,0.12304186572290207
61057,-0.1743533871447778,0.08895580976774378
61058,-0.23572233352106983,0.09409644853750983
61059,-0.342490308946776,0.13219831633047194
61060,-0.09431067947124129,0.1013625993854511
61061,-0.15082288973458366,0.09203147549802453
61062,-0.2231435513142097,0.10354124693708686
61063,-0.3011050927839216,0.11659918364749298
61064,-0.21072103131565253,0.10238300788885259
61065,-0.1743533871447778,0.09905919104130487
61066,-0.15082288973458366,0.09696102188156377
61067,-0.11653381625595151,0.0891850634591466
61069,-0.23572233352106983,0.14515943759719485
61070,-0.19845093872383832,0.13097951369786434
61071,0,0.16061772440818042
61072,-0.030459207484708574,0.09998655406238872
61073,-0.05129329438755058,0.16781889336011743
61074,-0.10536051565782628,0.09772357749942791
61075,-0.21072103131565253,0.14203044887217725
61076,-0.31471074483970024,0.08361625260465132
61077,-0.23572233352106983,0.13036987796798447
61078,-0.2484613592984996,0.11645849590866333
61079,-0.3285040669720361,0.14143406764514568
61080,-0.1743533871447778,0.12822164708209502
61081,-0.2876820724517809,0.12060651942052567
61082,-0.342490308946776,0.1266222599364973
61083,-0.4155154439616658,0.14677656757743923
61084,-0.31471074483970024,0.1343966583939539
61085,-0.09431067947124129,0.11047362867116857
61086,-0.2231435513142097,0.13385931860586278
61087,-0.1743533871447778,0.10403683131955216
61088,-0.1743533871447778,0.13758345252505244
61089,-0.2613647641344075,0.10178028592669387
