SA2_code,y.ovarian.female,sd.ovarian.female
71020,-0.06187540371808753,0.12032077083751302
71021,-0.06187540371808753,0.1371885577053131
71022,-0.07257069283483537,0.090270769468917475
71023,-0.08338160893905101,0.10036239502349709
71024,-0.06187540371808753,0.10287619698635009
71025,-0.08338160893905101,0.13129332452167805
71026,-0.08338160893905101,0.10489757227719394
71027,-0.05129329438755058,0.13178952233259014
71028,-0.07257069283483537,0.10833297714795613
71029,-0.06187540371808753,0.11167303700395521
71030,-0.07257069283483537,0.10833297714795613
71031,-0.07257069283483537,0.090270769468917475
71032,-0.07257069283483537,0.1127503560985248
71033,-0.07257069283483537,0.09938179875463495
71034,-0.06187540371808753,0.11167303700395521
71035,-0.06187540371808753,0.10729357593691875
71036,-0.07257069283483537,0.1127503560985248
71037,-0.07257069283483537,0.1127503560985248
71038,-0.07257069283483537,0.09484662150093809
71039,-0.08338160893905101,0.11826612962108381
71040,-0.06187540371808753,0.10729357593691875
71041,-0.07257069283483537,0.10387701798022418
71042,-0.07257069283483537,0.09938179875463495
71043,-0.07257069283483537,0.1214720057716371
71044,-0.07257069283483537,0.1127503560985248
71045,-0.06187540371808753,0.11601522561003105
71046,-0.05129329438755058,0.10627400163123228
71047,-0.06187540371808753,0.10729357593691875
71048,-0.05129329438755058,0.10627400163123228
71049,-0.06187540371808753,0.10729357593691875
71050,-0.05129329438755058,0.07479769091422221
71051,-0.07257069283483537,0.11712981716556127
71052,-0.06187540371808753,0.08019672628694513
71053,-0.06187540371808753,0.07553729589752038
71054,-0.05129329438755058,0.1018945405641958
71055,-0.06187540371808753,0.07083492084398772
71056,-0.06187540371808753,0.15351648172887117
71057,-0.08338160893905101,0.09116927997111017
71058,-0.09431067947124129,0.1013625993854511
71059,-0.09431067947124129,0.16603183695644283
71060,-0.06187540371808753,0.16148858269983077
71061,-0.09431067947124129,0.10593845141747173
71062,-0.06187540371808753,0.16148858269983077
71063,-0.10536051565782628,0.10700027090921894
71064,-0.11653381625595151,0.16920673258821275
71065,-0.08338160893905101,0.07706135582289075
71066,-0.07257069283483537,0.090270769468917475
71067,-0.09431067947124129,0.10593845141747173
71068,-0.08338160893905101,0.08180747452815275
81001,-0.020202707317519466,0.08161461719014189
81002,-0.020202707317519466,0.08161461719014189
81003,-0.030459207484708574,0.07789634704538657
81004,-0.020202707317519466,0.09475364581382285
81005,-0.030459207484708574,0.09564436545631289
81006,-0.030459207484708574,0.08684752543870776
81007,-0.01005033585350145,0.09814892482013064
81008,-0.020202707317519466,0.07715865802240994
81009,-0.030459207484708574,0.09998655406238872
81010,-0.030459207484708574,0.09998655406238872
81011,0.009950330853168092,0.11283744393378498
81013,-0.040821994520255166,0.09213466168133358
81014,-0.030459207484708574,0.09126490438927642
81015,-0.040821994520255166,0.09655204063190224
81016,-0.030459207484708574,0.08684752543870776
81017,-0.030459207484708574,0.08684752543870776
81019,-0.030459207484708574,0.09126490438927642
81020,-0.020202707317519466,0.08603199614071055
81021,0,0.11384875067051518
81022,-0.020202707317519466,0.09905919104130483
81023,-0.030459207484708574,0.08684752543870776
81024,-0.030459207484708574,0.09564436545631289
81025,-0.01005033585350145,0.11487842626043211
81026,-0.030459207484708574,0.08684752543870776
81027,-0.01005033585350145,0.06294848018393098
81028,-0.030459207484708574,0.06878531775966909
81029,-0.020202707317519466,0.0726634387968207
81030,-0.01005033585350145,0.06748365743762784
81031,-0.01005033585350145,0.08957386445462999
81032,-0.01005033585350145,0.09387940968211196
81033,-0.020202707317519466,0.06812826154312385
81034,-0.030459207484708574,0.09564436545631289
81035,-0.020202707317519466,0.1159269779091049
81036,-0.020202707317519466,0.10756278924804549
81037,-0.020202707317519466,0.09475364581382285
81038,-0.020202707317519466,0.09475364581382285
81039,-0.030459207484708574,0.11279569749661136
81040,-0.020202707317519466,0.08161461719014189
81041,-0.020202707317519466,0.06812826154312385
81042,-0.020202707317519466,0.07715865802240994
81043,-0.030459207484708574,0.11699493174993558
81044,-0.030459207484708574,0.09564436545631289
81045,-0.020202707317519466,0.08161461719014189
81046,-0.040821994520255166,0.09655204063190224
81047,-0.030459207484708574,0.09564436545631289
81048,-0.020202707317519466,0.1033287061793235
81049,-0.030459207484708574,0.09126490438927642
81050,-0.030459207484708574,0.09126490438927642
81051,-0.030459207484708574,0.08684752543870776
81052,-0.030459207484708574,0.09564436545631289
81053,-0.030459207484708574,0.09998655406238872
81054,-0.020202707317519466,0.08161461719014189
81055,-0.020202707317519466,0.09475364581382285
81056,-0.020202707317519466,0.09041145720774703
81057,-0.020202707317519466,0.06812826154312385
81058,-0.020202707317519466,0.07715865802240994
81059,-0.030459207484708574,0.09126490438927642
81060,-0.030459207484708574,0.08684752543870776
81061,-0.01005033585350145,0.08523167584855416
81062,-0.01005033585350145,0.09387940968211196
81063,-0.01005033585350145,0.10658224214217685
81064,-0.01005033585350145,0.09387940968211196
81065,-0.020202707317519466,0.11176202350136971
81067,0.009950330853168092,0.10877205125563351
81069,0,0.08444614208039455
81070,0.009950330853168092,0.104674004471315
81071,-0.040821994520255166,0.10527369030501454
81072,-0.030459207484708574,0.09126490438927642
81073,-0.020202707317519466,0.08603199614071055
81074,-0.01005033585350145,0.08957386445462999
81075,-0.040821994520255166,0.09655204063190224
81076,-0.01005033585350145,0.09387940968211196
81077,-0.01005033585350145,0.10238300788885263
81078,-0.030459207484708574,0.08684752543870776
81079,-0.020202707317519466,0.09041145720774703
81080,-0.020202707317519466,0.07715865802240994
81081,-0.030459207484708574,0.08684752543870776
81082,-0.01005033585350145,0.10238300788885263
81083,-0.020202707317519466,0.13225490193266295
81084,-0.030459207484708574,0.0823915662709758
81086,-0.020202707317519466,0.10756278924804549
81087,-0.020202707317519466,0.08161461719014189
81088,-0.030459207484708574,0.09998655406238872
81089,-0.020202707317519466,0.06812826154312385
81090,-0.020202707317519466,0.08603199614071055
81091,-0.01005033585350145,0.09387940968211196
81092,0.009950330853168092,0.10054277476079491
81093,0,0.09725528551461719
81094,0,0.093021202445895207
81095,0,0.09725528551461719
81096,0,0.093021202445895207
81097,0.009950330853168092,0.09637782035305974
81098,0,0.08010395347431873
81099,0,0.08875168730787653
81100,0,0.07572449240728225
81101,-0.01005033585350145,0.11487842626043211
81102,0,0.093021202445895207
81103,0,0.093021202445895207
81104,-0.020202707317519466,0.09905919104130483
81105,0.009950330853168092,0.09217858609973552
81106,-0.020202707317519466,0.09475364581382285
81107,-0.01005033585350145,0.08523167584855416
81108,-0.020202707317519466,0.1033287061793235
81109,0,0.08010395347431873
81110,-0.020202707317519466,0.1159269779091049
91003,-0.020202707317519466,0.1159269779091049
