SA2_code,y.ospg.male,sd.ospg.male,y.ospg.female,sd.ospg.female,y.ospg.persons,sd.ospg.persons
41111,0.1823215567939546,0.11723882348616245,-0.05129329438755058,0.18304999700791394,0.13976194237515863,0.11117984790645778
41112,0.16551443847757333,0.13915331247631735,0.009950330853168092,0.22180382163687634,0.14842000511827322,0.12429698094783187
41113,0.23901690047049992,0.160647047324458,-0.040821994520255166,0.23108757415667763,0.19885085874516517,0.14152210216898292
41114,0.14842000511827322,0.18592021495428088,0.01980262729617973,0.26659268547407244,0.13976194237515863,0.17166950848021076
41115,0.131028262406404,0.18554488746413417,0.02955880224154443,0.27043723759891747,0.12221763272424911,0.17102408893603385
41116,0.04879016416943205,0.2834315319815804,-0.07257069283483537,0.3508960877168719,0.009950330853168092,0.2596140115112242
41117,0.1570037488096647,0.15649503439922222,-0.11653381625595151,0.23836259585159225,0.09531017980432493,0.14445217138567354
41118,0.12221763272424911,0.1376655382917217,-0.10536051565782628,0.21437308953972445,0.0769610411361284,0.12506247858825756
41119,0.23111172096338664,0.13136137441596135,-0.06187540371808753,0.1921868079378169,0.17395330712343798,0.12150833862418113
41120,0.14842000511827322,0.15765553159214402,-0.08338160893905101,0.2356214513567837,0.09531017980432493,0.14445217138567354
41121,0.14842000511827322,0.14787496214942963,-0.11653381625595151,0.22378434460462485,0.08617769624105241,0.1385187489952875
41122,0.4574248470388755,0.21328769914031856,-0.1743533871447778,0.3158363308195018,0.29266961396282004,0.20176786978243927
41123,0.2151113796169455,0.172843741637496,-0.020202707317519466,0.26580509960714727,0.1570037488096647,0.16287266846260565
41124,0.2468600779315258,0.18792120467281004,0.02955880224154443,0.2645727583000731,0.23111172096338664,0.16760411580205922
41125,0.3576744442718159,0.20567927793976748,-0.020202707317519466,0.27499821465953417,0.30010459245033816,0.18761468373740678
41126,0.3364722366212129,0.20443460681403403,-0.020202707317519466,0.2780261409451539,0.28517894223366247,0.1819770122136389
41127,0.23111172096338664,0.17627634864316694,0.09531017980432493,0.2569011843287648,0.22314355131420976,0.16580502918136625
41128,0.02955880224154443,0.27043723759891747,-0.11653381625595151,0.34788144148265915,-0.020202707317519466,0.2627035454865441
41129,0.37843643572024505,0.2944260251567302,0.01980262729617973,0.3708598572407119,0.35065687161316933,0.2698825897394869
41130,0.3220834991691132,0.18419048241700542,-0.21072103131565253,0.2718390461656968,0.1823215567939546,0.1777074970756203
41131,0.23901690047049992,0.15474866854839886,0,0.23979777002333452,0.20701416938432612,0.14365604358895145
41132,0.23901690047049992,0.16936869699757034,-0.10536051565782628,0.25377683848665816,0.17395330712343798,0.15422493462904782
41133,0.36464311358790924,0.22314207749189702,-0.40047756659712525,0.32627268727940056,0.131028262406404,0.20686995311641046
41134,0.22314355131420976,0.15687994885100032,-0.07257069283483537,0.23358831307422462,0.17395330712343798,0.14784730056566442
41135,0.17395330712343798,0.15738410312288512,-0.05129329438755058,0.2364300740889712,0.14842000511827322,0.14457265883023704
41136,0.3148107398400336,0.1955734603219136,0.2151113796169455,0.2760258163797899,0.34358970439007686,0.17578823180934908
41138,0.16551443847757333,0.16482937568423345,-0.05129329438755058,0.2595500721563398,0.14842000511827322,0.15441612971527732
41139,0.10436001532424286,0.26883253138653823,-0.08338160893905101,0.3618979794926257,0.0769610411361284,0.2634519408885745
41140,0.13976194237515863,0.17166950848021076,-0.05129329438755058,0.2563106702794731,0.12221763272424911,0.1579412161741269
41141,0.14842000511827322,0.08489323200089816,-0.06187540371808753,0.1371885577053131,0.11332868530700327,0.0838280873935083
41142,0.03922071315328133,0.2416341394262155,0.12221763272424911,0.3161835265332287,0.09531017980432493,0.21606306816879725
41143,0.08617769624105241,0.2861865029681051,-0.06187540371808753,0.369675192241492,0.058268908123975824,0.2673197508819836
41144,0.04879016416943205,0.15401362624680473,0.13976194237515863,0.23141066474621214,0.10436001532424286,0.13632833730012253
41145,-0.2484613592984996,0.287383724050272,0.11332868530700327,0.3559191484231253,-0.11653381625595151,0.2594775020571302
41146,-0.040821994520255166,0.20331450958779135,-0.18632957819149348,0.2881459254651727,-0.11653381625595151,0.18540504805483538
41147,0,0.11791414334866665,-0.07257069283483537,0.19764358809942295,-0.020202707317519466,0.10756278924804549
41148,-0.06187540371808753,0.17706854385293366,0.04879016416943205,0.24583575861874404,-0.01005033585350145,0.15824231035910186
41149,-0.08338160893905101,0.1522923410999982,0.03922071315328133,0.21978720208798688,-0.040821994520255166,0.13467629889513516
41150,0.13976194237515863,0.17482867697404803,0.11332868530700327,0.25604946621593383,0.1906203596086497,0.15824231035910177
41151,0.04879016416943205,0.16818687324021073,-0.040821994520255166,0.25096817034717955,0.058268908123975824,0.1563133701346599
41152,0.2151113796169455,0.2784155354167422,0.06765864847381486,0.3391373700201081,0.2468600779315258,0.2402957730708117
41153,0.19885085874516517,0.19843663579436424,-0.11653381625595151,0.2863365497537741,0.131028262406404,0.16974783358455928
41154,0.058268908123975824,0.2673197508819836,0.16551443847757333,0.3449248710207374,0.16551443847757333,0.24303033045654154
41155,0.06765864847381486,0.15505352446870824,0.02955880224154443,0.22789560038511597,0.10436001532424286,0.14677656757743918
41156,0.11332868530700327,0.15915257658027593,0.08617769624105241,0.2444572004127592,0.16551443847757333,0.15215284579314636
41157,0.08617769624105241,0.12770129611232678,0,0.20345720405988152,0.09531017980432493,0.11938447313177315
41158,0.11332868530700327,0.17555926618973072,0.04879016416943205,0.24882816650262063,0.16551443847757333,0.15215284579314636
41159,0.13976194237515863,0.15883350866584595,-0.18632957819149348,0.2367149565253944,0.03922071315328133,0.14800154795373416
41160,0.1906203596086497,0.22210105676420697,-0.19845093872383832,0.30470768300061535,0.06765864847381486,0.2052780514142453
41161,0.10436001532424286,0.12566166137190127,-0.07257069283483537,0.2086953721714532,0.0769610411361284,0.11761411153664915
41162,0.03922071315328133,0.21978720208798688,-0.21072103131565253,0.3005905444060702,-0.06187540371808753,0.20323859200984715
41163,0.11332868530700327,0.1317524852681019,-0.10536051565782628,0.2106353139825444,0.04879016416943205,0.12822164708209496
41164,0.06765864847381486,0.12980859729351957,-0.05129329438755058,0.212212453048704,0.03922071315328133,0.12163827726785624
41165,0.14842000511827322,0.22699328579564343,-0.09431067947124129,0.2847166814813171,0.0769610411361284,0.1973331505591897
41166,0.04879016416943205,0.14311917498631033,-0.040821994520255166,0.21738999760760205,0.02955880224154443,0.1265678236513955
41167,0.06765864847381486,0.2052780514142453,-0.10536051565782628,0.2967319870684684,0.009950330853168092,0.19148574996810042
41168,0.131028262406404,0.143408871643076,-0.12783337150988489,0.21833569589807297,0.058268908123975824,0.13088868965104988
41169,0.04879016416943205,0.13572478350540895,-0.020202707317519466,0.2137647077933098,0.04879016416943205,0.12822164708209496
41170,0.13976194237515863,0.1252553359262685,0,0.21026002593205764,0.12221763272424911,0.1129449345233815
51001,0.13976194237515863,0.20538895329091997,-0.1743533871447778,0.2855182591507259,0.01980262729617973,0.18991809208155305
51002,0.06765864847381486,0.18245361578088226,-0.2876820724517809,0.26469071092610585,-0.08338160893905101,0.1724611363839958
51003,0.131028262406404,0.16328946783357792,-0.19845093872383832,0.23510979754659664,0.009950330853168092,0.144244532198802
51004,0.14842000511827322,0.23538039107276584,-0.12783337150988489,0.3176171496663224,0.03922071315328133,0.2165884199381933
51005,0.058268908123975824,0.16683341462585155,-0.020202707317519466,0.25644329416418993,0.009950330853168092,0.1592516164877271
51006,0.02955880224154443,0.18494045180330573,-0.2231435513142097,0.25934821099381233,-0.09431067947124129,0.16196644427829135
51007,0.08617769624105241,0.1525942370150982,-0.15082288973458366,0.22627168555989985,-0.020202707317519466,0.13625652308624758
51008,0.10436001532424286,0.17035454877903694,-0.18632957819149348,0.24438734293587425,-0.030459207484708574,0.16486164359567787
51009,0.12221763272424911,0.14110126899648912,-0.13926206733350766,0.21655153549345416,0.03922071315328133,0.1331040200495188
51010,0.09531017980432493,0.14793480662567346,-0.11653381625595151,0.21257061668688249,0.009950330853168092,0.1326922481428021
51011,0.09531017980432493,0.19117012726602586,-0.13926206733350766,0.27792202828656737,-0.01005033585350145,0.17313983826331722
51012,0.06765864847381486,0.19562090351347033,-0.1743533871447778,0.26786237691731996,-0.030459207484708574,0.1761581363901746
51013,0.02955880224154443,0.2085184330049035,-0.18632957819149348,0.27397267847176676,-0.08338160893905101,0.1841904824170054
51014,0.08617769624105241,0.15605326098723024,-0.01005033585350145,0.2481043443111598,0.04879016416943205,0.14311917498631033
51015,0.09531017980432493,0.161632383174749,-0.13926206733350766,0.23906419105923876,0,0.14932123161368369
51016,0.1906203596086497,0.16743542541148868,-0.09431067947124129,0.2481391669628903,0.11332868530700327,0.15915257658027593
51017,0.1570037488096647,0.15327607052510756,-0.11653381625595151,0.23836259585159225,0.0769610411361284,0.14322112404882015
51018,0.11332868530700327,0.1422007155454186,-0.16251892949777494,0.2284172814956313,0.01980262729617973,0.1276655662841227
51019,0.01980262729617973,0.2695503985783203,-0.09431067947124129,0.3365431063884193,-0.040821994520255166,0.2574265360981609
51020,0.0769610411361284,0.1467765675774392,-0.11653381625595151,0.20877726031569976,0.009950330853168092,0.1326922481428021
51021,0.26236426446749106,0.22738343295214533,0.009950330853168092,0.32239977312205437,0.22314355131420976,0.2163059646654738
51022,0.23901690047049992,0.22657140012037955,-0.1743533871447778,0.31909643189030334,0.14842000511827322,0.21559160278952275
51023,0.3148107398400336,0.16685874812875567,-0.2876820724517809,0.25239604175311586,0.131028262406404,0.15674830026773026
51024,0.20701416938432612,0.2245352411603124,-0.15082288973458366,0.3070910760687757,0.12221763272424911,0.21434013168424113
51025,0.4054651081081644,0.18129628618652846,-0.2484613592984996,0.2566854988122859,0.20701416938432612,0.16810163322971547
51026,0.3074846997479607,0.16790414761407668,-0.21072103131565253,0.2568319618767717,0.1570037488096647,0.1596938165490158
51027,0.23901690047049992,0.1427433127268712,-0.18632957819149348,0.22498561049238483,0.11332868530700327,0.1352590563332866
51028,0.3293037471426003,0.18307698550704118,-0.16251892949777494,0.26896022606412456,0.1823215567939546,0.16247639342782377
51029,0.2700271372130602,0.14188483229419765,-0.15082288973458366,0.21859929914942003,0.17395330712343798,0.13154546392964278
51030,-0.2876820724517809,0.17650560233456977,-0.06187540371808753,0.2551685380863484,-0.2484613592984996,0.15649503439922216
51031,-0.18632957819149348,0.18808731376808577,-0.040821994520255166,0.24112469946213927,-0.15082288973458366,0.15705440742053486
51032,-0.1743533871447778,0.20280456043825898,-0.12783337150988489,0.2686783119730881,-0.16251892949777494,0.17593902361822936
51033,-0.2744368457017603,0.16491173973020018,-0.09431067947124129,0.23769093668557362,-0.2484613592984996,0.14677656757743926
51034,-0.05129329438755058,0.19783955663712424,0.058268908123975824,0.25578922439359536,0,0.17166950848021068
51035,-0.3011050927839216,0.17363561527408314,0.131028262406404,0.23586662391394408,-0.18632957819149348,0.15288686913188612
51036,-0.2613647641344075,0.14843039100813876,-0.07257069283483537,0.2195128250544139,-0.23572233352106983,0.14515943759719485
51037,-0.2876820724517809,0.20459732538713477,-0.030459207484708574,0.28626911150350964,-0.2231435513142097,0.18957324307779744
51038,-0.2231435513142097,0.14836846927960437,-0.12783337150988489,0.21454233952689028,-0.23572233352106983,0.140277064629771
51039,-0.2231435513142097,0.1387416915732866,-0.09431067947124129,0.20499764245877652,-0.19845093872383832,0.12126104687608145
51040,-0.23572233352106983,0.1547862153035126,-0.16251892949777494,0.22068676873001794,-0.2484613592984996,0.1368693809156527
51041,-0.23572233352106983,0.14515943759719485,-0.07257069283483537,0.2086953721714532,-0.21072103131565253,0.1324036711658595
51042,-0.31471074483970024,0.15543898417663204,-0.08338160893905101,0.21055375310288332,-0.2613647641344075,0.13334936945633036
51043,-0.23572233352106983,0.140277064629771,-0.13926206733350766,0.19700109452297626,-0.23572233352106983,0.12534319610930508
51044,-0.06187540371808753,0.18089031514332019,0.11332868530700327,0.25879989919291163,0,0.16061772440818042
51045,-0.16251892949777494,0.1497689754613158,0.058268908123975824,0.2164067556736311,-0.10536051565782628,0.13820150721193858
51046,-0.01005033585350145,0.20858492643411697,-0.01005033585350145,0.30217650801334955,0.01980262729617973,0.19335382278632046
51047,-0.18632957819149348,0.1436937540794992,-0.020202707317519466,0.20338731787641046,-0.15082288973458366,0.1255780967035248
51048,-0.19845093872383832,0.1590712367504294,-0.09431067947124129,0.2481391669628903,-0.18632957819149348,0.13903432369007446
51049,0.11332868530700327,0.15915257658027593,-0.09431067947124129,0.25157489766765767,0.06765864847381486,0.14796724275408216
51050,0.0769610411361284,0.13964072983522496,-0.11653381625595151,0.22378434460462485,0.009950330853168092,0.13657214578832216
51051,0.10436001532424286,0.15701512015438274,-0.12783337150988489,0.22954942381581536,0.02955880224154443,0.14553670285637202
51052,0.10436001532424286,0.16372842861229656,-0.07257069283483537,0.24048306775112405,0.06765864847381486,0.14438684854048697
51053,0.08617769624105241,0.1385187489952875,-0.16251892949777494,0.20886684052515347,0.009950330853168092,0.1287826191909811
51054,0.13976194237515863,0.1522923410999983,-0.19845093872383832,0.2231978771399685,0.02955880224154443,0.14179892729919197
51056,-0.05129329438755058,0.14408419150558022,0.03922071315328133,0.2323854738177682,-0.030459207484708574,0.13345455533066083
51057,-0.05129329438755058,0.13178952233259014,-0.08338160893905101,0.21055375310288332,-0.06187540371808753,0.12032077083751302
51058,0.12221763272424911,0.15127178680302852,-0.06187540371808753,0.2551685380863484,0.0769610411361284,0.1467765675774392
51059,0.01980262729617973,0.16519748831321282,0,0.2523960417531158,0.01980262729617973,0.1467765675774393
51060,0.10436001532424286,0.14677656757743918,-0.10536051565782628,0.22905623471831793,0.04879016416943205,0.14311917498631033
51061,0.14842000511827322,0.15441612971527732,-0.05129329438755058,0.22962725221679509,0.09531017980432493,0.1409456003204888
51062,0.009950330853168092,0.1518032494361187,0,0.23338002399942628,0.009950330853168092,0.1404227609084155
51063,-0.11653381625595151,0.14390217078241063,-0.05129329438755058,0.22962725221679509,-0.10536051565782628,0.13385931860586273
51065,0.0769610411361284,0.1467765675774392,-0.05129329438755058,0.22619152151202768,0.04879016416943205,0.12442829071091224
51066,0.09531017980432493,0.15139383059780548,-0.1743533871447778,0.22281512837360656,0.009950330853168092,0.1404227609084155
51067,0.13976194237515863,0.14899003778080575,-0.12783337150988489,0.225838832321387,0.06765864847381486,0.13349239727999257
51068,0.11332868530700327,0.15915257658027593,-0.09431067947124129,0.23769093668557362,0.06765864847381486,0.14438684854048697
51070,-0.11653381625595151,0.1395599821763348,-0.12783337150988489,0.19908042651906938,-0.13926206733350766,0.1242969809478319
51071,-0.040821994520255166,0.17394213620948637,-0.07257069283483537,0.253999198081214,-0.07257069283483537,0.15087461436175773
51072,-0.18632957819149348,0.13433194863654177,-0.1743533871447778,0.20280456043825898,-0.21072103131565253,0.12259175181489641
51073,-0.15082288973458366,0.1255780967035248,-0.12783337150988489,0.1871685061124412,-0.16251892949777494,0.11264685592946468
51074,-0.06187540371808753,0.1693380310873203,-0.10536051565782628,0.2433286082093415,-0.10536051565782628,0.15520988489948545
51075,-0.19845093872383832,0.1590712367504294,-0.10536051565782628,0.23624232649471538,-0.19845093872383832,0.14051631625508504
51076,0,0.18604240489179044,-0.11653381625595151,0.27642936309198757,-0.05129329438755058,0.16781889336011743
51077,-0.040821994520255166,0.15859649578230375,-0.18632957819149348,0.23283505887987432,-0.10536051565782628,0.14250705243942055
51078,-0.15082288973458366,0.1347712117559117,-0.15082288973458366,0.1948645972948828,-0.18632957819149348,0.12479514607932109
51079,-0.1743533871447778,0.1690597632420625,0.03922071315328133,0.2566854988122859,-0.13926206733350766,0.15549821725055152
51080,-0.09431067947124129,0.17406671296059545,-0.030459207484708574,0.25213939985553513,-0.10536051565782628,0.15520988489948545
51081,-0.19845093872383832,0.14521869130861773,-0.10536051565782628,0.21437308953972445,-0.19845093872383832,0.1261434198435053
51082,-0.18632957819149348,0.16637322477890415,-0.11653381625595151,0.2454984335938065,-0.19845093872383832,0.1590712367504294
51083,-0.07257069283483537,0.1549400070399092,-0.11653381625595151,0.23112553718222673,-0.10536051565782628,0.13820150721193858
51084,-0.21072103131565253,0.1324036711658595,-0.13926206733350766,0.20097157434035123,-0.2231435513142097,0.11892545008539684
51085,-0.12783337150988489,0.13207226220218823,-0.020202707317519466,0.2137647077933098,-0.11653381625595151,0.11727678651171163
51086,-0.1743533871447778,0.1186848445248743,-0.09431067947124129,0.17803719277797042,-0.1743533871447778,0.1089663777030914
51088,-0.2613647641344075,0.153359937391678,-0.18632957819149348,0.2170135095214252,-0.2876820724517809,0.1416488452032038
51089,-0.1743533871447778,0.13292402213562765,-0.10536051565782628,0.1992548254548412,-0.1743533871447778,0.1186848445248743
51090,-0.19845093872383832,0.14051631625508504,-0.12783337150988489,0.21454233952689028,-0.21072103131565253,0.1324036711658595
51091,-0.23572233352106983,0.1595323340087746,-0.12783337150988489,0.251263512804997,-0.2484613592984996,0.15649503439922216
51092,-0.21072103131565253,0.15147894263097192,-0.12783337150988489,0.225838832321387,-0.21072103131565253,0.13723976502021853
51093,-0.2484613592984996,0.13184269905697332,-0.1743533871447778,0.19870651365394043,-0.2744368457017603,0.12447838684543457
51094,-0.18632957819149348,0.16637322477890415,0.02955880224154443,0.24960968937429748,-0.15082288973458366,0.1526749463534984
51095,-0.2613647641344075,0.14345275072989144,-0.09431067947124129,0.21612980949685795,-0.2484613592984996,0.12676599964209165
51096,-0.2231435513142097,0.15311458798486638,-0.06187540371808753,0.21761148842142694,-0.21072103131565253,0.13723976502021853
51097,-0.2613647641344075,0.13334936945633036,-0.10536051565782628,0.2030765967452277,-0.2484613592984996,0.1216382772678562
51098,-0.06187540371808753,0.1454178342001517,-0.01005033585350145,0.2221010567642069,-0.05129329438755058,0.13178952233259014
51099,0.0769610411361284,0.18433361724236066,-0.2876820724517809,0.26469071092610585,-0.07257069283483537,0.1708851822971053
51100,0.08617769624105241,0.19900840956904045,-0.16251892949777494,0.28293929452744826,0,0.1789065671495762
51101,0.08617769624105241,0.1894118116315424,-0.18632957819149348,0.2703669809089645,-0.020202707317519466,0.17463581963603708
51102,-0.10536051565782628,0.16760411580205922,-0.05129329438755058,0.2530505692086716,-0.10536051565782628,0.15520988489948545
51103,-0.040821994520255166,0.13467629889513516,-0.05129329438755058,0.20507661530648977,-0.06187540371808753,0.12459028597553169
51104,-0.09431067947124129,0.15373716778345278,-0.05129329438755058,0.22619152151202768,-0.09431067947124129,0.13686938091565268
51105,0.17395330712343798,0.18496942009751555,-0.2613647641344075,0.28267060107001407,0.02955880224154443,0.17799879259117377
51107,0.10436001532424286,0.18973171615924944,-0.18632957819149348,0.27397267847176676,0,0.1753008695867739
51108,0.058268908123975824,0.14194047372308013,-0.06187540371808753,0.21761148842142694,0.009950330853168092,0.12484279975531258
51109,0.131028262406404,0.1400187988274288,-0.18632957819149348,0.2170135095214252,0.02955880224154443,0.1304184387714888
51110,0.17395330712343798,0.14462833669154976,0.12221763272424911,0.22896016013341258,0.1823215567939546,0.13711941967666436
51112,0.009950330853168092,0.1592516164877271,0,0.24613579043076161,0,0.1454994603232972
51113,0.058268908123975824,0.14194047372308013,-0.030459207484708574,0.2155618853371083,0.03922071315328133,0.12931066367833607
51114,0.06765864847381486,0.1407811509776847,0,0.21026002593205764,0.058268908123975824,0.12715091409386983
51115,0.08617769624105241,0.15605326098723024,-0.05129329438755058,0.23304000127332397,0.06765864847381486,0.1407811509776847
51116,0.08617769624105241,0.15605326098723024,-0.06187540371808753,0.24519680539605743,0.04879016416943205,0.15040792868400246
51117,0.0769610411361284,0.17099418861770643,-0.030459207484708574,0.2553381820053287,0.058268908123975824,0.15984420832066693
51118,0.0769610411361284,0.18433361724236066,0.058268908123975824,0.2615870604396745,0.0769610411361284,0.1641913667455303
51119,0.13976194237515863,0.1522923410999983,-0.06187540371808753,0.2281315329126186,0.09531017980432493,0.1409456003204888
51121,0.12221763272424911,0.1645245859883656,-0.030459207484708574,0.2391398665387061,0.08617769624105241,0.1525942370150982
51122,0.14842000511827322,0.14457265883023704,0.04879016416943205,0.21490482912056305,0.131028262406404,0.12971129509400048
51123,0.14842000511827322,0.18285591696437684,-0.01005033585350145,0.26677242973579857,0.12221763272424911,0.16778468705916716
51124,0.08617769624105241,0.12770129611232678,0.0769610411361284,0.19411418668507505,0.0769610411361284,0.11384875067051518
51125,-0.040821994520255166,0.18883966411370176,-0.11653381625595151,0.27308375056843703,-0.08338160893905101,0.1724611363839958
51127,0.10436001532424286,0.16372842861229656,-0.06187540371808753,0.24519680539605743,0.058268908123975824,0.1455718348296434
51128,-0.01005033585350145,0.1350472215444297,-0.05129329438755058,0.20865700952008495,-0.040821994520255166,0.1222820679925614
51129,-0.07257069283483537,0.14264533786691913,-0.15082288973458366,0.21859929914942003,-0.12783337150988489,0.13207226220218823
51130,0.131028262406404,0.143408871643076,-0.030459207484708574,0.2291681338484151,0.09531017980432493,0.13027892439226754
51131,-0.06187540371808753,0.1575181028824558,-0.06187540371808753,0.23502628758951802,-0.08338160893905101,0.13979692272841873
51132,0.04879016416943205,0.13572478350540895,-0.07257069283483537,0.21232673327801643,0.009950330853168092,0.12484279975531258
51133,0,0.1531145879848664,-0.09431067947124129,0.23060465497094754,-0.030459207484708574,0.13748781018122883
51134,-0.01005033585350145,0.1467765675774393,-0.13926206733350766,0.21270092037336083,-0.06187540371808753,0.1288243690442537
51135,0,0.1531145879848664,-0.08338160893905101,0.2356214513567837,-0.030459207484708574,0.13748781018122883
51136,0.0769610411361284,0.12506247858825756,-0.15082288973458366,0.1988978521454508,0.009950330853168092,0.11283744393378498
51137,-0.030459207484708574,0.12938916265250938,-0.16251892949777494,0.2008319645210008,-0.08338160893905101,0.12264559068812027
51138,0.09531017980432493,0.13027892439226754,-0.08338160893905101,0.1994215860648019,0.03922071315328133,0.11775837962233617
51139,0.1570037488096647,0.1691715642903093,-0.12783337150988489,0.251263512804997,0.08617769624105241,0.1525942370150982
51140,0.0769610411361284,0.13964072983522496,-0.05129329438755058,0.212212453048704,0.03922071315328133,0.12163827726785624
51141,0.06765864847381486,0.11859486937577719,-0.09431067947124129,0.19743892522145987,0.01980262729617973,0.1158456380792582
51142,0.10436001532424286,0.18973171615924944,0.06765864847381486,0.2821009383935179,0.12221763272424911,0.1774418349599421
51143,0.10436001532424286,0.12205596380909899,-0.030459207484708574,0.19444697913157039,0.0769610411361284,0.11761411153664915
51144,0.20701416938432612,0.14365604358895145,-0.040821994520255166,0.24442700278133186,0.16551443847757333,0.13915331247631735
51145,0.16551443847757333,0.18327249513133104,0.131028262406404,0.2579329421760954,0.16551443847757333,0.16168964835036706
51146,0.17395330712343798,0.2082970983312376,0,0.27669606674763353,0.13976194237515863,0.1841904824170054
51147,0.131028262406404,0.16652886971044462,-0.030459207484708574,0.2358375632195135,0.10436001532424286,0.14331754360530716
51148,-0.01005033585350145,0.13107674172705472,-0.06187540371808753,0.20323859200984715,-0.040821994520255166,0.1222820679925614
51149,-0.020202707317519466,0.1634220917182947,-0.08338160893905101,0.232114880291599,-0.06187540371808753,0.15351648172887117
51150,-0.01005033585350145,0.16200767122523582,-0.06187540371808753,0.2281315329126186,-0.040821994520255166,0.15074704739481423
51152,-0.040821994520255166,0.15074704739481423,-0.06187540371808753,0.21761148842142694,-0.06187540371808753,0.1371885577053131
51153,0,0.16061772440818042,-0.10536051565782628,0.23624232649471538,-0.05129329438755058,0.15211906750973286
51154,0.009950330853168092,0.16659280906532897,-0.020202707317519466,0.2339069582901402,0,0.14932123161368369
51155,0.04879016416943205,0.18873478096364948,-0.05129329438755058,0.2627690360304545,0.01980262729617973,0.1723835800896103
51156,-0.030459207484708574,0.15718925718519805,-0.030459207484708574,0.2391398665387061,-0.06187540371808753,0.14948322687830315
51157,-0.040821994520255166,0.17770749707562034,-0.07257069283483537,0.2639063847430006,-0.07257069283483537,0.1669453628614368
51158,-0.020202707317519466,0.1856083733202022,-0.040821994520255166,0.2606253182479545,-0.040821994520255166,0.17394213620948637
51159,-0.020202707317519466,0.13625652308624758,-0.09431067947124129,0.19743892522145987,-0.05129329438755058,0.12342533367153076
51160,-0.01005033585350145,0.16200767122523582,-0.020202707317519466,0.22728083812339978,-0.020202707317519466,0.14022700290362256
51161,-0.030459207484708574,0.14545991115218845,-0.09431067947124129,0.21978720208798683,-0.07257069283483537,0.13848038345918395
51162,0.009950330853168092,0.15554102499329872,-0.06187540371808753,0.2315905568847506,-0.020202707317519466,0.14022700290362256
51163,0,0.1680121158890818,-0.09431067947124129,0.24468014299075824,-0.040821994520255166,0.15468686683048277
51164,-0.1743533871447778,0.23060465497094762,-0.09431067947124129,0.30361528948149513,-0.18632957819149348,0.20891486199270573
51165,-0.05129329438755058,0.16781889336011743,0.009950330853168092,0.24105909101587994,-0.040821994520255166,0.15468686683048277
51166,-0.030459207484708574,0.15330935953967798,-0.020202707317519466,0.2306046549709476,-0.040821994520255166,0.13874169157328664
51168,0.03922071315328133,0.14060715647283278,-0.06187540371808753,0.2281315329126186,0.009950330853168092,0.13657214578832216
51169,0.09531017980432493,0.15139383059780548,-0.01005033585350145,0.23526834449679498,0.06765864847381486,0.1407811509776847
51170,0.14842000511827322,0.14457265883023704,-0.040821994520255166,0.21738999760760205,0.09531017980432493,0.13385931860586273
51171,0.09531017980432493,0.17166950848021068,-0.040821994520255166,0.2606253182479545,0.058268908123975824,0.16335077938585163
51172,0.08617769624105241,0.15605326098723024,-0.040821994520255166,0.2242847522845015,0.04879016416943205,0.14311917498631033
51173,0.16551443847757333,0.18024456884571133,-0.030459207484708574,0.2553381820053287,0.11332868530700327,0.172319864312864
51174,0.09531017980432493,0.18475238124211762,0,0.2737211074053921,0.06765864847381486,0.17235023450732118
51175,-0.23572233352106983,0.2090181840022999,-0.23572233352106983,0.2882786125835052,-0.3285040669720361,0.19733315055918976
51176,-0.15082288973458366,0.15705440742053486,-0.11653381625595151,0.2454984335938065,-0.19845093872383832,0.14521869130861773
51177,-0.12783337150988489,0.17084058208888317,-0.15082288973458366,0.2375681783543966,-0.18632957819149348,0.15742204638558296
51178,-0.18632957819149348,0.14831101709986547,-0.2231435513142097,0.20686995311641035,-0.2613647641344075,0.13334936945633036
51179,-0.10536051565782628,0.14250705243942055,-0.15082288973458366,0.2068699531164104,-0.16251892949777494,0.1315454639296428
51180,-0.08338160893905101,0.13979692272841873,-0.07257069283483537,0.21232673327801643,-0.10536051565782628,0.12060651942052565
51181,-0.19845093872383832,0.1590712367504294,-0.1743533871447778,0.22281512837360656,-0.2613647641344075,0.14345275072989144
51182,-0.10536051565782628,0.12947985753882627,-0.13926206733350766,0.19700109452297626,-0.16251892949777494,0.11743753978142338
51183,-0.12783337150988489,0.18313525126187324,-0.1743533871447778,0.24583575861874415,-0.19845093872383832,0.1590712367504294
51184,-0.1743533871447778,0.16468030217502602,-0.12783337150988489,0.23689061639341724,-0.2231435513142097,0.14357778542764568
51185,0.20701416938432612,0.1179799803810353,-0.020202707317519466,0.19634990862521873,0.14842000511827322,0.1138487506705152
51186,0.23111172096338664,0.17340195184813836,-0.13926206733350766,0.24995864231973317,0.131028262406404,0.1534459969485377
51187,0.23901690047049992,0.16647801458140843,-0.13926206733350766,0.2535390365333283,0.13976194237515863,0.15557340759504446
51188,0.37843643572024505,0.14238957510028014,-0.020202707317519466,0.2171774568498387,0.28517894223366247,0.13415431952858425
51189,0.2468600779315258,0.14777208805257278,-0.07257069283483537,0.2301056778342247,0.1570037488096647,0.14019319776320058
51190,0.3220834991691132,0.1737777928092467,-0.01005033585350145,0.26677242973579857,0.2468600779315258,0.15956923979790655
51191,0.17395330712343798,0.181977012213639,-0.08338160893905101,0.27268225933636114,0.09531017980432493,0.17166950848021068
51192,0.27763173659827955,0.1777074970756203,-0.09431067947124129,0.2481391669628903,0.1823215567939546,0.16247639342782377
