SA2_code,y.pncr.male,sd.pncr.male,y.pncr.female,sd.pncr.female,y.pncr.persons,sd.pncr.persons
31230,-0.01005033585350145,0.1428966699319192,-0.11653381625595151,0.12630718299099772,-0.08338160893905101,0.11826612962108381
31231,-0.020202707317519466,0.13625652308624758,-0.11653381625595151,0.10808367145932471,-0.08338160893905101,0.09578654299147647
31232,-0.040821994520255166,0.1264470224002966,-0.10536051565782628,0.09772357749942791,-0.08338160893905101,0.09116927997111017
31233,0,0.12991949917019427,-0.10536051565782628,0.10238300788885267,-0.06187540371808753,0.0939250185930289
31234,0,0.1259490193528193,-0.12783337150988489,0.0949501426703371,-0.08338160893905101,0.08650984958168542
31235,-0.06187540371808753,0.12459028597553169,-0.01005033585350145,0.08957386445462999,0.009950330853168092,0.07064779299240058
31236,0.03922071315328133,0.14060715647283278,0,0.10561947417567659,0.03922071315328133,0.09383818273516757
31237,0.058268908123975824,0.12338555322773588,0.009950330853168092,0.10054277476079491,0.058268908123975824,0.08818510859153614
31238,0,0.1259490193528193,0,0.10561947417567659,0.01980262729617973,0.09135113849438033
31239,0.058268908123975824,0.1455718348296434,0.009950330853168092,0.13657214578832216,0.0769610411361284,0.11761411153664915
31240,-0.01005033585350145,0.13898704098009823,0.01980262729617973,0.11981611789663317,0.058268908123975824,0.10413028384873226
31241,-0.020202707317519466,0.12415625440394348,-0.05129329438755058,0.07479769091422221,-0.030459207484708574,0.06878531775966909
31242,0.01980262729617973,0.1276655662841227,-0.040821994520255166,0.08318348328801238,-0.01005033585350145,0.08085221478151769
31243,-0.020202707317519466,0.12415625440394348,-0.09431067947124129,0.07301063451054762,-0.06187540371808753,0.06608880213872571
31244,-0.01005033585350145,0.1230418657229021,-0.08338160893905101,0.08650984958168542,-0.040821994520255166,0.07407245400229491
31245,-0.020202707317519466,0.13625652308624758,-0.08338160893905101,0.09116927997111017,-0.05129329438755058,0.0839908059666091
31246,0,0.12194739819923466,-0.040821994520255166,0.08318348328801238,-0.01005033585350145,0.07197887666321708
31247,-0.030459207484708574,0.14148943133481348,-0.05129329438755058,0.1106161902373081,-0.030459207484708574,0.09998655406238872
31248,-0.030459207484708574,0.11279569749661136,-0.030459207484708574,0.07789634704538657,-0.01005033585350145,0.06748365743762784
31249,0,0.1259490193528193,-0.020202707317519466,0.09475364581382285,0.009950330853168092,0.07936944266551288
31250,-0.01005033585350145,0.13107674172705472,-0.06187540371808753,0.08481398930731142,-0.030459207484708574,0.07336116979168972
31251,0,0.1377689475576838,-0.01005033585350145,0.09814892482013064,0.009950330853168092,0.09217858609973552
31252,-0.020202707317519466,0.12005820761962498,-0.01005033585350145,0.08085221478151769,0.009950330853168092,0.07064779299240058
31253,-0.05129329438755058,0.14408419150558022,-0.01005033585350145,0.13107674172705472,-0.020202707317519466,0.1159269779091049
31254,-0.05129329438755058,0.13178952233259014,-0.020202707317519466,0.09475364581382285,-0.020202707317519466,0.08603199614071055
31255,-0.01005033585350145,0.1230418657229021,-0.01005033585350145,0.08085221478151769,0.009950330853168092,0.07502725405943704
31256,0.02955880224154443,0.1342402100618753,-0.020202707317519466,0.09041145720774703,0.01980262729617973,0.07864830603431543
31257,-0.040821994520255166,0.13874169157328664,-0.020202707317519466,0.1033287061793235,-0.01005033585350145,0.09387940968211196
31258,-0.020202707317519466,0.12415625440394348,-0.030459207484708574,0.07336116979168972,-0.01005033585350145,0.06748365743762784
31259,0.0769610411361284,0.13240367116585944,-0.08338160893905101,0.09116927997111017,-0.020202707317519466,0.08603199614071055
31260,0.01980262729617973,0.1353960790497361,-0.06187540371808753,0.0939250185930289,-0.01005033585350145,0.08523167584855416
31261,0.0769610411361284,0.12135188709382919,-0.08338160893905101,0.08180747452815275,-0.030459207484708574,0.07789634704538657
31262,-0.05129329438755058,0.13592075204311024,-0.07257069283483537,0.10387701798022418,-0.05129329438755058,0.09302120244589519
31263,0.01980262729617973,0.1237559373323017,-0.020202707317519466,0.08603199614071055,0.009950330853168092,0.07936944266551288
31264,0.058268908123975824,0.13828308113195126,-0.020202707317519466,0.09475364581382285,0.01980262729617973,0.09135113849438033
31265,-0.05129329438755058,0.13178952233259014,-0.01005033585350145,0.10238300788885263,0.009950330853168092,0.08367498789299484
31266,0.02955880224154443,0.11086799780101092,-0.020202707317519466,0.08603199614071055,0.009950330853168092,0.07502725405943704
31267,-0.040821994520255166,0.13057825211081664,-0.020202707317519466,0.1033287061793235,-0.01005033585350145,0.08957386445462999
31268,0.02955880224154443,0.13803356643305803,-0.030459207484708574,0.09998655406238872,0,0.08875168730787653
31269,-0.020202707317519466,0.15962873534711197,-0.020202707317519466,0.1709252281416087,0,0.14164884520320387
31270,-0.08338160893905101,0.11826612962108381,-0.07257069283483537,0.090270769468917475,-0.07257069283483537,0.08099407605912642
31271,0.02955880224154443,0.1265678236513955,-0.05129329438755058,0.1018945405641958,-0.040821994520255166,0.08767870251360162
31272,-0.08338160893905101,0.13556283965969676,-0.05129329438755058,0.1018945405641958,-0.06187540371808753,0.0939250185930289
31273,-0.030459207484708574,0.12529111586819083,-0.030459207484708574,0.09564436545631289,-0.030459207484708574,0.08684752543870776
31274,0.12221763272424911,0.1342065143195897,-0.030459207484708574,0.09998655406238872,0.01980262729617973,0.09135113849438033
31275,-0.040821994520255166,0.1222820679925614,-0.040821994520255166,0.08318348328801238,-0.05129329438755058,0.07941495393458849
31276,-0.020202707317519466,0.12822164708209496,-0.020202707317519466,0.09041145720774703,-0.020202707317519466,0.08603199614071055
31277,0.058268908123975824,0.12338555322773588,-0.040821994520255166,0.06479576059250386,-0.01005033585350145,0.06748365743762784
31278,0.02955880224154443,0.1304184387714888,-0.040821994520255166,0.07407245400229491,-0.020202707317519466,0.06812826154312385
31280,-0.020202707317519466,0.1159269779091049,-0.030459207484708574,0.07789634704538657,-0.020202707317519466,0.06812826154312385
31281,-0.020202707317519466,0.12822164708209496,0,0.093021202445895207,0.009950330853168092,0.08794450303101352
31282,-0.020202707317519466,0.12005820761962498,-0.030459207484708574,0.07336116979168972,-0.01005033585350145,0.06748365743762784
31283,0.09531017980432493,0.1409456003204888,-0.020202707317519466,0.10756278924804549,0.03922071315328133,0.09790357541331904
31284,-0.020202707317519466,0.12822164708209496,0.009950330853168092,0.09217858609973552,0.02955880224154443,0.08217426396280882
31285,-0.020202707317519466,0.13625652308624758,-0.020202707317519466,0.09475364581382285,0,0.08875168730787653
31286,0,0.12991949917019427,0.009950330853168092,0.10054277476079491,0.03922071315328133,0.08974013595084906
31287,0.11332868530700327,0.1282216470820949,0.02955880224154443,0.10686637664742628,0.09531017980432493,0.09687181756598853
31288,0.009950330853168092,0.1287826191909811,-0.020202707317519466,0.08161461719014189,0.009950330853168092,0.07936944266551288
31289,-0.020202707317519466,0.12822164708209496,-0.020202707317519466,0.09041145720774703,0,0.08010395347431873
31290,-0.020202707317519466,0.13625652308624758,-0.030459207484708574,0.09564436545631289,-0.01005033585350145,0.08523167584855416
31291,-0.030459207484708574,0.13748781018122883,-0.030459207484708574,0.09564436545631289,0,0.08444614208039455
31292,0.02955880224154443,0.1265678236513955,0,0.09725528551461719,0.03922071315328133,0.08560890624032898
31293,-0.030459207484708574,0.13345455533066083,-0.020202707317519466,0.09905919104130483,0.009950330853168092,0.08367498789299484
31294,0,0.12991949917019427,-0.01005033585350145,0.08523167584855416,0.009950330853168092,0.07936944266551288
31295,-0.040821994520255166,0.14677656757743926,0.009950330853168092,0.10877205125563351,0.009950330853168092,0.10054277476079491
31296,0.01980262729617973,0.1353960790497361,0.009950330853168092,0.10054277476079491,0.01980262729617973,0.09135113849438033
31297,-0.020202707317519466,0.12822164708209496,0,0.10145451976794141,0,0.08875168730787653
31298,-0.01005033585350145,0.1428966699319192,-0.020202707317519466,0.12005820761962498,-0.020202707317519466,0.1159269779091049
31299,-0.01005033585350145,0.13898704098009823,0,0.10561947417567659,0,0.10145451976794141
31300,-0.040821994520255166,0.13057825211081664,0,0.10561947417567659,0,0.08875168730787653
31302,0,0.1377689475576838,0,0.10145451976794141,0.009950330853168092,0.09217858609973552
31303,-0.040821994520255166,0.13874169157328664,0.009950330853168092,0.12087231993793761,0,0.10975070388619668
31304,-0.040821994520255166,0.13467629889513516,0,0.09725528551461719,0.009950330853168092,0.08367498789299484
31305,0.06765864847381486,0.13349239727999257,-0.05129329438755058,0.08852598322030597,0,0.08875168730787653
31306,0.04879016416943205,0.13572478350540895,0,0.10145451976794141,0.04879016416943205,0.08895580976774374
31307,-0.030459207484708574,0.12938916265250938,-0.01005033585350145,0.08957386445462999,0,0.08010395347431873
31308,0.009950330853168092,0.1404227609084155,0,0.10561947417567659,0.03922071315328133,0.09790357541331904
31309,0,0.14164884520320387,-0.01005033585350145,0.10658224214217685,0.01980262729617973,0.0955160929021155
31310,0.03922071315328133,0.12931066367833607,-0.01005033585350145,0.08957386445462999,0.03922071315328133,0.0814439518325938
31311,0.06765864847381486,0.12980859729351957,-0.01005033585350145,0.08523167584855416,0.03922071315328133,0.08560890624032898
31312,0.04879016416943205,0.12822164708209496,-0.020202707317519466,0.08161461719014189,0.009950330853168092,0.07502725405943704
31313,0.04879016416943205,0.13198700794822893,-0.020202707317519466,0.09041145720774703,0.03922071315328133,0.08560890624032898
31314,0,0.12991949917019427,0,0.093021202445895207,0.02955880224154443,0.08637349821613304
31316,0.01980262729617973,0.13921785034012263,-0.01005033585350145,0.09387940968211196,0.01980262729617973,0.08715190424105611
31317,-0.040821994520255166,0.13057825211081664,0.009950330853168092,0.10054277476079491,0.02955880224154443,0.08637349821613304
31318,0.01980262729617973,0.13921785034012263,-0.020202707317519466,0.1033287061793235,0.02955880224154443,0.0946696823343883
31319,0.009950330853168092,0.13657214578832216,0,0.10561947417567659,0.03922071315328133,0.09383818273516757
31320,-0.020202707317519466,0.12415625440394348,-0.020202707317519466,0.07715865802240994,0.009950330853168092,0.07064779299240058
31321,0.058268908123975824,0.12338555322773588,-0.030459207484708574,0.06878531775966909,0.01980262729617973,0.07000057220075763
31322,0.04879016416943205,0.13943537499983732,-0.01005033585350145,0.08957386445462999,0.04879016416943205,0.08485776298342522
31323,0.009950330853168092,0.12484279975531258,-0.020202707317519466,0.08161461719014189,0.01980262729617973,0.07434276080683347
31324,-0.020202707317519466,0.12822164708209496,-0.020202707317519466,0.09041145720774703,-0.01005033585350145,0.08085221478151769
31325,0.02955880224154443,0.1226879260058754,-0.01005033585350145,0.08523167584855416,0.01980262729617973,0.07434276080683347
31326,-0.06187540371808753,0.12459028597553169,0.009950330853168092,0.08794450303101352,0.01980262729617973,0.07864830603431543
31327,-0.06187540371808753,0.1330236032975779,-0.01005033585350145,0.09387940968211196,-0.01005033585350145,0.08085221478151769
31328,0.01980262729617973,0.1353960790497361,0,0.10145451976794141,0.03922071315328133,0.08974013595084906
31329,-0.030459207484708574,0.13748781018122883,-0.030459207484708574,0.09564436545631289,-0.020202707317519466,0.09041145720774703
31330,-0.01005033585350145,0.13107674172705472,0,0.10145451976794141,0.01980262729617973,0.09135113849438033
31331,0.03922071315328133,0.14060715647283278,-0.030459207484708574,0.09126490438927642,0,0.08444614208039455
31332,0.04879016416943205,0.13198700794822893,-0.05129329438755058,0.0839908059666091,-0.020202707317519466,0.07715865802240994
31333,0.01980262729617973,0.11981611789663317,-0.020202707317519466,0.07715865802240994,0,0.07130711345671359
31334,0.06765864847381486,0.14438684854048697,-0.040821994520255166,0.09655204063190224,0,0.093021202445895207
31335,-0.01005033585350145,0.1270751205734701,-0.040821994520255166,0.08318348328801238,-0.030459207484708574,0.07789634704538657
31336,0,0.13385931860586278,-0.030459207484708574,0.09564436545631289,-0.01005033585350145,0.08523167584855416
31337,0,0.14932123161368369,-0.09431067947124129,0.15786839749397283,-0.06187540371808753,0.1330236032975779
31338,-0.07257069283483537,0.1214720057716371,-0.05129329438755058,0.07479769091422221,-0.07257069283483537,0.06675489844837307
31339,0.009950330853168092,0.1326922481428021,-0.05129329438755058,0.08852598322030597,-0.05129329438755058,0.08852598322030597
31340,0.03922071315328133,0.13686938091565273,-0.06187540371808753,0.08938984133933205,-0.040821994520255166,0.08318348328801238
31341,-0.05129329438755058,0.1481174463561482,-0.06187540371808753,0.1330236032975779,-0.09431067947124129,0.12384218601505843
31342,-0.020202707317519466,0.12822164708209496,-0.06187540371808753,0.11601522561003105,-0.07257069283483537,0.09938179875463495
31343,0.04879016416943205,0.15040792868400246,-0.07257069283483537,0.13428114920585973,-0.040821994520255166,0.13057825211081664
31344,-0.07257069283483537,0.13428114920585973,-0.06187540371808753,0.11167303700395521,-0.09431067947124129,0.0967453363650848
31346,-0.030459207484708574,0.14545991115218845,-0.06187540371808753,0.14131978741583318,-0.05129329438755058,0.13178952233259014
31347,-0.020202707317519466,0.15195634893663215,-0.07257069283483537,0.14264533786691913,-0.07257069283483537,0.12577755099911905
31348,-0.040821994520255166,0.13057825211081664,-0.06187540371808753,0.09842023781861813,-0.07257069283483537,0.090270769468917475
31349,0.02955880224154443,0.14553670285637202,-0.06187540371808753,0.1288243690442537,-0.05129329438755058,0.11919125060280876
31350,-0.030459207484708574,0.13748781018122883,-0.06187540371808753,0.11167303700395521,-0.06187540371808753,0.10287619698635009
31351,-0.030459207484708574,0.14148943133481348,-0.06187540371808753,0.11167303700395521,-0.08338160893905101,0.10939279150278318
31352,0.02955880224154443,0.14553670285637202,-0.07257069283483537,0.12577755099911905,-0.05129329438755058,0.11492173546479009
31353,-0.10536051565782628,0.12506247858825761,-0.06187540371808753,0.08938984133933205,-0.09431067947124129,0.07784672836490669
31354,-0.01005033585350145,0.1506271826975326,-0.05129329438755058,0.14001879882742876,-0.06187540371808753,0.12459028597553169
31355,-0.040821994520255166,0.14677656757743926,-0.07257069283483537,0.13428114920585973,-0.09431067947124129,0.11942480706448977
31356,-0.05129329438755058,0.13592075204311024,-0.08338160893905101,0.13556283965969676,-0.07257069283483537,0.1127503560985248
31357,-0.020202707317519466,0.13225490193266295,-0.07257069283483537,0.09484662150093809,-0.07257069283483537,0.08565350644855117
31358,0.01980262729617973,0.14301120671130532,-0.07257069283483537,0.13428114920585973,-0.05129329438755058,0.127624567924855
31359,-0.01005033585350145,0.15444895398791914,-0.06187540371808753,0.17706854385293366,-0.040821994520255166,0.15074704739481423
31361,-0.030459207484708574,0.14148943133481348,-0.05129329438755058,0.12342533367153076,-0.05129329438755058,0.1106161902373081
31362,-0.05129329438755058,0.12342533367153076,0.02955880224154443,0.11086799780101092,0.009950330853168092,0.09217858609973552
31363,-0.030459207484708574,0.12938916265250938,0.06765864847381486,0.13714978987112145,0.02955880224154443,0.10686637664742628
31364,0.0769610411361284,0.14322112404882015,-0.030459207484708574,0.09998655406238872,0,0.09725528551461719
31365,-0.05129329438755058,0.11919125060280876,-0.040821994520255166,0.08767870251360162,-0.040821994520255166,0.07864830603431554
31366,0,0.12194739819923466,-0.040821994520255166,0.09213466168133358,-0.030459207484708574,0.08684752543870776
31367,0,0.13385931860586278,-0.040821994520255166,0.09655204063190224,-0.040821994520255166,0.09213466168133358
31368,0.009950330853168092,0.1404227609084155,-0.05129329438755058,0.1018945405641958,-0.030459207484708574,0.09998655406238872
31369,-0.05129329438755058,0.13592075204311024,-0.040821994520255166,0.09655204063190224,-0.05129329438755058,0.08852598322030597
31370,0,0.13385931860586278,-0.06187540371808753,0.07553729589752038,-0.05129329438755058,0.07013826052479745
31371,0.03922071315328133,0.12163827726785624,-0.05129329438755058,0.07479769091422221,-0.040821994520255166,0.07407245400229491
31372,0.058268908123975824,0.13088868965104988,-0.040821994520255166,0.09655204063190224,-0.01005033585350145,0.08957386445462999
31373,-0.040821994520255166,0.11808283373923718,-0.030459207484708574,0.08684752543870776,-0.030459207484708574,0.07789634704538657
31374,0.01980262729617973,0.13921785034012263,-0.040821994520255166,0.10527369030501454,-0.020202707317519466,0.09905919104130483
31375,-0.05129329438755058,0.12342533367153076,-0.040821994520255166,0.08767870251360162,-0.040821994520255166,0.07864830603431554
31376,0,0.13385931860586278,-0.040821994520255166,0.09655204063190224,-0.030459207484708574,0.08684752543870776
31377,-0.040821994520255166,0.15074704739481423,-0.040821994520255166,0.14277494642385463,-0.040821994520255166,0.1222820679925614
31378,0.02955880224154443,0.13803356643305803,-0.020202707317519466,0.12822164708209496,0,0.11384875067051518
31379,0.01980262729617973,0.1353960790497361,-0.040821994520255166,0.1222820679925614,-0.030459207484708574,0.10856161442788936
31380,-0.030459207484708574,0.12115988615767076,-0.05129329438755058,0.09747716161362714,-0.05129329438755058,0.0839908059666091
31381,-0.09431067947124129,0.13686938091565268,-0.08338160893905101,0.13129332452167805,-0.11653381625595151,0.11270093447969101
31382,-0.07257069283483537,0.13004706613713773,-0.06187540371808753,0.09842023781861813,-0.09431067947124129,0.08738353092212739
31383,-0.06187540371808753,0.12459028597553169,-0.06187540371808753,0.0939250185930289,-0.08338160893905101,0.08180747452815275
31384,-0.020202707317519466,0.1159269779091049,-0.05129329438755058,0.07479769091422221,-0.06187540371808753,0.07083492084398772
31385,0,0.1377689475576838,-0.05129329438755058,0.09302120244589519,-0.07257069283483537,0.090270769468917475
31386,-0.08338160893905101,0.11384875067051513,-0.08338160893905101,0.07706135582289075,-0.10536051565782628,0.07376593306689164
31387,0.009950330853168092,0.12484279975531258,-0.06187540371808753,0.08019672628694513,-0.06187540371808753,0.07553729589752038
31388,0.04879016416943205,0.12822164708209496,-0.06187540371808753,0.08019672628694513,-0.05129329438755058,0.07941495393458849
31389,-0.07257069283483537,0.13004706613713773,-0.08338160893905101,0.09116927997111017,-0.10536051565782628,0.08348439988867455
31390,0.02955880224154443,0.1342402100618753,-0.07257069283483537,0.09484662150093809,-0.05129329438755058,0.0839908059666091
31391,-0.07257069283483537,0.13848038345918395,-0.06187540371808753,0.11167303700395521,-0.10536051565782628,0.10700027090921894
31392,-0.030459207484708574,0.12529111586819083,-0.07257069283483537,0.08099407605912642,-0.09431067947124129,0.07784672836490669
31393,-0.030459207484708574,0.13748781018122883,-0.08338160893905101,0.10939279150278318,-0.08338160893905101,0.10036239502349709
31394,-0.06187540371808753,0.12032077083751302,-0.06187540371808753,0.08938984133933205,-0.09431067947124129,0.07784672836490669
31395,-0.020202707317519466,0.15580696405672548,-0.020202707317519466,0.14807645129111208,-0.040821994520255166,0.13467629889513516
31396,-0.030459207484708574,0.12115988615767076,-0.01005033585350145,0.09814892482013064,-0.020202707317519466,0.08603199614071055
31397,-0.030459207484708574,0.12938916265250938,-0.040821994520255166,0.09213466168133358,-0.05129329438755058,0.0839908059666091
31398,-0.030459207484708574,0.14939973058785697,-0.020202707317519466,0.12415625440394348,-0.040821994520255166,0.11808283373923718
31399,-0.020202707317519466,0.15580696405672548,-0.020202707317519466,0.14807645129111208,-0.040821994520255166,0.13874169157328664
31400,-0.06187540371808753,0.11167303700395521,-0.030459207484708574,0.07789634704538657,-0.05129329438755058,0.07013826052479745
31401,0.01980262729617973,0.1542249346290477,-0.030459207484708574,0.14939973058785697,-0.030459207484708574,0.13345455533066083
31402,-0.040821994520255166,0.16632700854791715,-0.040821994520255166,0.18883966411370176,-0.07257069283483537,0.1786747088944464
31403,-0.01005033585350145,0.16574544678241585,-0.020202707317519466,0.17463581963603708,-0.030459207484708574,0.16486164359567787
31404,-0.030459207484708574,0.12529111586819083,-0.030459207484708574,0.0823915662709758,-0.030459207484708574,0.07336116979168972
31405,-0.030459207484708574,0.15330935953967798,-0.05129329438755058,0.15608954732710784,-0.05129329438755058,0.14001879882742876
31406,0.01980262729617973,0.13921785034012263,-0.030459207484708574,0.09564436545631289,-0.020202707317519466,0.09041145720774703
31407,0.009950330853168092,0.1326922481428021,-0.030459207484708574,0.08684752543870776,-0.030459207484708574,0.0823915662709758
31408,-0.06187540371808753,0.12459028597553169,-0.040821994520255166,0.07864830603431554,-0.05129329438755058,0.07013826052479745
31409,-0.01005033585350145,0.1350472215444297,-0.040821994520255166,0.09655204063190224,-0.040821994520255166,0.08767870251360162
31410,-0.030459207484708574,0.12529111586819083,-0.030459207484708574,0.07336116979168972,-0.030459207484708574,0.0641680547393028
31411,-0.030459207484708574,0.12115988615767076,-0.020202707317519466,0.06812826154312385,-0.030459207484708574,0.06878531775966909
31412,-0.030459207484708574,0.14148943133481348,-0.040821994520255166,0.10527369030501454,-0.05129329438755058,0.09747716161362714
31413,-0.06187540371808753,0.12032077083751302,-0.11653381625595151,0.0891850634591466,-0.11653381625595151,0.07453705025382446
31414,0,0.1259490193528193,-0.08338160893905101,0.09116927997111017,-0.08338160893905101,0.08650984958168542
31415,-0.020202707317519466,0.13225490193266295,-0.10536051565782628,0.10238300788885267,-0.10536051565782628,0.09302120244589525
31416,-0.07257069283483537,0.13004706613713773,-0.10536051565782628,0.09772357749942791,-0.12783337150988489,0.08523167584855419
31417,-0.08338160893905101,0.1269877792941961,-0.10536051565782628,0.10700027090921894,-0.15082288973458366,0.1018433948489876
31418,0.04879016416943205,0.14311917498631033,-0.11653381625595151,0.11727678651171163,-0.08338160893905101,0.10939279150278318
31419,0,0.13385931860586278,-0.06187540371808753,0.11167303700395521,-0.09431067947124129,0.10593845141747173
31420,-0.08338160893905101,0.11384875067051513,-0.09431067947124129,0.08738353092212739,-0.12783337150988489,0.07532448918676767
31421,-0.12783337150988489,0.13207226220218823,-0.06187540371808753,0.11601522561003105,-0.11653381625595151,0.09397574731110529
31422,-0.05129329438755058,0.14001879882742876,-0.09431067947124129,0.13686938091565268,-0.13926206733350766,0.1242969809478319
31423,-0.05129329438755058,0.127624567924855,-0.09431067947124129,0.0967453363650848,-0.11653381625595151,0.09397574731110529
31424,0.01980262729617973,0.14301120671130532,-0.11653381625595151,0.11270093447969101,-0.11653381625595151,0.10808367145932471
31425,-0.09431067947124129,0.13686938091565268,-0.07257069283483537,0.11712981716556127,-0.10536051565782628,0.10238300788885267
31426,-0.030459207484708574,0.12938916265250938,-0.07257069283483537,0.10833297714795613,-0.07257069283483537,0.09484662150093809
31427,0,0.1259490193528193,-0.11653381625595151,0.09872186601636729,-0.10536051565782628,0.09302120244589525
31428,-0.030459207484708574,0.12529111586819083,-0.11653381625595151,0.09872186601636729,-0.10536051565782628,0.08827508374063324
31429,-0.01005033585350145,0.13898704098009823,-0.09431067947124129,0.11047362867116857,-0.09431067947124129,0.1013625993854511
31430,-0.06187540371808753,0.1371885577053131,-0.09431067947124129,0.1013625993854511,-0.10536051565782628,0.09302120244589525
31431,0.01980262729617973,0.1276655662841227,-0.06187540371808753,0.08938984133933205,-0.06187540371808753,0.08938984133933205
31432,-0.01005033585350145,0.11897647304475062,-0.08338160893905101,0.08650984958168542,-0.08338160893905101,0.07706135582289075
31433,-0.01005033585350145,0.11897647304475062,-0.09431067947124129,0.08738353092212739,-0.09431067947124129,0.07301063451054762
31434,-0.07257069283483537,0.14264533786691913,-0.10536051565782628,0.12060651942052565,-0.13926206733350766,0.11031791248450819
31435,-0.05129329438755058,0.127624567924855,-0.10536051565782628,0.10700027090921894,-0.11653381625595151,0.09397574731110529
31436,-0.020202707317519466,0.13225490193266295,-0.08338160893905101,0.10489757227719394,-0.09431067947124129,0.0967453363650848
31437,-0.06187540371808753,0.14131978741583318,-0.09431067947124129,0.11942480706448977,-0.12783337150988489,0.10918932028109046
31438,0.01980262729617973,0.1353960790497361,-0.12783337150988489,0.13207226220218823,-0.10536051565782628,0.11611130019493643
31439,-0.01005033585350145,0.1270751205734701,-0.08338160893905101,0.09116927997111017,-0.09431067947124129,0.08263741221686538
31440,-0.07257069283483537,0.11712981716556127,-0.08338160893905101,0.08650984958168542,-0.10536051565782628,0.07864830603431548
31441,-0.05129329438755058,0.14408419150558022,-0.06187540371808753,0.10729357593691875,-0.08338160893905101,0.10489757227719394
31442,-0.05129329438755058,0.13178952233259014,-0.08338160893905101,0.09116927997111017,-0.10536051565782628,0.08348439988867455
31443,-0.06187540371808753,0.12459028597553169,-0.08338160893905101,0.08650984958168542,-0.09431067947124129,0.07301063451054762
31444,-0.030459207484708574,0.12529111586819083,-0.09431067947124129,0.08738353092212739,-0.10536051565782628,0.08348439988867455
31445,-0.05129329438755058,0.127624567924855,-0.01005033585350145,0.09387940968211196,-0.020202707317519466,0.07715865802240994
31446,-0.020202707317519466,0.12415625440394348,0,0.10145451976794141,0,0.08444614208039455
31447,0,0.13385931860586278,0,0.09725528551461719,0,0.08444614208039455
31448,0.01980262729617973,0.15051434313461934,0,0.1259490193528193,0.02955880224154443,0.11483847761838589
31449,-0.030459207484708574,0.13748781018122883,-0.040821994520255166,0.1009315016989387,-0.040821994520255166,0.08318348328801238
31450,-0.06187540371808753,0.1330236032975779,-0.030459207484708574,0.09564436545631289,-0.040821994520255166,0.08318348328801238
31451,0,0.10561947417567659,-0.020202707317519466,0.06812826154312385,-0.01005033585350145,0.05837262815191036
31452,-0.020202707317519466,0.13625652308624758,-0.01005033585350145,0.10238300788885263,0,0.093021202445895207
31453,-0.06187540371808753,0.1288243690442537,0.009950330853168092,0.10054277476079491,-0.01005033585350145,0.08523167584855416
31454,0.01980262729617973,0.1276655662841227,0,0.10145451976794141,0.01980262729617973,0.08291782117233411
31455,0.0769610411361284,0.1360350322724227,0,0.10145451976794141,0.02955880224154443,0.0987677291187068
31456,0.02955880224154443,0.1265678236513955,0.02955880224154443,0.0946696823343883,0.04879016416943205,0.08072653327290515
31457,-0.01005033585350145,0.1350472215444297,0,0.10561947417567659,0.01980262729617973,0.08715190424105611
31458,-0.040821994520255166,0.1264470224002966,-0.020202707317519466,0.08603199614071055,-0.030459207484708574,0.07789634704538657
31459,0.02955880224154443,0.1265678236513955,-0.01005033585350145,0.09387940968211196,-0.01005033585350145,0.08957386445462999
31460,0.01980262729617973,0.15051434313461934,-0.06187540371808753,0.16148858269983077,-0.01005033585350145,0.13898704098009823
31461,-0.01005033585350145,0.13107674172705472,-0.05129329438755058,0.1018945405641958,-0.040821994520255166,0.09655204063190224
31462,0.03922071315328133,0.15165894054486304,-0.05129329438755058,0.15211906750973286,-0.01005033585350145,0.13898704098009823
31463,-0.020202707317519466,0.1159269779091049,-0.05129329438755058,0.07479769091422221,-0.040821994520255166,0.06479576059250386
31464,0.01980262729617973,0.15051434313461934,-0.020202707317519466,0.16718745258442866,0,0.1454994603232972
31465,-0.020202707317519466,0.12005820761962498,-0.040821994520255166,0.09213466168133358,-0.040821994520255166,0.08318348328801238
31466,-0.020202707317519466,0.1634220917182947,-0.040821994520255166,0.17014877983830368,-0.06187540371808753,0.16148858269983077
31467,-0.020202707317519466,0.13625652308624758,-0.09431067947124129,0.0967453363650848,-0.08338160893905101,0.09116927997111017
31468,-0.05129329438755058,0.12342533367153076,-0.07257069283483537,0.09484662150093809,-0.08338160893905101,0.08650984958168542
31469,0,0.1377689475576838,-0.10536051565782628,0.10700027090921894,-0.07257069283483537,0.09484662150093809
31470,-0.01005033585350145,0.1230418657229021,-0.08338160893905101,0.09116927997111017,-0.06187540371808753,0.08481398930731142
31471,-0.05129329438755058,0.127624567924855,-0.08338160893905101,0.10036239502349709,-0.07257069283483537,0.08565350644855117
31472,-0.05129329438755058,0.127624567924855,-0.08338160893905101,0.09578654299147647,-0.08338160893905101,0.08650984958168542
31473,0.03922071315328133,0.14060715647283278,-0.08338160893905101,0.10489757227719394,-0.040821994520255166,0.09655204063190224
31474,-0.01005033585350145,0.1350472215444297,-0.07257069283483537,0.090270769468917475,-0.07257069283483537,0.08565350644855117
31475,-0.030459207484708574,0.12529111586819083,-0.08338160893905101,0.09578654299147647,-0.07257069283483537,0.08565350644855117
31476,-0.01005033585350145,0.1350472215444297,-0.07257069283483537,0.09938179875463495,-0.06187540371808753,0.0939250185930289
31477,0.02955880224154443,0.1304184387714888,-0.09431067947124129,0.0967453363650848,-0.07257069283483537,0.090270769468917475
