SA2_code,y.uterine.female,sd.uterine.female
31368,-0.01005033585350145,0.11897647304475062
31369,-0.030459207484708574,0.11279569749661136
31370,0.03922071315328133,0.0814439518325938
31371,0,0.08875168730787653
31372,0,0.10145451976794141
31373,0.02955880224154443,0.08637349821613304
31374,-0.020202707317519466,0.1159269779091049
31375,0.009950330853168092,0.09217858609973552
31376,-0.01005033585350145,0.10238300788885263
31377,-0.08338160893905101,0.15639038788431672
31378,-0.020202707317519466,0.12822164708209496
31379,-0.040821994520255166,0.13467629889513516
31380,-0.05129329438755058,0.10627400163123228
31381,-0.040821994520255166,0.14277494642385463
31382,0.04879016416943205,0.10105607845004784
31383,0.03922071315328133,0.09383818273516757
31384,0.03922071315328133,0.07724471757926958
31385,0.08617769624105241,0.10914637561698252
31386,0.02955880224154443,0.08637349821613304
31387,0.04879016416943205,0.08895580976774374
31388,0.03922071315328133,0.08974013595084906
31389,0.11332868530700327,0.10650755809291325
31390,0.058268908123975824,0.10413028384873226
31391,0.02955880224154443,0.1187782970540544
31392,0.08617769624105241,0.0898911062379789
31393,0.06765864847381486,0.1260980057990912
31394,0.09531017980432493,0.09302120244589522
31395,0.3576744442718159,0.18871130765584784
31396,0.37843643572024505,0.12079040988264717
31397,0.08617769624105241,0.1053530192457998
31398,0.3852624007906449,0.16468030217502602
31399,0.598836501088704,0.19361715393107334
31400,0.1570037488096647,0.08790816241476307
31401,0.7178397931503168,0.18742320162533277
31402,0.62057648772511,0.24389581680765296
31403,0.3364722366212129,0.22124284952799023
31404,0.17395330712343798,0.0972907175839139
31405,0.19885085874516517,0.17226658763745067
31406,0.13976194237515863,0.11826612962108388
31407,0.06765864847381486,0.10324922894859456
31408,0,0.08875168730787653
31409,-0.01005033585350145,0.11074719654991204
31410,0.04879016416943205,0.08485776298342522
31411,0.02955880224154443,0.08217426396280882
31412,0.02955880224154443,0.1265678236513955
31413,-0.09431067947124129,0.09208590597566005
31414,-0.05129329438755058,0.09302120244589519
31415,-0.06187540371808753,0.11167303700395521
31416,-0.08338160893905101,0.10489757227719394
31417,-0.09431067947124129,0.12384218601505843
31418,-0.030459207484708574,0.13345455533066083
31419,-0.030459207484708574,0.12938916265250938
31420,-0.020202707317519466,0.09041145720774703
31421,0.009950330853168092,0.12484279975531258
31422,-0.21072103131565253,0.15613837302039665
31423,-0.05129329438755058,0.1106161902373081
31424,0.009950330853168092,0.13657214578832216
31425,0.009950330853168092,0.12484279975531258
31426,-0.06187540371808753,0.11167303700395521
31427,-0.040821994520255166,0.10957923553249652
31428,-0.08338160893905101,0.10939279150278318
31429,-0.05129329438755058,0.11919125060280876
31430,-0.05129329438755058,0.1106161902373081
31431,-0.030459207484708574,0.09564436545631289
31432,-0.040821994520255166,0.09655204063190224
31433,-0.06187540371808753,0.08481398930731142
31434,-0.10536051565782628,0.13820150721193858
31435,-0.12783337150988489,0.1184660136908815
31436,-0.10536051565782628,0.11157612294123957
31437,-0.09431067947124129,0.1411388960536714
31438,-0.15082288973458366,0.13930638900960854
31439,0,0.09725528551461719
31440,-0.01005033585350145,0.09387940968211196
31441,0,0.13385931860586278
31442,0.01980262729617973,0.09964732261263559
31443,-0.01005033585350145,0.08957386445462999
31444,-0.020202707317519466,0.09475364581382285
31445,-0.020202707317519466,0.1033287061793235
31446,-0.01005033585350145,0.10658224214217685
31447,-0.01005033585350145,0.11074719654991204
31448,0.009950330853168092,0.14803788856998473
31449,0.01980262729617973,0.10781076207510557
31450,0.06765864847381486,0.11097974171420796
31451,0.01980262729617973,0.07000057220075763
31452,0.01980262729617973,0.1158456380792582
31453,0.009950330853168092,0.11283744393378498
31454,0.009950330853168092,0.104674004471315
31455,0.01980262729617973,0.11184401692567357
31456,0.058268908123975824,0.10019046441306373
31457,-0.030459207484708574,0.11279569749661136
31458,-0.01005033585350145,0.09387940968211196
31459,0.04879016416943205,0.10502655826742281
31460,0.10436001532424286,0.17363561527408308
31461,0.009950330853168092,0.12087231993793761
31462,-0.05129329438755058,0.17549127977059725
31463,0,0.08010395347431873
31464,0.10436001532424286,0.1928908846530867
31465,0.009950330853168092,0.11283744393378498
31466,0.09531017980432493,0.21909099445441693
31467,0.01980262729617973,0.11184401692567357
31468,-0.01005033585350145,0.11074719654991204
31469,0.03922071315328133,0.12931066367833607
31470,0,0.09725528551461719
31471,0.01980262729617973,0.10781076207510557
31472,0.009950330853168092,0.104674004471315
31473,-0.020202707317519466,0.1159269779091049
31474,0.03922071315328133,0.10593845141747169
31475,0.03922071315328133,0.10193683026388704
31476,0.01980262729617973,0.11184401692567357
31477,0.04879016416943205,0.10896637770309134
31478,0.02955880224154443,0.11483847761838589
31479,0,0.1259490193528193
31480,0.01980262729617973,0.11981611789663317
31481,0.0769610411361284,0.11761411153664915
31482,0.02955880224154443,0.1187782970540544
31483,0.04879016416943205,0.21490482912056305
31484,0.02955880224154443,0.10283312179685827
31485,0,0.12194739819923466
31486,-0.01005033585350145,0.10238300788885263
31487,0.009950330853168092,0.1326922481428021
31488,0.04879016416943205,0.12060651942052572
31489,0.01980262729617973,0.0955160929021155
31490,0.009950330853168092,0.1404227609084155
31491,0.04879016416943205,0.12060651942052572
31492,-0.020202707317519466,0.12822164708209496
31493,-0.040821994520255166,0.1009315016989387
31494,0.02955880224154443,0.11483847761838589
31495,0.01980262729617973,0.11184401692567357
31496,0.009950330853168092,0.1287826191909811
31497,0.02955880224154443,0.11086799780101092
31498,-0.01005033585350145,0.10238300788885263
31499,0,0.08444614208039455
31500,0.02955880224154443,0.11086799780101092
31501,0.08617769624105241,0.1240439035211979
31502,0,0.10561947417567659
31503,0.058268908123975824,0.08818510859153614
31504,-0.020202707317519466,0.1033287061793235
31505,0.11332868530700327,0.17555926618973072
31506,0.04879016416943205,0.10896637770309134
31507,0.02955880224154443,0.11086799780101092
31508,-0.01005033585350145,0.09814892482013064
31509,0.058268908123975824,0.10019046441306373
31510,-0.030459207484708574,0.12529111586819083
31511,-0.07257069283483537,0.1214720057716371
31512,0.12221763272424911,0.14110126899648912
31513,0.03922071315328133,0.1552903016514263
31514,0.009950330853168092,0.08367498789299484
31515,0.03922071315328133,0.10193683026388704
31516,-0.13926206733350766,0.1242969809478319
31517,-0.11653381625595151,0.14390217078241063
31518,-0.09431067947124129,0.1282216470820949
31519,-0.040821994520255166,0.18883966411370176
31520,-0.18632957819149348,0.12958582993127976
31521,-0.19845093872383832,0.14987812169804246
31522,0,0.10561947417567659
31523,0.03922071315328133,0.14431774796726116
31524,0.03922071315328133,0.11384875067051517
31525,-0.01005033585350145,0.08523167584855416
31526,0.009950330853168092,0.1326922481428021
41001,-0.01005033585350145,0.07643483583094902
41002,-0.01005033585350145,0.09387940968211196
41003,0.058268908123975824,0.07172548501081089
41004,0.04879016416943205,0.08485776298342522
41005,0.01980262729617973,0.1037453693969541
41006,0.02955880224154443,0.09053845262386821
41007,0.03922071315328133,0.10990893123484664
41008,0.03922071315328133,0.0814439518325938
41009,0.02955880224154443,0.1342402100618753
41010,0.03922071315328133,0.0814439518325938
41011,0,0.08444614208039455
41012,0.01980262729617973,0.08715190424105611
41013,0,0.093021202445895207
41014,0.04879016416943205,0.10896637770309134
41015,0.10436001532424286,0.09607632583600877
41016,0.03922071315328133,0.09383818273516757
41017,0.04879016416943205,0.0970544572964632
41018,0.058268908123975824,0.08818510859153614
41019,0.009950330853168092,0.08794450303101352
41020,0.03922071315328133,0.10990893123484664
41021,0.009950330853168092,0.09217858609973552
41022,0,0.093021202445895207
41023,-0.020202707317519466,0.08603199614071055
41024,-0.030459207484708574,0.09126490438927642
41025,0.01980262729617973,0.09964732261263559
41026,-0.01005033585350145,0.09814892482013064
41027,0.009950330853168092,0.12087231993793761
41028,0,0.10145451976794141
41029,0.06765864847381486,0.10324922894859456
41030,0.10436001532424286,0.09986968220719149
41031,0.0769610411361284,0.10238300788885263
41032,0.009950330853168092,0.10054277476079491
41033,0.03922071315328133,0.08974013595084906
41034,0.058268908123975824,0.10413028384873226
41035,0.03922071315328133,0.10593845141747169
41036,0.14842000511827322,0.08489323200089816
41037,0.1823215567939546,0.09302120244589523
41038,0.12221763272424911,0.07929291013981145
41040,0.11332868530700327,0.09150047380398815
41041,0.09531017980432493,0.08914130480037515
41042,0.10436001532424286,0.10363504307332544
41043,0.14842000511827322,0.11031791248450817
41044,0.08617769624105241,0.1053530192457998
41045,0.09531017980432493,0.08523167584855415
41046,0.09531017980432493,0.09302120244589522
41047,0.0769610411361284,0.08268156088488343
41048,0.0769610411361284,0.10238300788885263
41049,0.0769610411361284,0.09065366185584305
41050,0.009950330853168092,0.1287826191909811
41051,0.0769610411361284,0.08668318203846807
41052,0.13976194237515863,0.08931061095146682
41053,0.12221763272424911,0.08696529655029128
41054,0.0769610411361284,0.11005539429933248
41055,0.058268908123975824,0.10019046441306373
41056,-0.01005033585350145,0.11487842626043211
41057,0.01980262729617973,0.09964732261263559
41058,0.04879016416943205,0.093021202445895207
41059,0.06765864847381486,0.11480151300459449
41060,0.06765864847381486,0.09539978056110504
41061,0.009950330853168092,0.08367498789299484
41062,-0.030459207484708574,0.09564436545631289
41063,0.0769610411361284,0.10238300788885263
41064,-0.040821994520255166,0.09655204063190224
41065,0.03922071315328133,0.09383818273516757
41066,0.04879016416943205,0.10502655826742281
41067,0.02955880224154443,0.0946696823343883
41068,0.06765864847381486,0.09933959999677357
41069,0.058268908123975824,0.09221836344210414
41070,0.04879016416943205,0.0970544572964632
41071,0.009950330853168092,0.10877205125563351
41072,-0.01005033585350145,0.11897647304475062
41073,0.01980262729617973,0.1037453693969541
41074,0.058268908123975824,0.12715091409386983
41075,0.02955880224154443,0.07367066575606815
41076,0.009950330853168092,0.11687069878435297
41077,0.03922071315328133,0.09383818273516757
41078,0.03922071315328133,0.09383818273516757
41079,0.058268908123975824,0.11577042556616665
41080,0.03922071315328133,0.10193683026388704
41082,0.03922071315328133,0.11775837962233617
41083,0,0.10145451976794141
41084,0.03922071315328133,0.10593845141747169
41085,0.03922071315328133,0.10990893123484664
41086,0.04879016416943205,0.093021202445895207
41087,0.04879016416943205,0.10502655826742281
41088,-0.01005033585350145,0.1230418657229021
41089,0.06765864847381486,0.09933959999677357
41090,-0.01005033585350145,0.10658224214217685
41091,0,0.093021202445895207
41092,0.02955880224154443,0.10686637664742628
41093,-0.01005033585350145,0.08523167584855416
41094,-0.030459207484708574,0.10856161442788936
41095,0.02955880224154443,0.10283312179685827
41096,0,0.10975070388619668
41097,-0.040821994520255166,0.09655204063190224
41099,0.09531017980432493,0.12667322682946527
41100,0.058268908123975824,0.1563133701346599
41101,0,0.10561947417567659
41102,0,0.08875168730787653
41103,0,0.2235994545567119
41105,0,0.14164884520320387
41106,0.01980262729617973,0.10781076207510557
41107,-0.030459207484708574,0.0823915662709758
41108,0.009950330853168092,0.08367498789299484
41109,-0.01005033585350145,0.11897647304475062
41110,0.06765864847381486,0.09539978056110504
41111,0.09531017980432493,0.08523167584855415
41112,0.058268908123975824,0.09221836344210414
41113,0.058268908123975824,0.11191981044607333
41114,0.058268908123975824,0.13088868965104988
41115,0.10436001532424286,0.13279749911411548
41116,0.12221763272424911,0.20233477586271348
41117,0.10436001532424286,0.11476721011140686
41118,0.10436001532424286,0.09986968220719149
41119,0.16551443847757333,0.09085472750637935
41120,0.08617769624105241,0.1053530192457998
41121,0.03922071315328133,0.10193683026388704
41122,-0.030459207484708574,0.16103987230529135
41123,0.058268908123975824,0.12715091409386983
41124,0.22314355131420976,0.13228703976024644
41125,0.23901690047049992,0.1427433127268712
41126,0.2151113796169455,0.14574689198752228
41127,0.23901690047049992,0.12732811956539336
41128,0.19885085874516517,0.19273597222389216
41129,-0.040821994520255166,0.21040079130241743
41130,0.058268908123975824,0.13828308113195126
41131,0.058268908123975824,0.11191981044607333
41132,0.02955880224154443,0.1187782970540544
41133,0.06765864847381486,0.17235023450732118
41134,-0.01005033585350145,0.11074719654991204
41135,0.009950330853168092,0.10877205125563351
41136,0.1823215567939546,0.1435777854276457
41138,0.02955880224154443,0.1187782970540544
41139,0,0.2000214733551141
41140,0.01980262729617973,0.11981611789663317
41141,0.02955880224154443,0.06064347085547387
41142,0.01980262729617973,0.16880318587601512
41143,-0.020202707317519466,0.19988074681122575
41144,0,0.10975070388619668
41145,0.03922071315328133,0.19361715393107332
41146,-0.01005033585350145,0.13898704098009823
41147,0.009950330853168092,0.08367498789299484
41148,-0.040821994520255166,0.1264470224002966
41149,0,0.10145451976794141
41150,0.13976194237515863,0.11826612962108388
41151,0.09531017980432493,0.12304186572290202
41152,0.1570037488096647,0.19361715393107334
41153,0.3074846997479607,0.12863831029972547
41154,-0.020202707317519466,0.19279446509659967
41155,0.08617769624105241,0.11291173648311648
41156,0.131028262406404,0.11563580707418974
41157,0.09531017980432493,0.09302120244589522
41158,0.12221763272424911,0.12013102629977895
41159,-0.040821994520255166,0.10957923553249652
41160,-0.040821994520255166,0.15859649578230375
41161,0.0769610411361284,0.09065366185584305
41162,-0.020202707317519466,0.15195634893663215
41163,0.02955880224154443,0.09053845262386821
41164,0.06765864847381486,0.09539978056110504
41165,0.1823215567939546,0.1435777854276457
41166,0.06765864847381486,0.09933959999677357
41167,0.009950330853168092,0.1404227609084155
41168,-0.01005033585350145,0.09814892482013064
41169,0.0769610411361284,0.09850311024333255
41170,0.08617769624105241,0.08595128680231037
51001,-0.07257069283483537,0.15087461436175773
51002,-0.18632957819149348,0.12958582993127976
51003,-0.13926206733350766,0.11502028753804086
51004,-0.08338160893905101,0.1644890354130362
51005,-0.19845093872383832,0.12126104687608145
51006,-0.13926206733350766,0.1288728329798525
51007,-0.13926206733350766,0.10557179377924618
51008,-0.12783337150988489,0.12304186572290213
51009,-0.16251892949777494,0.09799884272414253
51010,-0.1743533871447778,0.10403683131955216
51011,-0.15082288973458366,0.1347712117559117
51012,-0.18632957819149348,0.13903432369007446
51013,-0.12783337150988489,0.1453250613875253
51014,-0.1743533871447778,0.11384875067051523
51015,-0.15082288973458366,0.11621629126056737
51016,-0.1743533871447778,0.123475528376833
51017,-0.11653381625595151,0.10808367145932471
51018,-0.16251892949777494,0.1078107620751056
51019,-0.2231435513142097,0.1939527041448339
51020,-0.12783337150988489,0.1044869452275578
51021,-0.19845093872383832,0.17255759239744742
51022,-0.16251892949777494,0.1716695084802107
51023,-0.3285040669720361,0.1305782521108167
51024,-0.2484613592984996,0.18001090541976655
51025,-0.2876820724517809,0.1416488452032038
51026,-0.31471074483970024,0.1343966583939539
51027,-0.2876820724517809,0.1097507038861967
51028,-0.37106368139083207,0.1412005111834647
51029,-0.21072103131565253,0.10238300788885259
51030,-0.2613647641344075,0.12822164708209494
51031,-0.3856624808119846,0.12571449667269233
51032,-0.37106368139083207,0.1412005111834647
51033,-0.2613647641344075,0.1071793212994168
51034,-0.40047756659712525,0.13910418116695936
51035,-0.37106368139083207,0.12409709687803427
51036,-0.342490308946776,0.11528392484225741
51037,-0.2876820724517809,0.1416488452032038
51038,-0.18632957819149348,0.10516949259575165
51039,-0.15082288973458366,0.1018433948489876
51040,-0.19845093872383832,0.10632717835561552
51041,-0.2231435513142097,0.098308338688521
51042,-0.2876820724517809,0.1042349303636377
51043,-0.21072103131565253,0.09720322652965972
51044,-0.10536051565782628,0.12506247858825761
51045,-0.030459207484708574,0.1042920992898707
51046,-0.040821994520255166,0.15074704739481423
51047,-0.15082288973458366,0.09203147549802453
51048,-0.13926206733350766,0.11502028753804086
51049,-0.09431067947124129,0.1149688478967578
51050,-0.13926206733350766,0.10557179377924618
51051,-0.1743533871447778,0.11384875067051523
51052,-0.10536051565782628,0.11611130019493643
51053,-0.11653381625595151,0.10342424106989996
51054,-0.18632957819149348,0.11014713287399894
51056,-0.19845093872383832,0.10125047894073384
51057,-0.16251892949777494,0.09302120244589525
51058,-0.15082288973458366,0.11147017255530538
51059,-0.15082288973458366,0.11621629126056737
51060,-0.11653381625595151,0.10808367145932471
51061,-0.13926206733350766,0.10557179377924618
51062,-0.15082288973458366,0.1018433948489876
51063,-0.15082288973458366,0.10667948870334668
51065,-0.1743533871447778,0.09905919104130487
51066,-0.18632957819149348,0.10516949259575165
51067,-0.1743533871447778,0.1089663777030914
51068,-0.16251892949777494,0.11264685592946468
51070,-0.21072103131565253,0.09720322652965972
51071,-0.23572233352106983,0.12026649669442338
51072,-0.19845093872383832,0.09094297520730553
51073,-0.19845093872383832,0.08571006695873967
51074,-0.21072103131565253,0.11761411153664912
51075,-0.2484613592984996,0.11122558766009748
51076,-0.2613647641344075,0.13842606887121206
51077,-0.2231435513142097,0.10872102829627972
51078,-0.21072103131565253,0.09197031828109387
51079,-0.19845093872383832,0.12126104687608145
51080,-0.21072103131565253,0.12259175181489641
51081,-0.2231435513142097,0.10354124693708686
51082,-0.21072103131565253,0.11761411153664912
51083,-0.1743533871447778,0.10403683131955216
51084,-0.1743533871447778,0.09403250918262546
51085,-0.12783337150988489,0.09011404881597802
51086,-0.12783337150988489,0.08030212946501496
51088,-0.15082288973458366,0.10667948870334668
51089,-0.1743533871447778,0.09403250918262546
51090,-0.21072103131565253,0.10238300788885259
51091,-0.1743533871447778,0.1186848445248743
51092,-0.18632957819149348,0.11014713287399894
51093,-0.13926206733350766,0.09594501607292842
51094,-0.21072103131565253,0.11258742967796971
51095,-0.1743533871447778,0.09905919104130487
51096,-0.1743533871447778,0.09905919104130487
51097,-0.16251892949777494,0.09302120244589525
51098,-0.13926206733350766,0.1007811099272875
51099,-0.2744368457017603,0.1348910764531933
51100,-0.19845093872383832,0.14051631625508504
51101,-0.2876820724517809,0.13123615559544505
51102,-0.11653381625595151,0.11727678651171163
51103,-0.15082288973458366,0.09203147549802453
51104,-0.10536051565782628,0.10700027090921894
51105,-0.31471074483970024,0.1397391583262475
51107,-0.18632957819149348,0.13433194863654177
51108,-0.18632957819149348,0.10014281073707224
51109,-0.19845093872383832,0.10125047894073384
51110,-0.040821994520255166,0.10527369030501454
51112,-0.09431067947124129,0.1149688478967578
51113,-0.10536051565782628,0.09772357749942791
51114,-0.040821994520255166,0.1009315016989387
51115,-0.07257069283483537,0.10833297714795613
51116,-0.07257069283483537,0.1127503560985248
51117,-0.05129329438755058,0.12342533367153076
51118,-0.08338160893905101,0.13129332452167805
51119,-0.07257069283483537,0.10833297714795613
51121,-0.09431067947124129,0.1149688478967578
51122,-0.07257069283483537,0.10387701798022418
51123,-0.06187540371808753,0.1288243690442537
51124,-0.07257069283483537,0.090270769468917475
51125,-0.21072103131565253,0.1324036711658595
51127,-0.030459207484708574,0.11699493174993558
51128,-0.09431067947124129,0.0967453363650848
51129,-0.13926206733350766,0.10557179377924618
51130,-0.05129329438755058,0.1018945405641958
51131,-0.21072103131565253,0.10238300788885259
51132,-0.020202707317519466,0.09905919104130483
51133,-0.08338160893905101,0.10939279150278318
51134,-0.05129329438755058,0.1018945405641958
51135,-0.07257069283483537,0.10387701798022418
51136,-0.05129329438755058,0.09747716161362714
51137,-0.01005033585350145,0.09387940968211196
51138,-0.07257069283483537,0.090270769468917475
51139,-0.12783337150988489,0.12304186572290213
51140,-0.11653381625595151,0.09872186601636729
51141,-0.09431067947124129,0.08738353092212739
51142,-0.07257069283483537,0.13428114920585973
51143,-0.15082288973458366,0.09203147549802453
51144,-0.18632957819149348,0.10516949259575165
51145,-0.08338160893905101,0.1269877792941961
51146,-0.15082288973458366,0.1526749463534984
51147,-0.05129329438755058,0.11492173546479009
51148,-0.18632957819149348,0.08993838894795511
51149,-0.19845093872383832,0.12126104687608145
51150,-0.16251892949777494,0.11743753978142338
51152,-0.15082288973458366,0.10667948870334668
51153,-0.19845093872383832,0.12126104687608145
51154,-0.11653381625595151,0.11727678651171163
51155,-0.18632957819149348,0.13433194863654177
51156,-0.19845093872383832,0.11135386021429493
51157,-0.19845093872383832,0.1261434198435053
51158,-0.15082288973458366,0.13019535972389107
51159,-0.19845093872383832,0.0961227565664984
51160,-0.11653381625595151,0.11270093447969101
51161,-0.21072103131565253,0.10238300788885259
51162,-0.1743533871447778,0.11384875067051523
51163,-0.1743533871447778,0.123475528376833
51164,-0.37106368139083207,0.15774912126160437
51165,-0.342490308946776,0.12098458841272945
51166,-0.23572233352106983,0.10995899296099508
51168,-0.18632957819149348,0.10014281073707224
51169,-0.21072103131565253,0.10751073026308804
51170,-0.21072103131565253,0.10751073026308804
51171,-0.19845093872383832,0.12126104687608145
51172,-0.19845093872383832,0.11135386021429493
51173,-0.21072103131565253,0.1324036711658595
51174,-0.18632957819149348,0.13433194863654177
51175,-0.2484613592984996,0.1516589405448631
51176,-0.2484613592984996,0.11122558766009748
51177,-0.35667494393873245,0.12252098351162294
51178,-0.23572233352106983,0.0994389484698034
51179,-0.23572233352106983,0.0994389484698034
51180,-0.18632957819149348,0.09506611132219056
51181,-0.2876820724517809,0.11520748404780275
51182,-0.2613647641344075,0.09080773224252883
51183,-0.3285040669720361,0.1250624785882577
51184,-0.2876820724517809,0.11520748404780275
51185,-0.2484613592984996,0.08422436242829011
51186,-0.2613647641344075,0.12822164708209494
51187,-0.2744368457017603,0.12447838684543457
51188,-0.2613647641344075,0.1178089574743362
51189,-0.23572233352106983,0.10995899296099508
51190,-0.37106368139083207,0.1412005111834647
51191,-0.3285040669720361,0.13603503227242275
51192,-0.2484613592984996,0.13184269905697332
51193,-0.19845093872383832,0.13577019754982306
51194,-0.09431067947124129,0.18197701221363896
51195,-0.05129329438755058,0.127624567924855
51196,-0.12783337150988489,0.21454233952689028
51197,-0.11653381625595151,0.1395599821763348
51198,0.02955880224154443,0.16740593981136298
51199,0.058268908123975824,0.1455718348296434
51200,-0.020202707317519466,0.1634220917182947
51202,-0.01005033585350145,0.09814892482013064
51203,-0.01005033585350145,0.09387940968211196
51205,0.09531017980432493,0.19750814767345298
51206,0.06765864847381486,0.13349239727999257
51207,0.03922071315328133,0.11775837962233617
51208,0.03922071315328133,0.14060715647283278
51209,0.03922071315328133,0.1552903016514263
51210,-0.1743533871447778,0.14677656757743932
51211,-0.09431067947124129,0.1411388960536714
51212,-0.16251892949777494,0.1497689754613158
51213,-0.15082288973458366,0.14380160823519778
51214,-0.15082288973458366,0.15705440742053486
51215,-0.05129329438755058,0.09302120244589519
51216,-0.05129329438755058,0.11919125060280876
51217,-0.10536051565782628,0.10700027090921894
51218,-0.040821994520255166,0.13057825211081664
51219,-0.020202707317519466,0.09475364581382285
51220,-0.16251892949777494,0.22068676873001794
51221,-0.08338160893905101,0.20686995311641032
51222,-0.05129329438755058,0.17166950848021076
51223,-0.08338160893905101,0.1522923410999982
51224,-0.05129329438755058,0.17549127977059725
51225,0,0.1377689475576838
51226,-0.07257069283483537,0.11712981716556127
51227,-0.05129329438755058,0.15211906750973286
51228,-0.13926206733350766,0.13790322945913858
51229,-0.08338160893905101,0.11384875067051513
51230,-0.10536051565782628,0.12060651942052565
51231,-0.11653381625595151,0.10808367145932471
51232,-0.040821994520255166,0.15859649578230375
51233,-0.01005033585350145,0.1428966699319192
51234,-0.09431067947124129,0.13256383568817073
51236,-0.12783337150988489,0.11384875067051521
51237,-0.08338160893905101,0.10489757227719394
51238,-0.08338160893905101,0.10939279150278318
51239,-0.10536051565782628,0.12060651942052565
51240,-0.08338160893905101,0.11826612962108381
51241,-0.040821994520255166,0.1009315016989387
51242,-0.05129329438755058,0.09302120244589519
51243,-0.11653381625595151,0.10342424106989996
51244,-0.09431067947124129,0.10593845141747173
51245,-0.10536051565782628,0.11157612294123957
51246,-0.10536051565782628,0.09302120244589525
51247,-0.06187540371808753,0.0939250185930289
51248,-0.16251892949777494,0.09799884272414253
51249,-0.13926206733350766,0.19700109452297626
51250,-0.11653381625595151,0.09397574731110529
61001,-0.13926206733350766,0.11502028753804086
61002,-0.11653381625595151,0.13076314215872967
61003,-0.15082288973458366,0.1347712117559117
61004,-0.040821994520255166,0.14677656757743926
61005,-0.08338160893905101,0.12264559068812027
61006,-0.08338160893905101,0.1724611363839958
61007,-0.040821994520255166,0.13874169157328664
61008,-0.06187540371808753,0.12459028597553169
61009,-0.030459207484708574,0.14148943133481348
61010,-0.11653381625595151,0.13076314215872967
61011,-0.030459207484708574,0.1686549999668606
61012,-0.09431067947124129,0.21978720208798683
61013,-0.07257069283483537,0.18252532401453972
61014,-0.07257069283483537,0.13428114920585973
61015,-0.07257069283483537,0.1549400070399092
61016,-0.16251892949777494,0.1497689754613158
61017,-0.16251892949777494,0.12688603354021802
61018,-0.18632957819149348,0.15742204638558296
61019,-0.15082288973458366,0.13930638900960854
61020,-0.09431067947124129,0.1282216470820949
61021,-0.1743533871447778,0.15131174483113619
61022,-0.020202707317519466,0.12005820761962498
61023,-0.020202707317519466,0.15195634893663215
61024,0.04879016416943205,0.13198700794822893
61026,-0.07257069283483537,0.15087461436175773
61027,-0.15082288973458366,0.12091866631410003
61028,-0.15082288973458366,0.12091866631410003
61029,-0.11653381625595151,0.13076314215872967
61030,-0.12783337150988489,0.1409456003204888
61031,-0.11653381625595151,0.1395599821763348
61032,-0.11653381625595151,0.12630718299099772
61033,-0.15082288973458366,0.14825756740292975
61034,-0.2231435513142097,0.14836846927960437
61035,-0.15082288973458366,0.10667948870334668
61036,-0.06187540371808753,0.24182910946169414
61037,-0.12783337150988489,0.12304186572290213
61038,-0.16251892949777494,0.14527375623572655
61039,-0.15082288973458366,0.16139659602661072
61040,-0.11653381625595151,0.17330477937253125
61041,-0.12783337150988489,0.14966724999360115
61042,-0.15082288973458366,0.13019535972389107
61043,-0.12783337150988489,0.1409456003204888
61044,-0.16251892949777494,0.11743753978142338
61045,-0.11653381625595151,0.1395599821763348
61046,-0.13926206733350766,0.11502028753804086
61047,-0.15082288973458366,0.1255780967035248
61048,-0.12783337150988489,0.1044869452275578
61049,-0.1743533871447778,0.12822164708209502
61050,-0.11653381625595151,0.12181196376540848
61051,-0.18632957819149348,0.13433194863654177
61052,-0.12783337150988489,0.10918932028109046
61053,-0.1743533871447778,0.16026292322445737
61054,-0.10536051565782628,0.10238300788885267
61055,-0.13926206733350766,0.11031791248450819
61056,-0.12783337150988489,0.13207226220218823
61057,-0.09431067947124129,0.10593845141747173
61058,-0.11653381625595151,0.10342424106989996
61059,-0.06187540371808753,0.15351648172887117
61060,-0.09431067947124129,0.10593845141747173
61061,-0.09431067947124129,0.0967453363650848
61062,-0.13926206733350766,0.11967971792746561
61063,-0.12783337150988489,0.13652822136992018
61064,-0.13926206733350766,0.11967971792746561
61065,-0.08338160893905101,0.10036239502349709
61066,-0.08338160893905101,0.11384875067051513
61067,-0.12783337150988489,0.1044869452275578
61069,0.09531017980432493,0.18151297936525093
61070,0.0769610411361284,0.1607556360407629
61071,-0.06187540371808753,0.21405604489280786
61072,0.02955880224154443,0.13803356643305803
61073,-0.2744368457017603,0.22877048613530526
61074,-0.16251892949777494,0.11264685592946468
61075,-0.08338160893905101,0.16849065656662082
61076,-0.13926206733350766,0.11031791248450819
61077,-0.07257069283483537,0.1467765675774392
61078,-0.09431067947124129,0.13686938091565268
61079,-0.16251892949777494,0.1673639632527287
61080,-0.040821994520255166,0.15468686683048277
61081,-0.13926206733350766,0.13790322945913858
61082,-0.16251892949777494,0.1497689754613158
61083,-0.18632957819149348,0.1707906037294728
61084,-0.1743533871447778,0.16468030217502602
61085,0.04879016416943205,0.16114946398901897
61086,-0.15082288973458366,0.16570214125409266
61087,-0.13926206733350766,0.1288728329798525
61088,-0.10536051565782628,0.15101065064616123
61089,-0.16251892949777494,0.12218365848668537
61090,-0.13926206733350766,0.14235918862687055
61091,-0.15082288973458366,0.11147017255530538
61092,-0.13926206733350766,0.1242969809478319
61093,-0.18632957819149348,0.24438734293587425
61094,-0.16251892949777494,0.18017310668695136
61095,-0.18632957819149348,0.23283505887987432
61096,-0.12783337150988489,0.11384875067051521
